CIWS Data Logger Output File
DataloggerName: 0003
SiteName: Site 0003
SiteDescription: Neptune T10 Residential Water Meter
TimeStamp,RecordNumber,Mem_Space_Available,Battery_Voltage,Water_Meter_Pulses,N/A,N/A,N/A
2018-07-11 14:20:00.298577,58,10411634688,10.5677419355,11,0,0,0
2018-07-11 14:20:04.319568,59,10411634688,10.5923753666,2,0,0,0
2018-07-11 14:20:08.339583,60,10411634688,10.6170087977,0,0,0,0
2018-07-11 14:20:12.360380,61,10411634688,10.6170087977,0,0,0,0
2018-07-11 14:20:16.381366,62,10411630592,10.580058651,0,0,0,0
2018-07-11 14:20:20.401676,63,10411630592,10.6170087977,5,0,0,0
2018-07-11 14:20:24.421760,64,10411626496,10.5554252199,5,0,0,0
2018-07-11 14:20:28.443205,65,10411626496,10.5554252199,4,0,0,0
2018-07-11 14:20:32.462355,66,10411626496,10.6170087977,5,0,0,0
2018-07-11 14:20:36.479406,67,10411626496,10.6046920821,1,0,0,0
2018-07-11 14:20:40.488437,68,10411626496,10.5923753666,0,0,0,0
2018-07-11 14:20:44.498039,69,10411626496,10.5431085044,0,0,0,0
2018-07-11 14:20:48.507865,70,10411626496,10.6170087977,0,0,0,0
2018-07-11 14:20:52.517503,71,10411622400,10.5923753666,0,0,0,0
2018-07-11 14:20:56.537923,72,10411622400,10.5677419355,0,0,0,0
2018-07-11 14:21:00.559201,73,10411622400,10.5554252199,0,0,0,0
2018-07-11 14:21:04.579592,74,10411622400,10.6170087977,0,0,0,0
2018-07-11 14:21:08.601121,75,10411622400,10.5554252199,0,0,0,0
2018-07-11 14:21:12.622515,76,10411622400,10.580058651,0,0,0,0
2018-07-11 14:21:16.643345,77,10411622400,10.6046920821,0,0,0,0
2018-07-11 14:21:20.664831,78,10411618304,10.5554252199,0,0,0,0
2018-07-11 14:21:24.685303,79,10411618304,10.6170087977,0,0,0,0
2018-07-11 14:21:28.706917,80,10411618304,10.5923753666,0,0,0,0
2018-07-11 14:21:32.728436,81,10411618304,10.6046920821,0,0,0,0
2018-07-11 14:21:36.748576,82,10411618304,10.580058651,0,0,0,0
2018-07-11 14:21:40.768756,83,10411618304,10.5923753666,1,0,0,0
2018-07-11 14:21:44.779144,84,10411618304,10.5677419355,0,0,0,0
2018-07-11 14:21:48.787850,85,10411614208,10.5554252199,0,0,0,0
2018-07-11 14:21:52.797427,86,10411614208,10.6046920821,0,0,0,0
2018-07-11 14:21:56.806767,87,10411614208,10.5554252199,0,0,0,0
2018-07-11 14:22:00.815657,88,10411614208,10.5923753666,0,0,0,0
2018-07-11 14:22:04.834576,89,10411614208,10.6170087977,0,0,0,0
2018-07-11 14:22:08.855430,90,10411614208,10.5677419355,0,0,0,0
2018-07-11 14:22:12.876461,91,10411614208,10.6170087977,0,0,0,0
2018-07-11 14:22:16.898081,92,10411610112,10.580058651,0,0,0,0
2018-07-11 14:22:20.920206,93,10411610112,10.580058651,0,0,0,0
2018-07-11 14:22:24.940960,94,10411610112,10.5554252199,0,0,0,0
2018-07-11 14:22:28.961905,95,10411610112,10.5923753666,0,0,0,0
2018-07-11 14:22:32.982844,96,10411610112,10.5431085044,0,0,0,0
2018-07-11 14:22:37.004176,97,10411610112,10.6046920821,0,0,0,0
2018-07-11 14:22:41.024882,98,10411610112,10.6170087977,0,0,0,0
2018-07-11 14:22:45.043827,99,10411610112,10.5554252199,1,0,0,0
2018-07-11 14:22:49.052580,100,10411606016,10.5923753666,0,0,0,0
2018-07-11 14:22:53.062909,101,10411606016,10.5677419355,0,0,0,0
2018-07-11 14:22:57.072434,102,10411606016,10.5923753666,0,0,0,0
2018-07-11 14:23:01.081853,103,10411606016,10.5554252199,0,0,0,0
2018-07-11 14:23:05.093014,104,10411606016,10.5923753666,0,0,0,0
2018-07-11 14:23:09.112144,105,10411606016,10.5677419355,0,0,0,0
2018-07-11 14:23:13.132605,106,10411606016,10.580058651,0,0,0,0
2018-07-11 14:23:17.154683,107,10411601920,10.5554252199,0,0,0,0
2018-07-11 14:23:21.175812,108,10411601920,10.5554252199,0,0,0,0
2018-07-11 14:23:25.197787,109,10411601920,10.5923753666,0,0,0,0
2018-07-11 14:23:29.218065,110,10411601920,10.5554252199,0,0,0,0
2018-07-11 14:23:33.239433,111,10411601920,10.6170087977,0,0,0,0
2018-07-11 14:23:37.260453,112,10411601920,10.5677419355,0,0,0,0
2018-07-11 14:23:41.281139,113,10411601920,10.6170087977,0,0,0,0
2018-07-11 14:23:45.297289,114,10411597824,10.5677419355,1,0,0,0
2018-07-11 14:23:49.305790,115,10411597824,10.5677419355,0,0,0,0
2018-07-11 14:23:53.314321,116,10411597824,10.6046920821,0,0,0,0
2018-07-11 14:23:57.324378,117,10411597824,10.5677419355,0,0,0,0
2018-07-11 14:24:01.333277,118,10411597824,10.5677419355,0,0,0,0
2018-07-11 14:24:05.350757,119,10411597824,10.5677419355,0,0,0,0
2018-07-11 14:24:09.370774,120,10411597824,10.5923753666,0,0,0,0
2018-07-11 14:24:13.390306,121,10411593728,10.5677419355,0,0,0,0
2018-07-11 14:24:17.411727,122,10411593728,10.5677419355,0,0,0,0
2018-07-11 14:24:21.432400,123,10411593728,10.6046920821,0,0,0,0
2018-07-11 14:24:25.453696,124,10411593728,10.580058651,0,0,0,0
2018-07-11 14:24:29.474472,125,10411593728,10.580058651,0,0,0,0
2018-07-11 14:24:33.495929,126,10411589632,10.5677419355,0,0,0,0
2018-07-11 14:24:37.516389,127,10411589632,10.5923753666,0,0,0,0
2018-07-11 14:24:41.537625,128,10411585536,10.6293255132,0,0,0,0
2018-07-11 14:24:45.557504,129,10411585536,10.5923753666,0,0,0,0
2018-07-11 14:24:49.576530,130,10411585536,10.5677419355,1,0,0,0
2018-07-11 14:24:53.584905,131,10411585536,10.6046920821,0,0,0,0
2018-07-11 14:24:57.593344,132,10411585536,10.6170087977,0,0,0,0
2018-07-11 14:25:01.602457,133,10411585536,10.6293255132,0,0,0,0
2018-07-11 14:25:05.611345,134,10411585536,10.580058651,0,0,0,0
2018-07-11 14:25:09.628133,135,10411581440,10.580058651,0,0,0,0
2018-07-11 14:25:13.648531,136,10411581440,10.6293255132,0,0,0,0
2018-07-11 14:25:17.669707,137,10411581440,10.580058651,0,0,0,0
2018-07-11 14:25:21.690329,138,10411581440,10.5923753666,0,0,0,0
2018-07-11 14:25:25.711586,139,10411581440,10.580058651,0,0,0,0
2018-07-11 14:25:29.732719,140,10411581440,10.6170087977,0,0,0,0
2018-07-11 14:25:33.752183,141,10411581440,10.6046920821,0,0,0,0
2018-07-11 14:25:37.773599,142,10411581440,10.6046920821,0,0,0,0
2018-07-11 14:25:41.794290,143,10411577344,10.5923753666,0,0,0,0
2018-07-11 14:25:45.813280,144,10411577344,10.6046920821,1,0,0,0
2018-07-11 14:25:49.822321,145,10411577344,10.5554252199,0,0,0,0
2018-07-11 14:25:53.832322,146,10411577344,10.5923753666,0,0,0,0
2018-07-11 14:25:57.841291,147,10411577344,10.580058651,0,0,0,0
2018-07-11 14:26:01.851494,148,10411577344,10.6046920821,0,0,0,0
2018-07-11 14:26:05.867414,149,10411577344,10.580058651,0,0,0,0
2018-07-11 14:26:09.887956,150,10411573248,10.5554252199,0,0,0,0
2018-07-11 14:26:13.908030,151,10411573248,10.5923753666,0,0,0,0
2018-07-11 14:26:17.928496,152,10411573248,10.6170087977,0,0,0,0
2018-07-11 14:26:21.949365,153,10411573248,10.6416422287,0,0,0,0
2018-07-11 14:26:25.970741,154,10411573248,10.6170087977,0,0,0,0
2018-07-11 14:26:29.990937,155,10411573248,10.580058651,0,0,0,0
2018-07-11 14:26:34.011821,156,10411573248,10.5923753666,0,0,0,0
2018-07-11 14:26:38.032115,157,10411569152,10.5923753666,0,0,0,0
2018-07-11 14:26:42.050631,158,10411569152,10.6293255132,1,0,0,0
2018-07-11 14:26:46.059598,159,10411569152,10.580058651,0,0,0,0
2018-07-11 14:26:50.070416,160,10411569152,10.580058651,0,0,0,0
2018-07-11 14:26:54.087872,161,10411569152,10.580058651,0,0,0,0
2018-07-11 14:26:58.109084,162,10411569152,10.6046920821,0,0,0,0
2018-07-11 14:27:02.129911,163,10411569152,10.580058651,0,0,0,0
2018-07-11 14:27:06.150830,164,10411565056,10.580058651,0,0,0,0
2018-07-11 14:27:10.171243,165,10411565056,10.6416422287,0,0,0,0
2018-07-11 14:27:14.193154,166,10411565056,10.6293255132,0,0,0,0
2018-07-11 14:27:18.213195,167,10411565056,10.580058651,0,0,0,0
2018-07-11 14:27:22.234178,168,10411565056,10.6170087977,0,0,0,0
2018-07-11 14:27:26.254622,169,10411565056,10.6046920821,0,0,0,0
2018-07-11 14:27:30.270534,170,10411565056,10.580058651,1,0,0,0
2018-07-11 14:27:34.278914,171,10411565056,10.6293255132,0,0,0,0
2018-07-11 14:27:38.288121,172,10411560960,10.6046920821,0,0,0,0
2018-07-11 14:27:42.296809,173,10411560960,10.6046920821,0,0,0,0
2018-07-11 14:27:46.313131,174,10411560960,10.5677419355,0,0,0,0
2018-07-11 14:27:50.334515,175,10411560960,10.6416422287,0,0,0,0
2018-07-11 14:27:54.354768,176,10411560960,10.580058651,0,0,0,0
2018-07-11 14:27:58.375694,177,10411560960,10.5677419355,0,0,0,0
2018-07-11 14:28:02.396569,178,10411560960,10.6046920821,0,0,0,0
2018-07-11 14:28:06.417580,179,10411556864,10.6416422287,0,0,0,0
2018-07-11 14:28:10.437404,180,10411556864,10.6170087977,0,0,0,0
2018-07-11 14:28:14.457909,181,10411556864,10.5923753666,1,0,0,0
2018-07-11 14:28:18.467601,182,10411556864,10.6170087977,0,0,0,0
2018-07-11 14:28:22.476133,183,10411556864,10.580058651,0,0,0,0
2018-07-11 14:28:26.486030,184,10411556864,10.6170087977,0,0,0,0
2018-07-11 14:28:30.496226,185,10411556864,10.580058651,0,0,0,0
2018-07-11 14:28:34.505086,186,10411552768,10.580058651,0,0,0,0
2018-07-11 14:28:38.514163,187,10411552768,10.6170087977,0,0,0,0
2018-07-11 14:28:42.522890,188,10411552768,10.5923753666,0,0,0,0
2018-07-11 14:28:46.531956,189,10411548672,10.580058651,0,0,0,0
2018-07-11 14:28:50.547702,190,10411548672,10.6170087977,0,0,0,0
2018-07-11 14:28:54.568728,191,10411548672,10.5677419355,0,0,0,0
2018-07-11 14:28:58.589040,192,10411548672,10.580058651,0,0,0,0
2018-07-11 14:29:02.609137,193,10411544576,10.6046920821,0,0,0,0
2018-07-11 14:29:06.630215,194,10411544576,10.6170087977,0,0,0,0
2018-07-11 14:29:10.651177,195,10411544576,10.6170087977,0,0,0,0
2018-07-11 14:29:14.673889,196,10411544576,10.5677419355,0,0,0,0
2018-07-11 14:29:18.695253,197,10411544576,10.5677419355,0,0,0,0
2018-07-11 14:29:22.715382,198,10411544576,10.580058651,0,0,0,0
2018-07-11 14:29:26.735840,199,10411544576,10.580058651,0,0,0,0
2018-07-11 14:29:30.752313,200,10411540480,10.580058651,1,0,0,0
2018-07-11 14:29:34.762407,201,10411540480,10.580058651,0,0,0,0
2018-07-11 14:29:38.771269,202,10411540480,10.6046920821,0,0,0,0
2018-07-11 14:29:42.780031,203,10411540480,10.6416422287,0,0,0,0
2018-07-11 14:29:46.798640,204,10411540480,10.580058651,0,0,0,0
2018-07-11 14:29:50.818885,205,10411540480,10.580058651,0,0,0,0
2018-07-11 14:29:54.838992,206,10411540480,10.6293255132,0,0,0,0
2018-07-11 14:29:58.858942,207,10411536384,10.5677419355,0,0,0,0
2018-07-11 14:30:02.880157,208,10411536384,10.580058651,0,0,0,0
2018-07-11 14:30:06.901261,209,10411536384,10.5923753666,0,0,0,0
2018-07-11 14:30:10.922360,210,10411536384,10.6293255132,0,0,0,0
2018-07-11 14:30:14.942488,211,10411536384,10.5923753666,0,0,0,0
2018-07-11 14:30:18.963164,212,10411536384,10.6170087977,0,0,0,0
2018-07-11 14:30:22.980656,213,10411536384,10.580058651,1,0,0,0
2018-07-11 14:30:26.990056,214,10411536384,10.580058651,0,0,0,0
2018-07-11 14:30:30.999882,215,10411532288,10.6416422287,0,0,0,0
2018-07-11 14:30:35.009728,216,10411532288,10.6170087977,0,0,0,0
2018-07-11 14:30:39.018515,217,10411532288,10.580058651,0,0,0,0
2018-07-11 14:30:43.027783,218,10411532288,10.6170087977,0,0,0,0
2018-07-11 14:30:47.038299,219,10411532288,10.5923753666,0,0,0,0
2018-07-11 14:30:51.047924,220,10411532288,10.580058651,0,0,0,0
2018-07-11 14:30:55.056373,221,10411532288,10.6170087977,0,0,0,0
2018-07-11 14:30:59.072313,222,10411528192,10.6416422287,0,0,0,0
2018-07-11 14:31:03.092932,223,10411528192,10.6170087977,0,0,0,0
2018-07-11 14:31:07.112648,224,10411528192,10.6170087977,0,0,0,0
2018-07-11 14:31:11.133024,225,10411528192,10.5923753666,0,0,0,0
2018-07-11 14:31:15.153523,226,10411528192,10.580058651,0,0,0,0
2018-07-11 14:31:19.174651,227,10411528192,10.5677419355,0,0,0,0
2018-07-11 14:31:23.195732,228,10411528192,10.5923753666,0,0,0,0
2018-07-11 14:31:27.215966,229,10411524096,10.580058651,0,0,0,0
2018-07-11 14:31:31.236988,230,10411524096,10.5923753666,0,0,0,0
2018-07-11 14:31:35.257197,231,10411524096,10.5923753666,0,0,0,0
2018-07-11 14:31:39.277842,232,10411524096,10.580058651,1,0,0,0
2018-07-11 14:31:43.287380,233,10411524096,10.580058651,0,0,0,0
2018-07-11 14:31:47.297326,234,10411524096,10.5677419355,0,0,0,0
2018-07-11 14:31:51.307001,235,10411524096,10.580058651,0,0,0,0
2018-07-11 14:31:55.323505,236,10411520000,10.580058651,0,0,0,0
2018-07-11 14:31:59.343367,237,10411520000,10.580058651,0,0,0,0
2018-07-11 14:32:03.363989,238,10411520000,10.6293255132,0,0,0,0
2018-07-11 14:32:07.385231,239,10411520000,10.580058651,0,0,0,0
2018-07-11 14:32:11.405789,240,10411520000,10.580058651,0,0,0,0
2018-07-11 14:32:15.425783,241,10411520000,10.580058651,0,0,0,0
2018-07-11 14:32:19.446984,242,10411520000,10.580058651,0,0,0,0
2018-07-11 14:32:23.468644,243,10411515904,10.5923753666,0,0,0,0
2018-07-11 14:32:27.489884,244,10411515904,10.6293255132,0,0,0,0
2018-07-11 14:32:31.508245,245,10411515904,10.6293255132,1,0,0,0
2018-07-11 14:32:35.517888,246,10411515904,10.580058651,0,0,0,0
2018-07-11 14:32:39.527524,247,10411515904,10.6416422287,0,0,0,0
2018-07-11 14:32:43.536537,248,10411515904,10.580058651,0,0,0,0
2018-07-11 14:32:47.545689,249,10411515904,10.6046920821,0,0,0,0
2018-07-11 14:32:51.554943,250,10411515904,10.6170087977,0,0,0,0
2018-07-11 14:32:55.564837,251,10411511808,10.6416422287,0,0,0,0
2018-07-11 14:32:59.574348,252,10411511808,10.580058651,0,0,0,0
2018-07-11 14:33:03.584188,253,10411507712,10.6293255132,0,0,0,0
2018-07-11 14:33:07.601089,254,10411507712,10.5923753666,0,0,0,0
2018-07-11 14:33:11.621036,255,10411507712,10.5923753666,0,0,0,0
2018-07-11 14:33:15.641701,256,10411507712,10.580058651,0,0,0,0
2018-07-11 14:33:19.663117,257,10411507712,10.6170087977,0,0,0,0
2018-07-11 14:33:23.684565,258,10411503616,10.5923753666,0,0,0,0
2018-07-11 14:33:27.704348,259,10411503616,10.6293255132,0,0,0,0
2018-07-11 14:33:31.724727,260,10411503616,10.580058651,0,0,0,0
2018-07-11 14:33:35.745374,261,10411503616,10.6416422287,0,0,0,0
2018-07-11 14:33:39.766764,262,10411503616,10.6170087977,0,0,0,0
2018-07-11 14:33:43.782936,263,10411503616,10.580058651,1,0,0,0
2018-07-11 14:33:47.792412,264,10411503616,10.6170087977,0,0,0,0
2018-07-11 14:33:51.802156,265,10411499520,10.6170087977,0,0,0,0
2018-07-11 14:33:55.812308,266,10411499520,10.580058651,0,0,0,0
2018-07-11 14:33:59.830063,267,10411499520,10.5923753666,0,0,0,0
2018-07-11 14:34:03.849528,268,10411499520,10.6170087977,0,0,0,0
2018-07-11 14:34:07.869897,269,10411499520,10.5923753666,0,0,0,0
2018-07-11 14:34:11.889953,270,10411499520,10.6170087977,0,0,0,0
2018-07-11 14:34:15.909662,271,10411499520,10.6170087977,0,0,0,0
2018-07-11 14:34:19.931239,272,10411495424,10.6170087977,0,0,0,0
2018-07-11 14:34:23.952409,273,10411495424,10.6170087977,0,0,0,0
2018-07-11 14:34:27.973108,274,10411495424,10.580058651,0,0,0,0
2018-07-11 14:34:31.994378,275,10411495424,10.6293255132,0,0,0,0
2018-07-11 14:34:36.011021,276,10411495424,10.5923753666,1,0,0,0
2018-07-11 14:34:40.021415,277,10411495424,10.6416422287,0,0,0,0
2018-07-11 14:34:44.031486,278,10411495424,10.580058651,0,0,0,0
2018-07-11 14:34:48.047570,279,10411491328,10.5677419355,0,0,0,0
2018-07-11 14:34:52.067770,280,10411491328,10.5923753666,0,0,0,0
2018-07-11 14:34:56.087830,281,10411491328,10.580058651,0,0,0,0
2018-07-11 14:35:00.109451,282,10411491328,10.6416422287,0,0,0,0
2018-07-11 14:35:04.130224,283,10411491328,10.580058651,0,0,0,0
2018-07-11 14:35:08.149998,284,10411491328,10.5923753666,0,0,0,0
2018-07-11 14:35:12.169616,285,10411491328,10.580058651,0,0,0,0
2018-07-11 14:35:16.189243,286,10411487232,10.580058651,0,0,0,0
2018-07-11 14:35:20.206514,287,10411487232,10.5677419355,1,0,0,0
2018-07-11 14:35:24.215174,288,10411487232,10.6170087977,0,0,0,0
2018-07-11 14:35:28.223618,289,10411487232,10.6416422287,0,0,0,0
2018-07-11 14:35:32.232369,290,10411487232,10.5677419355,0,0,0,0
2018-07-11 14:35:36.242208,291,10411487232,10.6293255132,0,0,0,0
2018-07-11 14:35:40.260711,292,10411487232,10.6046920821,0,0,0,0
2018-07-11 14:35:44.280974,293,10411487232,10.5923753666,0,0,0,0
2018-07-11 14:35:48.300974,294,10411483136,10.6046920821,0,0,0,0
2018-07-11 14:35:52.320916,295,10411483136,10.6170087977,0,0,0,0
2018-07-11 14:35:56.342509,296,10411483136,10.6416422287,0,0,0,0
2018-07-11 14:36:00.362407,297,10411483136,10.6046920821,0,0,0,0
2018-07-11 14:36:04.383778,298,10411483136,10.580058651,0,0,0,0
2018-07-11 14:36:08.404272,299,10411483136,10.6539589443,0,0,0,0
2018-07-11 14:36:12.424903,300,10411483136,10.6170087977,0,0,0,0
2018-07-11 14:36:16.444907,301,10411479040,10.6416422287,0,0,0,0
2018-07-11 14:36:20.461629,302,10411479040,10.6293255132,1,0,0,0
2018-07-11 14:36:24.471183,303,10411479040,10.580058651,0,0,0,0
2018-07-11 14:36:28.480241,304,10411479040,10.6170087977,0,0,0,0
2018-07-11 14:36:32.489887,305,10411479040,10.6046920821,0,0,0,0
2018-07-11 14:36:36.499583,306,10411479040,10.6416422287,0,0,0,0
2018-07-11 14:36:40.508371,307,10411479040,10.6170087977,0,0,0,0
2018-07-11 14:36:44.524999,308,10411474944,10.6170087977,0,0,0,0
2018-07-11 14:36:48.545985,309,10411474944,10.6170087977,0,0,0,0
2018-07-11 14:36:52.566479,310,10411474944,10.580058651,0,0,0,0
2018-07-11 14:36:56.588300,311,10411474944,10.5923753666,0,0,0,0
2018-07-11 14:37:00.608736,312,10411474944,10.580058651,0,0,0,0
2018-07-11 14:37:04.630440,313,10411474944,10.6046920821,0,0,0,0
2018-07-11 14:37:08.650635,314,10411474944,10.6170087977,0,0,0,0
2018-07-11 14:37:12.671431,315,10411470848,10.580058651,0,0,0,0
2018-07-11 14:37:16.691681,316,10411466752,10.6170087977,0,0,0,0
2018-07-11 14:37:20.708448,317,10411466752,10.6416422287,1,0,0,0
2018-07-11 14:37:24.717104,318,10411466752,10.5923753666,0,0,0,0
2018-07-11 14:37:28.726524,319,10411466752,10.6416422287,0,0,0,0
2018-07-11 14:37:32.735186,320,10411466752,10.5923753666,0,0,0,0
2018-07-11 14:37:36.745356,321,10411466752,10.6170087977,0,0,0,0
2018-07-11 14:37:40.765219,322,10411462656,10.6170087977,0,0,0,0
2018-07-11 14:37:44.784876,323,10411462656,10.5923753666,0,0,0,0
2018-07-11 14:37:48.805238,324,10411462656,10.6046920821,0,0,0,0
2018-07-11 14:37:52.826707,325,10411462656,10.6046920821,0,0,0,0
2018-07-11 14:37:56.848317,326,10411462656,10.5923753666,0,0,0,0
2018-07-11 14:38:00.868737,327,10411462656,10.6539589443,0,0,0,0
2018-07-11 14:38:04.888705,328,10411462656,10.5923753666,0,0,0,0
2018-07-11 14:38:08.906853,329,10411462656,10.580058651,1,0,0,0
2018-07-11 14:38:12.916079,330,10411458560,10.6293255132,0,0,0,0
2018-07-11 14:38:16.924630,331,10411458560,10.6293255132,0,0,0,0
2018-07-11 14:38:20.933359,332,10411458560,10.6170087977,0,0,0,0
2018-07-11 14:38:24.942342,333,10411458560,10.6293255132,0,0,0,0
2018-07-11 14:38:28.952624,334,10411458560,10.5923753666,0,0,0,0
2018-07-11 14:38:32.962032,335,10411458560,10.5923753666,0,0,0,0
2018-07-11 14:38:36.972272,336,10411458560,10.6170087977,0,0,0,0
2018-07-11 14:38:40.992487,337,10411454464,10.6539589443,0,0,0,0
2018-07-11 14:38:45.012397,338,10411454464,10.6046920821,0,0,0,0
2018-07-11 14:38:49.033254,339,10411454464,10.6046920821,0,0,0,0
2018-07-11 14:38:53.054761,340,10411454464,10.580058651,0,0,0,0
2018-07-11 14:38:57.074844,341,10411454464,10.6539589443,0,0,0,0
2018-07-11 14:39:01.096539,342,10411454464,10.580058651,0,0,0,0
2018-07-11 14:39:05.117053,343,10411454464,10.6046920821,0,0,0,0
2018-07-11 14:39:09.134801,344,10411450368,10.580058651,1,0,0,0
2018-07-11 14:39:13.143179,345,10411450368,10.6293255132,0,0,0,0
2018-07-11 14:39:17.153108,346,10411450368,10.6170087977,0,0,0,0
2018-07-11 14:39:21.161721,347,10411450368,10.6170087977,0,0,0,0
2018-07-11 14:39:25.179175,348,10411450368,10.6046920821,0,0,0,0
2018-07-11 14:39:29.199998,349,10411450368,10.6170087977,0,0,0,0
2018-07-11 14:39:33.220748,350,10411450368,10.5923753666,0,0,0,0
2018-07-11 14:39:37.242054,351,10411446272,10.5677419355,0,0,0,0
2018-07-11 14:39:41.263082,352,10411446272,10.580058651,0,0,0,0
2018-07-11 14:39:45.282507,353,10411446272,10.6293255132,0,0,0,0
2018-07-11 14:39:49.301116,354,10411446272,10.580058651,1,0,0,0
2018-07-11 14:39:53.309536,355,10411446272,10.6293255132,0,0,0,0
2018-07-11 14:39:57.317853,356,10411446272,10.6046920821,0,0,0,0
2018-07-11 14:40:01.328061,357,10411446272,10.6046920821,0,0,0,0
2018-07-11 14:40:05.343467,358,10411442176,10.6170087977,0,0,0,0
2018-07-11 14:40:09.364313,359,10411442176,10.580058651,0,0,0,0
2018-07-11 14:40:13.384993,360,10411442176,10.580058651,0,0,0,0
2018-07-11 14:40:17.405215,361,10411442176,10.5923753666,0,0,0,0
2018-07-11 14:40:21.424819,362,10411442176,10.6170087977,0,0,0,0
2018-07-11 14:40:25.445633,363,10411442176,10.6046920821,0,0,0,0
2018-07-11 14:40:29.465611,364,10411442176,10.6293255132,0,0,0,0
