"CIWS Data Logger Output File","","","","","","",""
"DataloggerName: 0003","","","","","","",""
"SiteName: Site 0003","","","","","","",""
"SiteDescription: Neptune T10 Residential Water Meter","","","","","","",""
"TimeStamp","RecordNumber","Mem_Space_Available","Battery_Voltage","Water_Meter_Pulses","N/A","N/A","N/A"
"2018-08-13 11:22:37.581531","1","10329911296","10.6046920821","0","0","0","0"
"2018-08-13 11:22:41.599222","2","10329907200","10.6046920821","1","0","0","0"
"2018-08-13 11:22:45.608454","3","10329907200","10.580058651","0","0","0","0"
"2018-08-13 11:22:49.618713","4","10329907200","10.6046920821","0","0","0","0"
"2018-08-13 11:22:53.629052","5","10329907200","10.5554252199","0","0","0","0"
"2018-08-13 11:22:57.646372","6","10329907200","10.5431085044","0","0","0","0"
"2018-08-13 11:23:01.667516","7","10329907200","10.6170087977","0","0","0","0"
"2018-08-13 11:23:05.688870","8","10329907200","10.5677419355","0","0","0","0"
"2018-08-13 11:23:09.710611","9","10329903104","10.6046920821","0","0","0","0"
"2018-08-13 11:23:13.732306","10","10329903104","10.5554252199","0","0","0","0"
"2018-08-13 11:23:17.753160","11","10329903104","10.6046920821","0","0","0","0"
"2018-08-13 11:23:21.774345","12","10329903104","10.5554252199","0","0","0","0"
"2018-08-13 11:23:25.794522","13","10329903104","10.5431085044","0","0","0","0"
"2018-08-13 11:23:29.811431","14","10329903104","10.6046920821","1","0","0","0"
"2018-08-13 11:23:33.821478","15","10329903104","10.5431085044","0","0","0","0"
"2018-08-13 11:23:37.831123","16","10329899008","10.6046920821","0","0","0","0"
"2018-08-13 11:23:41.840939","17","10329899008","10.5307917889","0","0","0","0"
"2018-08-13 11:23:45.850254","18","10329899008","10.5554252199","0","0","0","0"
"2018-08-13 11:23:49.869259","19","10329894912","10.5431085044","0","0","0","0"
"2018-08-13 11:23:53.888804","20","10329894912","10.580058651","0","0","0","0"
"2018-08-13 11:23:57.908970","21","10329894912","10.6046920821","0","0","0","0"
"2018-08-13 11:24:01.929992","22","10329894912","10.5554252199","0","0","0","0"
"2018-08-13 11:24:05.951306","23","10329890816","10.5431085044","0","0","0","0"
"2018-08-13 11:24:09.972168","24","10329890816","10.6170087977","0","0","0","0"
"2018-08-13 11:24:13.992538","25","10329890816","10.6170087977","0","0","0","0"
"2018-08-13 11:24:18.012217","26","10329890816","10.6293255132","1","0","0","0"
"2018-08-13 11:24:22.020916","27","10329890816","10.580058651","0","0","0","0"
"2018-08-13 11:24:26.029577","28","10329890816","10.5431085044","0","0","0","0"
"2018-08-13 11:24:30.038263","29","10329890816","10.5677419355","0","0","0","0"
"2018-08-13 11:24:34.048107","30","10329886720","10.5554252199","0","0","0","0"
"2018-08-13 11:24:38.066815","31","10329886720","10.580058651","0","0","0","0"
"2018-08-13 11:24:42.087883","32","10329886720","10.6046920821","0","0","0","0"
"2018-08-13 11:24:46.108252","33","10329886720","10.5554252199","0","0","0","0"
"2018-08-13 11:24:50.128956","34","10329886720","10.5677419355","0","0","0","0"
"2018-08-13 11:24:54.150288","35","10329886720","10.5431085044","0","0","0","0"
"2018-08-13 11:24:58.170712","36","10329886720","10.5677419355","0","0","0","0"
"2018-08-13 11:25:02.191649","37","10329882624","10.5554252199","0","0","0","0"
"2018-08-13 11:25:06.212081","38","10329882624","10.5554252199","0","0","0","0"
"2018-08-13 11:25:10.228772","39","10329882624","10.5554252199","1","0","0","0"
"2018-08-13 11:25:14.237967","40","10329882624","10.6293255132","0","0","0","0"
"2018-08-13 11:25:18.247940","41","10329882624","10.5431085044","0","0","0","0"
"2018-08-13 11:25:22.258037","42","10329882624","10.6170087977","0","0","0","0"
"2018-08-13 11:25:26.267052","43","10329882624","10.5431085044","0","0","0","0"
"2018-08-13 11:25:30.277273","44","10329882624","10.5677419355","0","0","0","0"
"2018-08-13 11:25:34.294351","45","10329878528","10.5431085044","0","0","0","0"
"2018-08-13 11:25:38.316328","46","10329878528","10.6046920821","0","0","0","0"
"2018-08-13 11:25:42.336441","47","10329878528","10.5554252199","0","0","0","0"
"2018-08-13 11:25:46.356477","48","10329878528","10.6293255132","0","0","0","0"
"2018-08-13 11:25:50.378136","49","10329878528","10.6046920821","0","0","0","0"
"2018-08-13 11:25:54.397880","50","10329878528","10.5677419355","0","0","0","0"
"2018-08-13 11:25:58.418121","51","10329878528","10.5554252199","0","0","0","0"
"2018-08-13 11:26:02.436307","52","10329874432","10.6170087977","1","0","0","0"
"2018-08-13 11:26:06.445063","53","10329874432","10.580058651","0","0","0","0"
"2018-08-13 11:26:10.453929","54","10329874432","10.5554252199","0","0","0","0"
"2018-08-13 11:26:14.470930","55","10329874432","10.5677419355","0","0","0","0"
"2018-08-13 11:26:18.492079","56","10329874432","10.580058651","0","0","0","0"
"2018-08-13 11:26:22.511928","57","10329874432","10.5923753666","0","0","0","0"
"2018-08-13 11:26:26.531762","58","10329874432","10.5554252199","0","0","0","0"
"2018-08-13 11:26:30.553413","59","10329870336","10.5431085044","0","0","0","0"
"2018-08-13 11:26:34.574942","60","10329870336","10.5677419355","0","0","0","0"
"2018-08-13 11:26:38.595223","61","10329870336","10.5554252199","0","0","0","0"
"2018-08-13 11:26:42.611492","62","10329866240","10.5431085044","1","0","0","0"
"2018-08-13 11:26:46.620360","63","10329866240","10.580058651","0","0","0","0"
"2018-08-13 11:26:50.629637","64","10329866240","10.580058651","0","0","0","0"
"2018-08-13 11:26:54.640060","65","10329866240","10.5554252199","0","0","0","0"
"2018-08-13 11:26:58.649101","66","10329862144","10.6046920821","0","0","0","0"
"2018-08-13 11:27:02.666988","67","10329862144","10.5923753666","0","0","0","0"
"2018-08-13 11:27:06.687929","68","10329862144","10.5677419355","0","0","0","0"
"2018-08-13 11:27:10.709178","69","10329862144","10.580058651","0","0","0","0"
"2018-08-13 11:27:14.729600","70","10329862144","10.6293255132","0","0","0","0"
"2018-08-13 11:27:18.751147","71","10329862144","10.6170087977","0","0","0","0"
"2018-08-13 11:27:22.769972","72","10329862144","10.5554252199","1","0","0","0"
"2018-08-13 11:27:26.779789","73","10329858048","10.5554252199","0","0","0","0"
"2018-08-13 11:27:30.789435","74","10329858048","10.5431085044","0","0","0","0"
"2018-08-13 11:27:34.806399","75","10329858048","10.580058651","0","0","0","0"
"2018-08-13 11:27:38.827615","76","10329858048","10.6046920821","0","0","0","0"
"2018-08-13 11:27:42.849553","77","10329858048","10.5677419355","0","0","0","0"
"2018-08-13 11:27:46.870062","78","10329858048","10.580058651","0","0","0","0"
"2018-08-13 11:27:50.891061","79","10329858048","10.5554252199","0","0","0","0"
"2018-08-13 11:27:54.911094","80","10329858048","10.580058651","0","0","0","0"
"2018-08-13 11:27:58.930404","81","10329853952","10.5923753666","1","0","0","0"
"2018-08-13 11:28:02.940532","82","10329853952","10.5554252199","0","0","0","0"
"2018-08-13 11:28:06.949333","83","10329853952","10.5923753666","0","0","0","0"
"2018-08-13 11:28:10.958815","84","10329853952","10.5554252199","0","0","0","0"
"2018-08-13 11:28:14.967758","85","10329853952","10.5554252199","0","0","0","0"
"2018-08-13 11:28:18.976623","86","10329853952","10.6293255132","0","0","0","0"
"2018-08-13 11:28:22.995607","87","10329853952","10.5923753666","0","0","0","0"
"2018-08-13 11:28:27.016049","88","10329849856","10.6293255132","0","0","0","0"
"2018-08-13 11:28:31.036729","89","10329849856","10.6293255132","0","0","0","0"
"2018-08-13 11:28:35.056947","90","10329849856","10.5923753666","0","0","0","0"
"2018-08-13 11:28:39.078049","91","10329849856","10.6046920821","0","0","0","0"
"2018-08-13 11:28:43.098579","92","10329849856","10.5554252199","0","0","0","0"
"2018-08-13 11:28:47.119732","93","10329849856","10.5923753666","0","0","0","0"
"2018-08-13 11:28:51.136445","94","10329849856","10.5554252199","1","0","0","0"
"2018-08-13 11:28:55.146990","95","10329845760","10.5554252199","0","0","0","0"
"2018-08-13 11:28:59.156181","96","10329845760","10.5554252199","0","0","0","0"
"2018-08-13 11:29:03.164619","97","10329845760","10.6170087977","0","0","0","0"
"2018-08-13 11:29:07.181707","98","10329845760","10.580058651","0","0","0","0"
"2018-08-13 11:29:11.208929","99","10329845760","10.5677419355","0","0","0","0"
"2018-08-13 11:29:15.229113","100","10329845760","10.580058651","0","0","0","0"
"2018-08-13 11:29:19.249272","101","10329845760","10.5554252199","0","0","0","0"
"2018-08-13 11:29:23.269357","102","10329841664","10.6170087977","0","0","0","0"
"2018-08-13 11:29:27.288907","103","10329841664","10.5677419355","1","0","0","0"
"2018-08-13 11:29:31.297944","104","10329841664","10.580058651","0","0","0","0"
"2018-08-13 11:29:35.307987","105","10329841664","10.5554252199","0","0","0","0"
"2018-08-13 11:29:39.317349","106","10329841664","10.5923753666","0","0","0","0"
"2018-08-13 11:29:43.334908","107","10329841664","10.5554252199","0","0","0","0"
"2018-08-13 11:29:47.355542","108","10329841664","10.580058651","0","0","0","0"
"2018-08-13 11:29:51.376579","109","10329837568","10.5554252199","0","0","0","0"
"2018-08-13 11:29:55.396535","110","10329837568","10.6046920821","0","0","0","0"
"2018-08-13 11:29:59.418121","111","10329837568","10.5677419355","0","0","0","0"
"2018-08-13 11:30:03.438841","112","10329837568","10.5431085044","0","0","0","0"
"2018-08-13 11:30:07.459618","113","10329837568","10.5554252199","0","0","0","0"
"2018-08-13 11:30:11.479658","114","10329837568","10.5677419355","0","0","0","0"
"2018-08-13 11:30:15.496456","115","10329837568","10.6293255132","1","0","0","0"
"2018-08-13 11:30:19.504878","116","10329833472","10.5554252199","0","0","0","0"
"2018-08-13 11:30:23.514315","117","10329833472","10.5554252199","0","0","0","0"
"2018-08-13 11:30:27.522565","118","10329833472","10.6293255132","0","0","0","0"
"2018-08-13 11:30:31.541150","119","10329833472","10.5677419355","0","0","0","0"
"2018-08-13 11:30:35.561882","120","10329833472","10.580058651","0","0","0","0"
"2018-08-13 11:30:39.583092","121","10329833472","10.580058651","0","0","0","0"
"2018-08-13 11:30:43.604328","122","10329833472","10.6293255132","0","0","0","0"
"2018-08-13 11:30:47.625836","123","10329833472","10.6293255132","0","0","0","0"
"2018-08-13 11:30:51.642782","124","10329829376","10.5554252199","1","0","0","0"
"2018-08-13 11:30:55.651276","125","10329829376","10.580058651","0","0","0","0"
"2018-08-13 11:30:59.660200","126","10329825280","10.6170087977","0","0","0","0"
"2018-08-13 11:31:03.669389","127","10329825280","10.5923753666","0","0","0","0"
"2018-08-13 11:31:07.677874","128","10329825280","10.5677419355","0","0","0","0"
"2018-08-13 11:31:11.687138","129","10329825280","10.6046920821","0","0","0","0"
"2018-08-13 11:31:15.697290","130","10329825280","10.5554252199","0","0","0","0"
"2018-08-13 11:31:19.718166","131","10329821184","10.580058651","0","0","0","0"
"2018-08-13 11:31:23.738904","132","10329821184","10.5554252199","0","0","0","0"
"2018-08-13 11:31:27.760858","133","10329821184","10.6046920821","0","0","0","0"
