"CIWS Data Logger Output File","","","","","","",""
"DataloggerName: 0003","","","","","","",""
"SiteName: Site 0003","","","","","","",""
"SiteDescription: Neptune T10 Residential Water Meter","","","","","","",""
"TimeStamp","RecordNumber","Mem_Space_Available","Battery_Voltage","Water_Meter_Pulses","N/A","N/A","N/A"
"2018-08-06 10:39:38.197130","1","10400858112","10.7648093842","1","0","0","0"
"2018-08-06 10:39:42.230529","2","10400858112","10.7648093842","0","0","0","0"
"2018-08-06 10:39:46.240438","3","10400858112","10.7771260997","0","0","0","0"
"2018-08-06 10:39:50.249956","4","10400858112","10.7894428152","0","0","0","0"
"2018-08-06 10:39:54.259982","5","10400858112","10.7771260997","0","0","0","0"
"2018-08-06 10:39:58.280020","6","10400854016","10.7894428152","0","0","0","0"
"2018-08-06 10:40:02.301058","7","10400854016","10.8387096774","0","0","0","0"
"2018-08-06 10:40:06.322732","8","10400854016","10.7771260997","0","0","0","0"
"2018-08-06 10:40:10.343695","9","10400854016","10.8263929619","0","0","0","0"
"2018-08-06 10:40:14.365293","10","10400854016","10.7771260997","0","0","0","0"
"2018-08-06 10:40:18.385974","11","10400849920","10.7771260997","0","0","0","0"
"2018-08-06 10:40:22.406134","12","10400849920","10.8017595308","1","0","0","0"
"2018-08-06 10:40:26.414745","13","10400845824","10.7894428152","0","0","0","0"
"2018-08-06 10:40:30.424001","14","10400845824","10.7771260997","0","0","0","0"
"2018-08-06 10:40:34.434344","15","10400845824","10.7771260997","0","0","0","0"
"2018-08-06 10:40:38.442936","16","10400845824","10.7771260997","0","0","0","0"
"2018-08-06 10:40:42.452853","17","10400845824","10.7771260997","0","0","0","0"
"2018-08-06 10:40:46.468208","18","10400845824","10.7771260997","0","0","0","0"
"2018-08-06 10:40:50.488755","19","10400845824","10.8017595308","0","0","0","0"
"2018-08-06 10:40:54.509541","20","10400841728","10.7771260997","0","0","0","0"
"2018-08-06 10:40:58.530158","21","10400841728","10.851026393","0","0","0","0"
"2018-08-06 10:41:02.550367","22","10400841728","10.8017595308","0","0","0","0"
"2018-08-06 10:41:06.571947","23","10400841728","10.8140762463","0","0","0","0"
"2018-08-06 10:41:10.591565","24","10400841728","10.7771260997","1","0","0","0"
"2018-08-06 10:41:14.600202","25","10400841728","10.8140762463","0","0","0","0"
"2018-08-06 10:41:18.609575","26","10400841728","10.7894428152","0","0","0","0"
"2018-08-06 10:41:22.618210","27","10400837632","10.7771260997","0","0","0","0"
"2018-08-06 10:41:26.635332","28","10400837632","10.7894428152","0","0","0","0"
"2018-08-06 10:41:30.656245","29","10400837632","10.8017595308","0","0","0","0"
"2018-08-06 10:41:34.676676","30","10400837632","10.8140762463","0","0","0","0"
"2018-08-06 10:41:38.697368","31","10400837632","10.7648093842","0","0","0","0"
"2018-08-06 10:41:42.719220","32","10400837632","10.7771260997","0","0","0","0"
"2018-08-06 10:41:46.739742","33","10400837632","10.7771260997","0","0","0","0"
"2018-08-06 10:41:50.757822","34","10400837632","10.7771260997","1","0","0","0"
"2018-08-06 10:41:54.767661","35","10400833536","10.8140762463","0","0","0","0"
"2018-08-06 10:41:58.777812","36","10400833536","10.7771260997","0","0","0","0"
"2018-08-06 10:42:02.787985","37","10400833536","10.8140762463","0","0","0","0"
"2018-08-06 10:42:06.807559","38","10400833536","10.7648093842","0","0","0","0"
"2018-08-06 10:42:10.827686","39","10400833536","10.8263929619","0","0","0","0"
"2018-08-06 10:42:14.849313","40","10400833536","10.7894428152","0","0","0","0"
"2018-08-06 10:42:18.869332","41","10400833536","10.7894428152","0","0","0","0"
"2018-08-06 10:42:22.890977","42","10400829440","10.8140762463","0","0","0","0"
"2018-08-06 10:42:26.911731","43","10400829440","10.851026393","0","0","0","0"
"2018-08-06 10:42:30.932421","44","10400829440","10.7771260997","0","0","0","0"
"2018-08-06 10:42:34.953443","45","10400829440","10.8017595308","1","0","0","0"
"2018-08-06 10:42:38.963287","46","10400829440","10.7771260997","0","0","0","0"
"2018-08-06 10:42:42.971958","47","10400829440","10.7771260997","0","0","0","0"
"2018-08-06 10:42:46.980503","48","10400829440","10.8140762463","0","0","0","0"
"2018-08-06 10:42:51.001098","49","10400825344","10.8017595308","0","0","0","0"
"2018-08-06 10:42:55.021744","50","10400825344","10.7771260997","0","0","0","0"
"2018-08-06 10:42:59.043555","51","10400825344","10.8017595308","0","0","0","0"
"2018-08-06 10:43:03.064759","52","10400825344","10.7771260997","0","0","0","0"
"2018-08-06 10:43:07.085513","53","10400825344","10.7894428152","1","0","0","0"
"2018-08-06 10:43:11.096460","54","10400825344","10.7894428152","0","0","0","0"
"2018-08-06 10:43:15.105616","55","10400825344","10.7771260997","0","0","0","0"
"2018-08-06 10:43:19.126010","56","10400821248","10.8140762463","0","0","0","0"
"2018-08-06 10:43:23.147742","57","10400821248","10.8387096774","0","0","0","0"
"2018-08-06 10:43:27.169450","58","10400821248","10.7771260997","0","0","0","0"
"2018-08-06 10:43:31.190928","59","10400821248","10.851026393","0","0","0","0"
"2018-08-06 10:43:35.208751","60","10400821248","10.7894428152","1","0","0","0"
"2018-08-06 10:43:39.217833","61","10400821248","10.8263929619","0","0","0","0"
"2018-08-06 10:43:43.227232","62","10400817152","10.8263929619","0","0","0","0"
"2018-08-06 10:43:47.236050","63","10400817152","10.8140762463","0","0","0","0"
"2018-08-06 10:43:51.245942","64","10400813056","10.7894428152","0","0","0","0"
"2018-08-06 10:43:55.265725","65","10400813056","10.7771260997","0","0","0","0"
"2018-08-06 10:43:59.286958","66","10400813056","10.7648093842","0","0","0","0"
"2018-08-06 10:44:03.308936","67","10400813056","10.8140762463","0","0","0","0"
"2018-08-06 10:44:07.330532","68","10400813056","10.8140762463","0","0","0","0"
"2018-08-06 10:44:11.350524","69","10400813056","10.8140762463","1","0","0","0"
"2018-08-06 10:44:15.359408","70","10400813056","10.851026393","0","0","0","0"
"2018-08-06 10:44:19.369043","71","10400808960","10.8387096774","0","0","0","0"
"2018-08-06 10:44:23.377631","72","10400808960","10.8633431085","0","0","0","0"
"2018-08-06 10:44:27.397183","73","10400808960","10.7771260997","0","0","0","0"
"2018-08-06 10:44:31.418995","74","10400808960","10.7771260997","0","0","0","0"
"2018-08-06 10:44:35.439831","75","10400808960","10.7894428152","0","0","0","0"
"2018-08-06 10:44:39.461047","76","10400808960","10.7894428152","0","0","0","0"
"2018-08-06 10:44:43.482564","77","10400808960","10.8387096774","0","0","0","0"
"2018-08-06 10:44:47.503896","78","10400804864","10.8387096774","0","0","0","0"
"2018-08-06 10:44:51.524482","79","10400804864","10.8140762463","0","0","0","0"
"2018-08-06 10:44:55.544577","80","10400804864","10.7894428152","0","0","0","0"
"2018-08-06 10:44:59.565032","81","10400804864","10.851026393","0","0","0","0"
"2018-08-06 10:45:03.584663","82","10400804864","10.7894428152","1","0","0","0"
"2018-08-06 10:45:07.593126","83","10400804864","10.7771260997","0","0","0","0"
"2018-08-06 10:45:11.602012","84","10400804864","10.8140762463","0","0","0","0"
"2018-08-06 10:45:15.610938","85","10400800768","10.8017595308","0","0","0","0"
"2018-08-06 10:45:19.630044","86","10400800768","10.7648093842","0","0","0","0"
"2018-08-06 10:45:23.650231","87","10400800768","10.7648093842","0","0","0","0"
"2018-08-06 10:45:27.670329","88","10400800768","10.7648093842","0","0","0","0"
"2018-08-06 10:45:31.690384","89","10400800768","10.7771260997","0","0","0","0"
"2018-08-06 10:45:35.710664","90","10400800768","10.8140762463","0","0","0","0"
"2018-08-06 10:45:39.731324","91","10400800768","10.8140762463","0","0","0","0"
"2018-08-06 10:45:43.747167","92","10400796672","10.8140762463","1","0","0","0"
"2018-08-06 10:45:47.756439","93","10400796672","10.8140762463","0","0","0","0"
"2018-08-06 10:45:51.766289","94","10400796672","10.8263929619","0","0","0","0"
"2018-08-06 10:45:55.775257","95","10400796672","10.8140762463","0","0","0","0"
"2018-08-06 10:45:59.784320","96","10400796672","10.8017595308","0","0","0","0"
"2018-08-06 10:46:03.792646","97","10400796672","10.851026393","0","0","0","0"
"2018-08-06 10:46:07.808355","98","10400796672","10.8017595308","0","0","0","0"
"2018-08-06 10:46:11.829234","99","10400792576","10.7894428152","0","0","0","0"
"2018-08-06 10:46:15.849752","100","10400792576","10.8140762463","0","0","0","0"
"2018-08-06 10:46:19.871049","101","10400792576","10.8140762463","0","0","0","0"
"2018-08-06 10:46:23.891434","102","10400792576","10.8140762463","0","0","0","0"
"2018-08-06 10:46:27.908159","103","10400792576","10.7648093842","1","0","0","0"
"2018-08-06 10:46:31.918242","104","10400792576","10.8017595308","0","0","0","0"
"2018-08-06 10:46:35.928294","105","10400792576","10.8263929619","0","0","0","0"
"2018-08-06 10:46:39.947546","106","10400792576","10.7894428152","0","0","0","0"
"2018-08-06 10:46:43.967772","107","10400788480","10.7894428152","0","0","0","0"
"2018-08-06 10:46:47.989695","108","10400788480","10.7648093842","0","0","0","0"
"2018-08-06 10:46:52.010335","109","10400788480","10.7648093842","0","0","0","0"
"2018-08-06 10:46:56.031130","110","10400788480","10.8263929619","0","0","0","0"
"2018-08-06 10:47:00.047586","111","10400788480","10.7771260997","1","0","0","0"
"2018-08-06 10:47:04.056000","112","10400788480","10.8140762463","0","0","0","0"
"2018-08-06 10:47:08.065623","113","10400788480","10.8263929619","0","0","0","0"
"2018-08-06 10:47:12.074994","114","10400784384","10.7771260997","0","0","0","0"
"2018-08-06 10:47:16.083712","115","10400784384","10.7771260997","0","0","0","0"
"2018-08-06 10:47:20.104460","116","10400784384","10.7648093842","0","0","0","0"
"2018-08-06 10:47:24.126146","117","10400784384","10.7894428152","0","0","0","0"
"2018-08-06 10:47:28.147799","118","10400784384","10.851026393","0","0","0","0"
"2018-08-06 10:47:32.168439","119","10400784384","10.851026393","0","0","0","0"
"2018-08-06 10:47:36.189053","120","10400784384","10.7648093842","0","0","0","0"
"2018-08-06 10:47:40.210385","121","10400780288","10.7771260997","0","0","0","0"
"2018-08-06 10:47:44.232106","122","10400780288","10.7771260997","0","0","0","0"
"2018-08-06 10:47:48.253267","123","10400780288","10.8140762463","0","0","0","0"
"2018-08-06 10:47:52.273565","124","10400780288","10.8263929619","1","0","0","0"
"2018-08-06 10:47:56.283397","125","10400780288","10.8387096774","0","0","0","0"
"2018-08-06 10:48:00.292930","126","10400776192","10.8387096774","0","0","0","0"
"2018-08-06 10:48:04.301510","127","10400776192","10.8387096774","0","0","0","0"
"2018-08-06 10:48:08.311379","128","10400772096","10.7771260997","0","0","0","0"
"2018-08-06 10:48:12.329342","129","10400772096","10.7648093842","0","0","0","0"
"2018-08-06 10:48:16.350721","130","10400772096","10.7894428152","0","0","0","0"
"2018-08-06 10:48:20.370874","131","10400772096","10.7894428152","0","0","0","0"
"2018-08-06 10:48:24.391978","132","10400772096","10.8263929619","0","0","0","0"
"2018-08-06 10:48:28.412252","133","10400772096","10.7771260997","0","0","0","0"
