CIWS Data Logger Output File
DataloggerName: 0003
SiteName: Site 0003
SiteDescription: Neptune T10 Residential Water Meter
TimeStamp,RecordNumber,Mem_Space_Available,Battery_Voltage,Water_Meter_Pulses,N/A,N/A,N/A
2018-07-23 10:30:46.894637,49,10420903936,10.8633431085,0,0,0,0
2018-07-23 10:30:50.915137,50,10420903936,10.8633431085,0,0,0,0
2018-07-23 10:30:54.932860,51,10420903936,10.8387096774,1,0,0,0
2018-07-23 10:30:58.943561,52,10420903936,10.8387096774,0,0,0,0
2018-07-23 10:31:02.952301,53,10420903936,10.8633431085,0,0,0,0
2018-07-23 10:31:06.962887,54,10420899840,10.8633431085,0,0,0,0
2018-07-23 10:31:10.981556,55,10420899840,10.875659824,0,0,0,0
2018-07-23 10:31:15.002245,56,10420899840,10.8387096774,0,0,0,0
2018-07-23 10:31:19.023287,57,10420899840,10.851026393,0,0,0,0
2018-07-23 10:31:23.044165,58,10420899840,10.8879765396,0,0,0,0
2018-07-23 10:31:27.062736,59,10420899840,10.8633431085,1,0,0,0
2018-07-23 10:31:31.073144,60,10420899840,10.8387096774,0,0,0,0
2018-07-23 10:31:35.082175,61,10420895744,10.8387096774,0,0,0,0
2018-07-23 10:31:39.093069,62,10420891648,10.8633431085,0,0,0,0
2018-07-23 10:31:43.107421,63,10420891648,10.851026393,0,0,0,0
2018-07-23 10:31:47.128697,64,10420891648,10.851026393,0,0,0,0
2018-07-23 10:31:51.148607,65,10420891648,10.8879765396,0,0,0,0
2018-07-23 10:31:55.169549,66,10420891648,10.851026393,0,0,0,0
2018-07-23 10:31:59.190900,67,10420891648,10.851026393,0,0,0,0
2018-07-23 10:32:03.211108,68,10420887552,10.8387096774,0,0,0,0
2018-07-23 10:32:07.232435,69,10420887552,10.875659824,0,0,0,0
2018-07-23 10:32:11.253120,70,10420887552,10.8879765396,0,0,0,0
2018-07-23 10:32:15.269749,71,10420887552,10.851026393,1,0,0,0
2018-07-23 10:32:19.278834,72,10420887552,10.8387096774,0,0,0,0
2018-07-23 10:32:23.288719,73,10420887552,10.851026393,0,0,0,0
2018-07-23 10:32:27.307360,74,10420887552,10.851026393,0,0,0,0
2018-07-23 10:32:31.328391,75,10420883456,10.8633431085,0,0,0,0
2018-07-23 10:32:35.348115,76,10420883456,10.8387096774,1,0,0,0
2018-07-23 10:32:39.356586,77,10420883456,10.8387096774,0,0,0,0
2018-07-23 10:32:43.365903,78,10420883456,10.875659824,0,0,0,0
2018-07-23 10:32:47.374739,79,10420883456,10.8263929619,0,0,0,0
2018-07-23 10:32:51.390103,80,10420883456,10.851026393,0,0,0,0
2018-07-23 10:32:55.410921,81,10420883456,10.8387096774,0,0,0,0
2018-07-23 10:32:59.430936,82,10420883456,10.9002932551,0,0,0,0
2018-07-23 10:33:03.452469,83,10420879360,10.8387096774,0,0,0,0
2018-07-23 10:33:07.472645,84,10420879360,10.8633431085,0,0,0,0
2018-07-23 10:33:11.495124,85,10420879360,10.851026393,0,0,0,0
2018-07-23 10:33:15.517658,86,10420879360,10.8387096774,0,0,0,0
2018-07-23 10:33:19.538956,87,10420879360,10.875659824,0,0,0,0
2018-07-23 10:33:23.557883,88,10420879360,10.8879765396,1,0,0,0
2018-07-23 10:33:27.578742,89,10420879360,10.875659824,0,0,0,0
2018-07-23 10:33:31.600219,90,10420875264,10.8263929619,0,0,0,0
2018-07-23 10:33:35.621156,91,10420875264,10.8633431085,0,0,0,0
2018-07-23 10:33:39.640257,92,10420875264,10.8387096774,1,0,0,0
2018-07-23 10:33:43.650083,93,10420875264,10.851026393,0,0,0,0
2018-07-23 10:33:47.659182,94,10420875264,10.8263929619,0,0,0,0
2018-07-23 10:33:51.669519,95,10420875264,10.8263929619,0,0,0,0
2018-07-23 10:33:55.679231,96,10420875264,10.8263929619,0,0,0,0
2018-07-23 10:33:59.688981,97,10420871168,10.8263929619,0,0,0,0
2018-07-23 10:34:03.705368,98,10420871168,10.8387096774,0,0,0,0
2018-07-23 10:34:07.726915,99,10420871168,10.8140762463,0,0,0,0
2018-07-23 10:34:11.748040,100,10420871168,10.9002932551,0,0,0,0
2018-07-23 10:34:15.768999,101,10420871168,10.8263929619,0,0,0,0
2018-07-23 10:34:19.789890,102,10420871168,10.8263929619,0,0,0,0
2018-07-23 10:34:23.811821,103,10420871168,10.8263929619,0,0,0,0
2018-07-23 10:34:27.832920,104,10420867072,10.8263929619,0,0,0,0
2018-07-23 10:34:31.852819,105,10420867072,10.8387096774,0,0,0,0
2018-07-23 10:34:35.869789,106,10420867072,10.8387096774,1,0,0,0
2018-07-23 10:34:39.879617,107,10420867072,10.8633431085,0,0,0,0
2018-07-23 10:34:43.888159,108,10420867072,10.8140762463,0,0,0,0
2018-07-23 10:34:47.896986,109,10420867072,10.8263929619,0,0,0,0
2018-07-23 10:34:51.907343,110,10420867072,10.8387096774,0,0,0,0
2018-07-23 10:34:55.926014,111,10420862976,10.8140762463,0,0,0,0
2018-07-23 10:34:59.947186,112,10420862976,10.8140762463,0,0,0,0
2018-07-23 10:35:03.967431,113,10420862976,10.8387096774,0,0,0,0
2018-07-23 10:35:07.988532,114,10420862976,10.8879765396,0,0,0,0
2018-07-23 10:35:12.010400,115,10420862976,10.8879765396,0,0,0,0
2018-07-23 10:35:16.032271,116,10420862976,10.8633431085,0,0,0,0
2018-07-23 10:35:20.054055,117,10420862976,10.8387096774,0,0,0,0
2018-07-23 10:35:24.075348,118,10420862976,10.851026393,0,0,0,0
2018-07-23 10:35:28.097708,119,10420858880,10.8263929619,0,0,0,0
2018-07-23 10:35:32.117947,120,10420858880,10.8387096774,0,0,0,0
2018-07-23 10:35:36.134710,121,10420858880,10.8879765396,1,0,0,0
2018-07-23 10:35:40.144761,122,10420858880,10.851026393,0,0,0,0
2018-07-23 10:35:44.163050,123,10420858880,10.8263929619,0,0,0,0
2018-07-23 10:35:48.184392,124,10420858880,10.8879765396,0,0,0,0
2018-07-23 10:35:52.204960,125,10420858880,10.8263929619,0,0,0,0
2018-07-23 10:35:56.227011,126,10420850688,10.8387096774,0,0,0,0
2018-07-23 10:36:00.247022,127,10420850688,10.9002932551,0,0,0,0
2018-07-23 10:36:04.267515,128,10420850688,10.8387096774,1,0,0,0
2018-07-23 10:36:08.277327,129,10420850688,10.8879765396,0,0,0,0
2018-07-23 10:36:12.286477,130,10420850688,10.851026393,0,0,0,0
2018-07-23 10:36:16.297028,131,10420850688,10.8387096774,0,0,0,0
2018-07-23 10:36:20.316013,132,10420850688,10.8140762463,0,0,0,0
2018-07-23 10:36:24.337738,133,10420846592,10.851026393,0,0,0,0
2018-07-23 10:36:28.358096,134,10420846592,10.851026393,0,0,0,0
2018-07-23 10:36:32.378062,135,10420846592,10.8633431085,1,0,0,0
2018-07-23 10:36:36.386799,136,10420846592,10.8633431085,0,0,0,0
2018-07-23 10:36:40.395995,137,10420846592,10.8263929619,0,0,0,0
2018-07-23 10:36:44.406394,138,10420846592,10.8140762463,0,0,0,0
2018-07-23 10:36:48.414896,139,10420846592,10.8387096774,0,0,0,0
2018-07-23 10:36:52.424567,140,10420842496,10.8263929619,0,0,0,0
2018-07-23 10:36:56.441618,141,10420842496,10.875659824,0,0,0,0
2018-07-23 10:37:00.461917,142,10420842496,10.8140762463,0,0,0,0
2018-07-23 10:37:04.482407,143,10420842496,10.8017595308,0,0,0,0
2018-07-23 10:37:08.503140,144,10420842496,10.8140762463,0,0,0,0
2018-07-23 10:37:12.524057,145,10420842496,10.8140762463,0,0,0,0
2018-07-23 10:37:16.544758,146,10420842496,10.8387096774,0,0,0,0
2018-07-23 10:37:20.560920,147,10420838400,10.875659824,1,0,0,0
2018-07-23 10:37:24.570461,148,10420838400,10.851026393,0,0,0,0
2018-07-23 10:37:28.580423,149,10420838400,10.8879765396,0,0,0,0
2018-07-23 10:37:32.589077,150,10420838400,10.8140762463,0,0,0,0
2018-07-23 10:37:36.607357,151,10420838400,10.8633431085,0,0,0,0
2018-07-23 10:37:40.628342,152,10420838400,10.8263929619,0,0,0,0
2018-07-23 10:37:44.650576,153,10420838400,10.8387096774,0,0,0,0
2018-07-23 10:37:48.672230,154,10420838400,10.8263929619,0,0,0,0
2018-07-23 10:37:52.693071,155,10420834304,10.8017595308,0,0,0,0
2018-07-23 10:37:56.711240,156,10420834304,10.8633431085,1,0,0,0
2018-07-23 10:38:00.719975,157,10420834304,10.8140762463,0,0,0,0
2018-07-23 10:38:04.728668,158,10420834304,10.875659824,0,0,0,0
2018-07-23 10:38:08.738175,159,10420834304,10.8263929619,0,0,0,0
2018-07-23 10:38:12.747825,160,10420834304,10.8140762463,0,0,0,0
2018-07-23 10:38:16.767211,161,10420834304,10.8387096774,0,0,0,0
2018-07-23 10:38:20.787798,162,10420830208,10.8017595308,0,0,0,0
2018-07-23 10:38:24.809085,163,10420830208,10.851026393,0,0,0,0
2018-07-23 10:38:28.829952,164,10420830208,10.8263929619,0,0,0,0
2018-07-23 10:38:32.851064,165,10420830208,10.8879765396,0,0,0,0
2018-07-23 10:38:36.869395,166,10420830208,10.875659824,1,0,0,0
2018-07-23 10:38:40.878336,167,10420830208,10.8387096774,0,0,0,0
2018-07-23 10:38:44.887874,168,10420830208,10.8140762463,0,0,0,0
2018-07-23 10:38:48.897032,169,10420826112,10.8263929619,0,0,0,0
2018-07-23 10:38:52.906420,170,10420826112,10.8140762463,0,0,0,0
2018-07-23 10:38:56.924510,171,10420826112,10.8140762463,0,0,0,0
2018-07-23 10:39:00.944828,172,10420826112,10.8263929619,0,0,0,0
2018-07-23 10:39:04.966690,173,10420826112,10.8263929619,0,0,0,0
2018-07-23 10:39:08.987459,174,10420826112,10.8387096774,0,0,0,0
2018-07-23 10:39:13.007883,175,10420826112,10.8263929619,0,0,0,0
2018-07-23 10:39:17.028735,176,10420822016,10.8633431085,1,0,0,0
2018-07-23 10:39:21.038594,177,10420822016,10.8263929619,0,0,0,0
2018-07-23 10:39:25.047333,178,10420822016,10.8387096774,0,0,0,0
2018-07-23 10:39:29.055840,179,10420822016,10.8140762463,0,0,0,0
2018-07-23 10:39:33.075287,180,10420822016,10.8633431085,0,0,0,0
2018-07-23 10:39:37.096106,181,10420822016,10.8017595308,0,0,0,0
2018-07-23 10:39:41.116194,182,10420822016,10.8879765396,0,0,0,0
2018-07-23 10:39:45.137271,183,10420817920,10.8140762463,0,0,0,0
2018-07-23 10:39:49.157783,184,10420817920,10.8017595308,0,0,0,0
2018-07-23 10:39:53.177672,185,10420817920,10.8387096774,0,0,0,0
2018-07-23 10:39:57.199104,186,10420817920,10.8387096774,0,0,0,0
2018-07-23 10:40:01.216905,187,10420817920,10.851026393,1,0,0,0
2018-07-23 10:40:05.226972,188,10420817920,10.8263929619,0,0,0,0
2018-07-23 10:40:09.235738,189,10420813824,10.8140762463,0,0,0,0
2018-07-23 10:40:13.245064,190,10420813824,10.8140762463,0,0,0,0
2018-07-23 10:40:17.254150,191,10420809728,10.8263929619,0,0,0,0
2018-07-23 10:40:21.271884,192,10420809728,10.875659824,0,0,0,0
2018-07-23 10:40:25.292112,193,10420809728,10.8140762463,0,0,0,0
2018-07-23 10:40:29.312931,194,10420809728,10.8017595308,0,0,0,0
2018-07-23 10:40:33.332869,195,10420809728,10.851026393,0,0,0,0
2018-07-23 10:40:37.354713,196,10420809728,10.8263929619,0,0,0,0
2018-07-23 10:40:41.376352,197,10420809728,10.8017595308,0,0,0,0
2018-07-23 10:40:45.397203,198,10420805632,10.8633431085,0,0,0,0
2018-07-23 10:40:49.416329,199,10420805632,10.875659824,1,0,0,0
2018-07-23 10:40:53.426374,200,10420805632,10.8017595308,0,0,0,0
2018-07-23 10:40:57.434972,201,10420805632,10.8140762463,0,0,0,0
2018-07-23 10:41:01.445220,202,10420805632,10.8140762463,0,0,0,0
2018-07-23 10:41:05.454708,203,10420805632,10.851026393,0,0,0,0
2018-07-23 10:41:09.463385,204,10420805632,10.8263929619,0,0,0,0
2018-07-23 10:41:13.471992,205,10420801536,10.8263929619,0,0,0,0
2018-07-23 10:41:17.488791,206,10420801536,10.875659824,0,0,0,0
2018-07-23 10:41:21.509576,207,10420801536,10.8879765396,0,0,0,0
2018-07-23 10:41:25.530361,208,10420801536,10.851026393,0,0,0,0
2018-07-23 10:41:29.551341,209,10420801536,10.8017595308,0,0,0,0
2018-07-23 10:41:33.571739,210,10420801536,10.8263929619,0,0,0,0
2018-07-23 10:41:37.591849,211,10420801536,10.8017595308,0,0,0,0
2018-07-23 10:41:41.612451,212,10420797440,10.8387096774,0,0,0,0
2018-07-23 10:41:45.633384,213,10420797440,10.8387096774,0,0,0,0
2018-07-23 10:41:49.654922,214,10420797440,10.8263929619,0,0,0,0
2018-07-23 10:41:53.690929,215,10420797440,10.8387096774,0,0,0,0
2018-07-23 10:41:57.712570,216,10420797440,10.875659824,0,0,0,0
2018-07-23 10:42:01.733306,217,10420797440,10.8263929619,0,0,0,0
2018-07-23 10:42:05.754656,218,10420797440,10.8633431085,0,0,0,0
2018-07-23 10:42:09.774942,219,10420793344,10.851026393,0,0,0,0
2018-07-23 10:42:13.796089,220,10420793344,10.875659824,0,0,0,0
2018-07-23 10:42:17.814283,221,10420793344,10.8263929619,1,0,0,0
2018-07-23 10:42:21.823914,222,10420793344,10.8263929619,0,0,0,0
2018-07-23 10:42:25.832421,223,10420793344,10.8263929619,0,0,0,0
2018-07-23 10:42:29.849557,224,10420793344,10.8263929619,0,0,0,0
2018-07-23 10:42:33.870619,225,10420793344,10.851026393,0,0,0,0
2018-07-23 10:42:37.891191,226,10420789248,10.8140762463,0,0,0,0
2018-07-23 10:42:41.913045,227,10420789248,10.851026393,0,0,0,0
2018-07-23 10:42:45.935060,228,10420789248,10.8633431085,0,0,0,0
2018-07-23 10:42:49.953459,229,10420789248,10.8263929619,1,0,0,0
2018-07-23 10:42:53.963013,230,10420789248,10.8017595308,0,0,0,0
2018-07-23 10:42:57.972937,231,10420789248,10.875659824,0,0,0,0
2018-07-23 10:43:01.982814,232,10420789248,10.8633431085,0,0,0,0
2018-07-23 10:43:06.001699,233,10420789248,10.8140762463,0,0,0,0
2018-07-23 10:43:10.023141,234,10420785152,10.8017595308,0,0,0,0
2018-07-23 10:43:14.043652,235,10420785152,10.8633431085,0,0,0,0
2018-07-23 10:43:18.064758,236,10420785152,10.8263929619,0,0,0,0
2018-07-23 10:43:22.086699,237,10420785152,10.8387096774,0,0,0,0
2018-07-23 10:43:26.106555,238,10420785152,10.8633431085,0,0,0,0
2018-07-23 10:43:30.127970,239,10420785152,10.8140762463,1,0,0,0
2018-07-23 10:43:34.138569,240,10420785152,10.851026393,0,0,0,0
2018-07-23 10:43:38.147352,241,10420781056,10.875659824,0,0,0,0
2018-07-23 10:43:42.157357,242,10420781056,10.7894428152,0,0,0,0
2018-07-23 10:43:46.174809,243,10420781056,10.8140762463,0,0,0,0
2018-07-23 10:43:50.195636,244,10420781056,10.851026393,0,0,0,0
2018-07-23 10:43:54.217193,245,10420781056,10.8140762463,0,0,0,0
2018-07-23 10:43:58.237701,246,10420781056,10.8017595308,0,0,0,0
2018-07-23 10:44:02.258028,247,10420781056,10.8140762463,0,0,0,0
2018-07-23 10:44:06.278396,248,10420776960,10.8140762463,0,0,0,0
2018-07-23 10:44:10.299112,249,10420776960,10.8017595308,0,0,0,0
2018-07-23 10:44:14.315517,250,10420776960,10.8387096774,1,0,0,0
2018-07-23 10:44:18.325294,251,10420776960,10.8263929619,0,0,0,0
2018-07-23 10:44:22.335862,252,10420776960,10.851026393,0,0,0,0
2018-07-23 10:44:26.344642,253,10420768768,10.851026393,0,0,0,0
2018-07-23 10:44:30.354947,254,10420768768,10.8017595308,0,0,0,0
2018-07-23 10:44:34.363821,255,10420764672,10.8879765396,0,0,0,0
2018-07-23 10:44:38.384301,256,10420764672,10.8387096774,0,0,0,0
2018-07-23 10:44:42.405141,257,10420764672,10.8017595308,0,0,0,0
2018-07-23 10:44:46.426962,258,10420764672,10.8017595308,0,0,0,0
2018-07-23 10:44:50.448987,259,10420764672,10.8387096774,0,0,0,0
2018-07-23 10:44:54.469335,260,10420764672,10.8017595308,0,0,0,0
2018-07-23 10:44:58.490457,261,10420764672,10.8017595308,0,0,0,0
2018-07-23 10:45:02.510910,262,10420760576,10.8140762463,0,0,0,0
2018-07-23 10:45:06.532084,263,10420760576,10.8140762463,0,0,0,0
2018-07-23 10:45:10.553112,264,10420760576,10.8387096774,0,0,0,0
2018-07-23 10:45:14.575182,265,10420760576,10.875659824,0,0,0,0
2018-07-23 10:45:18.594783,266,10420760576,10.8140762463,1,0,0,0
2018-07-23 10:45:22.604737,267,10420760576,10.851026393,0,0,0,0
2018-07-23 10:45:26.614471,268,10420760576,10.8017595308,0,0,0,0
2018-07-23 10:45:30.623398,269,10420760576,10.8017595308,0,0,0,0
2018-07-23 10:45:34.632391,270,10420756480,10.851026393,0,0,0,0
2018-07-23 10:45:38.651561,271,10420756480,10.8633431085,0,0,0,0
2018-07-23 10:45:42.672920,272,10420756480,10.875659824,0,0,0,0
2018-07-23 10:45:46.694776,273,10420756480,10.8633431085,0,0,0,0
2018-07-23 10:45:50.715863,274,10420756480,10.8633431085,0,0,0,0
2018-07-23 10:45:54.736651,275,10420756480,10.8263929619,0,0,0,0
2018-07-23 10:45:58.757308,276,10420756480,10.8263929619,0,0,0,0
2018-07-23 10:46:02.777582,277,10420752384,10.8263929619,0,0,0,0
2018-07-23 10:46:06.794677,278,10420752384,10.875659824,1,0,0,0
2018-07-23 10:46:10.804712,279,10420752384,10.8633431085,0,0,0,0
2018-07-23 10:46:14.814540,280,10420752384,10.8633431085,0,0,0,0
2018-07-23 10:46:18.824290,281,10420752384,10.8387096774,0,0,0,0
2018-07-23 10:46:22.840135,282,10420752384,10.8017595308,0,0,0,0
2018-07-23 10:46:26.860521,283,10420752384,10.851026393,0,0,0,0
2018-07-23 10:46:30.882388,284,10420748288,10.8263929619,0,0,0,0
2018-07-23 10:46:34.903623,285,10420748288,10.851026393,0,0,0,0
2018-07-23 10:46:38.925353,286,10420748288,10.8140762463,0,0,0,0
2018-07-23 10:46:42.945540,287,10420748288,10.8633431085,0,0,0,0
2018-07-23 10:46:46.961609,288,10420748288,10.8140762463,1,0,0,0
2018-07-23 10:46:50.970402,289,10420748288,10.8017595308,0,0,0,0
2018-07-23 10:46:54.980024,290,10420748288,10.8140762463,0,0,0,0
2018-07-23 10:46:58.997617,291,10420744192,10.8263929619,0,0,0,0
2018-07-23 10:47:03.018017,292,10420744192,10.8387096774,0,0,0,0
2018-07-23 10:47:07.038181,293,10420744192,10.8387096774,0,0,0,0
2018-07-23 10:47:11.059750,294,10420744192,10.8263929619,0,0,0,0
2018-07-23 10:47:15.080947,295,10420744192,10.8263929619,0,0,0,0
2018-07-23 10:47:19.101437,296,10420744192,10.8387096774,0,0,0,0
2018-07-23 10:47:23.120641,297,10420744192,10.8633431085,1,0,0,0
2018-07-23 10:47:27.129775,298,10420740096,10.8263929619,0,0,0,0
2018-07-23 10:47:31.138793,299,10420740096,10.8140762463,0,0,0,0
2018-07-23 10:47:35.148374,300,10420740096,10.8387096774,0,0,0,0
2018-07-23 10:47:39.157205,301,10420740096,10.8633431085,0,0,0,0
2018-07-23 10:47:43.166835,302,10420740096,10.851026393,0,0,0,0
2018-07-23 10:47:47.184280,303,10420740096,10.8387096774,0,0,0,0
2018-07-23 10:47:51.205815,304,10420740096,10.8017595308,0,0,0,0
2018-07-23 10:47:55.226391,305,10420736000,10.8263929619,0,0,0,0
2018-07-23 10:47:59.247335,306,10420736000,10.851026393,0,0,0,0
2018-07-23 10:48:03.268393,307,10420736000,10.8140762463,0,0,0,0
2018-07-23 10:48:07.288973,308,10420736000,10.851026393,0,0,0,0
2018-07-23 10:48:11.310045,309,10420736000,10.8140762463,0,0,0,0
2018-07-23 10:48:15.331690,310,10420736000,10.8263929619,0,0,0,0
2018-07-23 10:48:19.351616,311,10420736000,10.851026393,1,0,0,0
2018-07-23 10:48:23.361586,312,10420736000,10.875659824,0,0,0,0
2018-07-23 10:48:27.370344,313,10420731904,10.851026393,0,0,0,0
2018-07-23 10:48:31.380044,314,10420731904,10.8017595308,0,0,0,0
2018-07-23 10:48:35.389977,315,10420731904,10.8017595308,0,0,0,0
2018-07-23 10:48:39.398749,316,10420727808,10.8633431085,0,0,0,0
2018-07-23 10:48:43.417473,317,10420727808,10.8140762463,0,0,0,0
2018-07-23 10:48:47.437668,318,10420727808,10.8263929619,0,0,0,0
2018-07-23 10:48:51.458807,319,10420727808,10.851026393,0,0,0,0
2018-07-23 10:48:55.477748,320,10420723712,10.8017595308,1,0,0,0
2018-07-23 10:48:59.487334,321,10420723712,10.8017595308,0,0,0,0
2018-07-23 10:49:03.497360,322,10420723712,10.8140762463,0,0,0,0
2018-07-23 10:49:07.506765,323,10420723712,10.8017595308,0,0,0,0
2018-07-23 10:49:11.515935,324,10420723712,10.851026393,0,0,0,0
2018-07-23 10:49:15.524822,325,10420723712,10.8140762463,0,0,0,0
2018-07-23 10:49:19.535510,326,10420723712,10.8387096774,0,0,0,0
2018-07-23 10:49:23.544415,327,10420719616,10.8140762463,0,0,0,0
2018-07-23 10:49:27.553347,328,10420719616,10.8017595308,0,0,0,0
2018-07-23 10:49:31.572714,329,10420719616,10.8263929619,0,0,0,0
2018-07-23 10:49:35.594339,330,10420719616,10.8140762463,0,0,0,0
2018-07-23 10:49:39.616042,331,10420719616,10.8017595308,0,0,0,0
2018-07-23 10:49:43.636893,332,10420719616,10.8140762463,0,0,0,0
2018-07-23 10:49:47.658701,333,10420719616,10.8879765396,0,0,0,0
2018-07-23 10:49:51.680675,334,10420715520,10.875659824,0,0,0,0
2018-07-23 10:49:55.701178,335,10420715520,10.851026393,0,0,0,0
2018-07-23 10:49:59.721938,336,10420715520,10.8263929619,1,0,0,0
2018-07-23 10:50:03.732052,337,10420715520,10.851026393,0,0,0,0
2018-07-23 10:50:07.741839,338,10420715520,10.8387096774,0,0,0,0
2018-07-23 10:50:11.752278,339,10420715520,10.8017595308,0,0,0,0
2018-07-23 10:50:15.762361,340,10420715520,10.8387096774,0,0,0,0
2018-07-23 10:50:19.771474,341,10420711424,10.875659824,0,0,0,0
2018-07-23 10:50:23.780447,342,10420711424,10.8140762463,0,0,0,0
2018-07-23 10:50:27.789924,343,10420711424,10.8633431085,0,0,0,0
2018-07-23 10:50:31.799733,344,10420711424,10.8263929619,0,0,0,0
2018-07-23 10:50:35.808591,345,10420711424,10.8387096774,0,0,0,0
2018-07-23 10:50:39.817795,346,10420711424,10.8140762463,0,0,0,0
2018-07-23 10:50:43.828061,347,10420711424,10.8633431085,0,0,0,0
2018-07-23 10:50:47.838339,348,10420711424,10.8140762463,0,0,0,0
2018-07-23 10:50:51.858200,349,10420707328,10.8017595308,0,0,0,0
2018-07-23 10:50:55.879983,350,10420707328,10.8263929619,0,0,0,0
2018-07-23 10:50:59.902159,351,10420707328,10.8633431085,0,0,0,0
2018-07-23 10:51:03.921961,352,10420707328,10.8017595308,0,0,0,0
2018-07-23 10:51:07.942120,353,10420707328,10.8017595308,0,0,0,0
2018-07-23 10:51:11.962835,354,10420707328,10.8140762463,0,0,0,0
2018-07-23 10:51:15.979064,355,10420707328,10.851026393,1,0,0,0
2018-07-23 10:51:19.988073,356,10420703232,10.8140762463,0,0,0,0
2018-07-23 10:51:23.997359,357,10420703232,10.8387096774,0,0,0,0
2018-07-23 10:51:28.005896,358,10420703232,10.8140762463,0,0,0,0
2018-07-23 10:51:32.014770,359,10420703232,10.8017595308,0,0,0,0
2018-07-23 10:51:36.036075,360,10420703232,10.8017595308,0,0,0,0
2018-07-23 10:51:40.057408,361,10420703232,10.8263929619,0,0,0,0
2018-07-23 10:51:44.077782,362,10420703232,10.8263929619,0,0,0,0
2018-07-23 10:51:48.099307,363,10420699136,10.875659824,0,0,0,0
2018-07-23 10:51:52.120108,364,10420699136,10.851026393,0,0,0,0
