,timestamp,pulse
0,2018-08-16 15:00:19.043572,0
22322,2018-08-16 15:00:23.043572,8
22323,2018-08-16 15:00:27.074196,4
22324,2018-08-16 15:00:31.105196,4
22325,2018-08-16 15:00:35.135867,4
22326,2018-08-16 15:00:39.165540,4
22327,2018-08-16 15:00:43.195895,4
22328,2018-08-16 15:00:47.225729,4
22329,2018-08-16 15:00:51.255595,3
22330,2018-08-16 15:00:55.285959,4
22331,2018-08-16 15:00:59.315601,4
22332,2018-08-16 15:01:03.346949,4
22333,2018-08-16 15:01:07.377887,4
22334,2018-08-16 15:01:11.407185,3
22335,2018-08-16 15:01:15.437907,4
22336,2018-08-16 15:01:19.468776,4
22337,2018-08-16 15:01:23.498357,4
22338,2018-08-16 15:01:27.529068,4
22339,2018-08-16 15:01:31.560417,4
22340,2018-08-16 15:01:35.590431,4
22341,2018-08-16 15:01:39.621494,3
22342,2018-08-16 15:01:43.651148,4
22343,2018-08-16 15:01:47.682030,4
22344,2018-08-16 15:01:51.713243,4
22345,2018-08-16 15:01:55.743470,4
22346,2018-08-16 15:01:59.774336,4
22347,2018-08-16 15:02:03.804592,4
22348,2018-08-16 15:02:07.834737,3
22349,2018-08-16 15:02:11.865372,4
22350,2018-08-16 15:02:15.894717,4
22351,2018-08-16 15:02:19.925231,4
22352,2018-08-16 15:02:23.956710,4
22353,2018-08-16 15:02:27.987399,4
22354,2018-08-16 15:02:32.018737,4
22355,2018-08-16 15:02:36.049849,4
22356,2018-08-16 15:02:40.081510,3
22357,2018-08-16 15:02:44.111980,4
22358,2018-08-16 15:02:48.143143,4
22359,2018-08-16 15:02:52.173256,4
22360,2018-08-16 15:02:56.203139,4
22361,2018-08-16 15:03:00.232931,4
22362,2018-08-16 15:03:04.263685,4
22363,2018-08-16 15:03:08.293803,4
22364,2018-08-16 15:03:12.324988,3
22365,2018-08-16 15:03:16.354998,4
22366,2018-08-16 15:03:20.385930,4
22367,2018-08-16 15:03:24.415739,4
22368,2018-08-16 15:03:28.446888,4
22369,2018-08-16 15:03:32.476338,4
22370,2018-08-16 15:03:36.506744,4
22371,2018-08-16 15:03:40.537455,4
22372,2018-08-16 15:03:44.566916,4
22373,2018-08-16 15:03:48.597047,3
22374,2018-08-16 15:03:52.626711,4
22375,2018-08-16 15:03:56.657278,4
22376,2018-08-16 15:04:00.687137,4
22377,2018-08-16 15:04:04.718270,4
22378,2018-08-16 15:04:08.749947,4
22379,2018-08-16 15:04:12.780098,4
22380,2018-08-16 15:04:16.811194,3
22381,2018-08-16 15:04:20.841765,4
22382,2018-08-16 15:04:24.872601,4
22383,2018-08-16 15:04:28.902529,4
22384,2018-08-16 15:04:32.932960,4
22385,2018-08-16 15:04:36.962679,4
22386,2018-08-16 15:04:40.993737,3
22387,2018-08-16 15:04:45.024756,3
22388,2018-08-16 15:04:49.054606,4
22389,2018-08-16 15:04:53.084757,4
22390,2018-08-16 15:04:57.116080,4
22391,2018-08-16 15:05:01.147530,4
22392,2018-08-16 15:05:05.178296,3
22393,2018-08-16 15:05:09.210566,4
22394,2018-08-16 15:05:13.240431,4
22395,2018-08-16 15:05:17.271134,4
-1,2018-08-16 15:05:21.271134,0
