,timestamp,pulse
0,2018-08-09 07:00:11.673956,0
18619,2018-08-09 07:00:15.673956,5
18620,2018-08-09 07:00:19.703126,5
18621,2018-08-09 07:00:23.733175,4
18622,2018-08-09 07:00:27.764045,4
18623,2018-08-09 07:00:31.794326,4
18624,2018-08-09 07:00:35.824786,4
18625,2018-08-09 07:00:39.855187,3
18626,2018-08-09 07:00:43.884570,4
18627,2018-08-09 07:00:47.913842,4
18628,2018-08-09 07:00:51.943611,4
18629,2018-08-09 07:00:55.973356,4
18630,2018-08-09 07:01:00.003057,4
18631,2018-08-09 07:01:04.033321,3
18632,2018-08-09 07:01:08.064389,4
18633,2018-08-09 07:01:12.094500,4
18634,2018-08-09 07:01:16.124157,4
18635,2018-08-09 07:01:20.154952,4
18636,2018-08-09 07:01:24.186004,4
18637,2018-08-09 07:01:28.216144,3
18638,2018-08-09 07:01:32.246605,4
18639,2018-08-09 07:01:36.277286,4
18640,2018-08-09 07:01:40.307149,4
18641,2018-08-09 07:01:44.337384,4
18642,2018-08-09 07:01:48.368323,4
18643,2018-08-09 07:01:52.398574,4
18644,2018-08-09 07:01:56.428171,4
18645,2018-08-09 07:02:00.458254,4
18646,2018-08-09 07:02:04.487640,4
18647,2018-08-09 07:02:08.517497,3
18648,2018-08-09 07:02:12.547844,4
18649,2018-08-09 07:02:16.578095,4
18650,2018-08-09 07:02:20.609063,4
18651,2018-08-09 07:02:24.638548,4
18652,2018-08-09 07:02:28.669433,4
18653,2018-08-09 07:02:32.699173,4
18654,2018-08-09 07:02:36.729677,4
18655,2018-08-09 07:02:40.760372,4
18656,2018-08-09 07:02:44.792874,3
18657,2018-08-09 07:02:48.823995,3
18658,2018-08-09 07:02:52.853067,4
18659,2018-08-09 07:02:56.882393,4
18660,2018-08-09 07:03:00.912801,4
18661,2018-08-09 07:03:04.942799,4
18662,2018-08-09 07:03:08.972559,4
18663,2018-08-09 07:03:13.003543,4
18664,2018-08-09 07:03:17.032803,4
18665,2018-08-09 07:03:21.063131,4
18666,2018-08-09 07:03:25.092490,3
18667,2018-08-09 07:03:29.123001,4
18668,2018-08-09 07:03:33.153607,4
18669,2018-08-09 07:03:37.184321,4
18670,2018-08-09 07:03:41.214970,4
18671,2018-08-09 07:03:45.245629,4
18672,2018-08-09 07:03:49.275114,4
18673,2018-08-09 07:03:53.305749,4
18674,2018-08-09 07:03:57.337226,4
18675,2018-08-09 07:04:01.366979,3
18676,2018-08-09 07:04:05.397991,3
18677,2018-08-09 07:04:09.428658,4
18678,2018-08-09 07:04:13.458638,4
18679,2018-08-09 07:04:17.487842,4
18680,2018-08-09 07:04:21.517468,4
18681,2018-08-09 07:04:25.547307,4
18682,2018-08-09 07:04:29.577016,4
18683,2018-08-09 07:04:33.606979,4
18684,2018-08-09 07:04:37.637089,4
18685,2018-08-09 07:04:41.668139,4
18686,2018-08-09 07:04:45.698808,3
18687,2018-08-09 07:04:49.730236,3
18688,2018-08-09 07:04:53.761382,4
18689,2018-08-09 07:04:57.791847,4
18690,2018-08-09 07:05:01.821949,4
18691,2018-08-09 07:05:05.851820,4
18692,2018-08-09 07:05:09.881812,4
18693,2018-08-09 07:05:13.912080,3
-1,2018-08-09 07:05:17.912080,0
