,timestamp,pulse
0,2018-07-27 07:01:28.925876,0.0
37331,2018-07-27 07:01:32.925876,40.0
37332,2018-07-27 07:01:36.955238,42.0
37333,2018-07-27 07:01:40.986033,41.0
37334,2018-07-27 07:01:45.015062,41.0
37335,2018-07-27 07:01:49.044268,39.0
37336,2018-07-27 07:01:53.074451,32.0
37337,2018-07-27 07:01:57.104536,29.0
37338,2018-07-27 07:02:01.134164,28.0
37339,2018-07-27 07:02:05.163682,28.0
37340,2018-07-27 07:02:09.192809,27.0
37341,2018-07-27 07:02:13.222057,27.0
37342,2018-07-27 07:02:17.252931,28.0
37343,2018-07-27 07:02:21.282745,27.0
37344,2018-07-27 07:02:25.314010,28.0
37345,2018-07-27 07:02:29.344510,27.0
37346,2018-07-27 07:02:33.374645,27.0
37347,2018-07-27 07:02:37.403771,27.0
37348,2018-07-27 07:02:41.433166,27.0
37349,2018-07-27 07:02:45.463422,27.0
37350,2018-07-27 07:02:49.493594,27.0
37351,2018-07-27 07:02:53.523353,28.0
37352,2018-07-27 07:02:57.552390,27.0
37353,2018-07-27 07:03:01.582688,27.0
37354,2018-07-27 07:03:05.612765,28.0
37355,2018-07-27 07:03:09.642407,27.0
37356,2018-07-27 07:03:13.672270,27.0
37357,2018-07-27 07:03:17.702358,27.0
37358,2018-07-27 07:03:21.733168,27.0
37359,2018-07-27 07:03:25.762454,27.0
37360,2018-07-27 07:03:29.791820,28.0
37361,2018-07-27 07:03:33.822271,27.0
37362,2018-07-27 07:03:37.852851,27.0
37363,2018-07-27 07:03:41.883215,27.0
37364,2018-07-27 07:03:45.912610,27.0
37365,2018-07-27 07:03:49.941986,27.0
37366,2018-07-27 07:03:53.972777,27.0
37367,2018-07-27 07:03:58.002136,28.0
37368,2018-07-27 07:04:02.031750,27.0
37369,2018-07-27 07:04:06.062454,27.0
37370,2018-07-27 07:04:10.091721,27.0
37371,2018-07-27 07:04:14.121636,27.0
37372,2018-07-27 07:04:18.151730,27.0
37373,2018-07-27 07:04:22.182183,27.0
37374,2018-07-27 07:04:26.212781,28.0
37375,2018-07-27 07:04:30.243471,27.0
37376,2018-07-27 07:04:34.273231,27.0
37377,2018-07-27 07:04:38.303449,27.0
37378,2018-07-27 07:04:42.333526,27.0
37379,2018-07-27 07:04:46.363419,27.0
37380,2018-07-27 07:04:50.393542,27.0
37381,2018-07-27 07:04:54.423420,27.0
37382,2018-07-27 07:04:58.454374,27.0
37383,2018-07-27 07:05:02.484487,27.0
37384,2018-07-27 07:05:06.513223,27.0
37385,2018-07-27 07:05:10.543792,27.0
37386,2018-07-27 07:05:14.573749,27.0
37387,2018-07-27 07:05:18.602630,27.0
37388,2018-07-27 07:05:22.631635,27.0
37389,2018-07-27 07:05:26.661671,27.0
37390,2018-07-27 07:05:30.691810,27.0
37391,2018-07-27 07:05:34.721566,27.0
37392,2018-07-27 07:05:38.751150,28.0
37393,2018-07-27 07:05:42.781262,27.0
37394,2018-07-27 07:05:46.811018,27.0
37395,2018-07-27 07:05:50.840209,27.0
37396,2018-07-27 07:05:54.869099,27.0
37397,2018-07-27 07:05:58.899423,27.0
37398,2018-07-27 07:06:02.929303,27.0
37399,2018-07-27 07:06:06.960649,27.0
37400,2018-07-27 07:06:10.990899,27.0
37401,2018-07-27 07:06:15.021420,27.0
37402,2018-07-27 07:06:19.052075,27.0
37403,2018-07-27 07:06:23.081926,27.0
37404,2018-07-27 07:06:27.111956,27.0
37405,2018-07-27 07:06:31.142499,27.0
37406,2018-07-27 07:06:35.172003,27.0
