,timestamp,pulse
0,2018-08-07 23:00:05.329324,0
33045,2018-08-07 23:00:09.329324,4
33046,2018-08-07 23:00:13.359318,5
33047,2018-08-07 23:00:17.389764,4
33048,2018-08-07 23:00:21.419124,4
33049,2018-08-07 23:00:25.448511,4
33050,2018-08-07 23:00:29.478386,4
33051,2018-08-07 23:00:33.509142,4
33052,2018-08-07 23:00:37.538786,3
33053,2018-08-07 23:00:41.568918,4
33054,2018-08-07 23:00:45.599228,4
33055,2018-08-07 23:00:49.630101,4
33056,2018-08-07 23:00:53.660394,3
33057,2018-08-07 23:00:57.690767,4
33058,2018-08-07 23:01:01.720639,4
33059,2018-08-07 23:01:05.751195,4
33060,2018-08-07 23:01:09.780983,3
33061,2018-08-07 23:01:13.811000,4
33062,2018-08-07 23:01:17.840907,4
33063,2018-08-07 23:01:21.870480,4
33064,2018-08-07 23:01:25.900708,4
33065,2018-08-07 23:01:29.931344,3
33066,2018-08-07 23:01:33.961255,3
33067,2018-08-07 23:01:37.991503,4
33068,2018-08-07 23:01:42.021294,4
33069,2018-08-07 23:01:46.052456,4
33070,2018-08-07 23:01:50.082532,4
33071,2018-08-07 23:01:54.113317,3
33072,2018-08-07 23:01:58.142710,4
33073,2018-08-07 23:02:02.171770,4
33074,2018-08-07 23:02:06.202762,4
33075,2018-08-07 23:02:10.233087,4
33076,2018-08-07 23:02:14.263340,3
33077,2018-08-07 23:02:18.294310,3
33078,2018-08-07 23:02:22.325556,4
33079,2018-08-07 23:02:26.357272,4
33080,2018-08-07 23:02:30.387386,4
33081,2018-08-07 23:02:34.417307,4
33082,2018-08-07 23:02:38.448151,3
33083,2018-08-07 23:02:42.478690,4
33084,2018-08-07 23:02:46.508192,4
33085,2018-08-07 23:02:50.537924,4
33086,2018-08-07 23:02:54.568909,4
33087,2018-08-07 23:02:58.599228,4
33088,2018-08-07 23:03:02.629257,3
33089,2018-08-07 23:03:06.659458,4
33090,2018-08-07 23:03:10.688882,4
33091,2018-08-07 23:03:14.718568,4
33092,2018-08-07 23:03:18.749018,4
33093,2018-08-07 23:03:22.778927,3
33094,2018-08-07 23:03:26.808296,4
33095,2018-08-07 23:03:30.838143,4
33096,2018-08-07 23:03:34.868981,4
33097,2018-08-07 23:03:38.898993,4
33098,2018-08-07 23:03:42.930125,4
33099,2018-08-07 23:03:46.959685,3
33100,2018-08-07 23:03:50.988689,4
33101,2018-08-07 23:03:55.018806,4
33102,2018-08-07 23:03:59.047968,4
33103,2018-08-07 23:04:03.077248,4
33104,2018-08-07 23:04:07.106904,4
33105,2018-08-07 23:04:11.137724,3
33106,2018-08-07 23:04:15.167186,4
33107,2018-08-07 23:04:19.196813,4
33108,2018-08-07 23:04:23.227939,4
33109,2018-08-07 23:04:27.257535,4
33110,2018-08-07 23:04:31.288235,4
33111,2018-08-07 23:04:35.317930,3
33112,2018-08-07 23:04:39.347857,4
33113,2018-08-07 23:04:43.377793,4
33114,2018-08-07 23:04:47.407958,4
33115,2018-08-07 23:04:51.438287,4
33116,2018-08-07 23:04:55.468348,3
33117,2018-08-07 23:04:59.498649,3
33118,2018-08-07 23:05:03.529096,4
33119,2018-08-07 23:05:07.557768,3
-1,2018-08-07 23:05:11.557768,0
