,timestamp,pulse
0,2018-07-23 05:28:46.216213,0.0
58305,2018-07-23 05:28:50.216213,3.0
58306,2018-07-23 05:28:54.246758,3.0
58307,2018-07-23 05:28:58.276161,4.0
58308,2018-07-23 05:29:02.307461,28.0
58309,2018-07-23 05:29:06.337579,42.0
58310,2018-07-23 05:29:10.366916,42.0
58311,2018-07-23 05:29:14.396572,42.0
58312,2018-07-23 05:29:18.426800,42.0
58313,2018-07-23 05:29:22.457369,38.0
58314,2018-07-23 05:29:26.487092,33.0
58315,2018-07-23 05:29:30.517720,33.0
58316,2018-07-23 05:29:34.547402,33.0
58317,2018-07-23 05:29:38.577659,32.0
58318,2018-07-23 05:29:42.608354,32.0
58319,2018-07-23 05:29:46.638577,32.0
58320,2018-07-23 05:29:50.669500,31.0
58321,2018-07-23 05:29:54.701298,31.0
58322,2018-07-23 05:29:58.732406,31.0
58323,2018-07-23 05:30:02.762190,31.0
58324,2018-07-23 05:30:06.793472,31.0
58325,2018-07-23 05:30:10.824516,31.0
58326,2018-07-23 05:30:14.855545,31.0
58327,2018-07-23 05:30:18.886803,30.0
58328,2018-07-23 05:30:22.916779,30.0
58329,2018-07-23 05:30:26.947910,29.0
58330,2018-07-23 05:30:30.978223,28.0
58331,2018-07-23 05:30:35.007841,27.0
58332,2018-07-23 05:30:39.039306,27.0
58333,2018-07-23 05:30:43.069160,27.0
58334,2018-07-23 05:30:47.100501,27.0
58335,2018-07-23 05:30:51.131786,27.0
58336,2018-07-23 05:30:55.161817,26.0
58337,2018-07-23 05:30:59.191656,27.0
58338,2018-07-23 05:31:03.222341,27.0
58339,2018-07-23 05:31:07.251847,27.0
58340,2018-07-23 05:31:11.282942,27.0
58341,2018-07-23 05:31:15.312878,27.0
58342,2018-07-23 05:31:19.342686,27.0
58343,2018-07-23 05:31:23.372449,27.0
58344,2018-07-23 05:31:27.402407,27.0
58345,2018-07-23 05:31:31.433554,27.0
58346,2018-07-23 05:31:35.465008,27.0
58347,2018-07-23 05:31:39.495951,27.0
58348,2018-07-23 05:31:43.526441,27.0
58349,2018-07-23 05:31:47.558080,28.0
58350,2018-07-23 05:31:51.588827,28.0
58351,2018-07-23 05:31:55.619072,28.0
58352,2018-07-23 05:31:59.648818,28.0
58353,2018-07-23 05:32:03.679462,29.0
58354,2018-07-23 05:32:07.709522,28.0
58355,2018-07-23 05:32:11.741299,28.0
58356,2018-07-23 05:32:15.772740,28.0
58357,2018-07-23 05:32:19.803959,27.0
58358,2018-07-23 05:32:23.834074,26.0
58359,2018-07-23 05:32:27.864794,27.0
58360,2018-07-23 05:32:31.894700,27.0
58361,2018-07-23 05:32:35.925717,27.0
58362,2018-07-23 05:32:39.956807,27.0
58363,2018-07-23 05:32:43.986349,27.0
58364,2018-07-23 05:32:48.016544,27.0
58365,2018-07-23 05:32:52.047198,27.0
58366,2018-07-23 05:32:56.078055,27.0
58367,2018-07-23 05:33:00.109165,27.0
58368,2018-07-23 05:33:04.139612,26.0
