,timestamp,pulse
0,2018-08-18 17:16:31.926938,0
27963,2018-08-18 17:16:35.926938,38
27964,2018-08-18 17:16:39.957236,29
27965,2018-08-18 17:16:43.987209,28
27966,2018-08-18 17:16:48.016782,28
27967,2018-08-18 17:16:52.047435,28
27968,2018-08-18 17:16:56.078913,28
27969,2018-08-18 17:17:00.109063,28
27970,2018-08-18 17:17:04.138514,28
27971,2018-08-18 17:17:08.168690,28
27972,2018-08-18 17:17:12.199149,27
27973,2018-08-18 17:17:16.230312,27
27974,2018-08-18 17:17:20.261699,28
27975,2018-08-18 17:17:24.292319,28
27976,2018-08-18 17:17:28.322993,27
27977,2018-08-18 17:17:32.353876,27
27978,2018-08-18 17:17:36.384945,28
27979,2018-08-18 17:17:40.414944,28
27980,2018-08-18 17:17:44.444697,27
27981,2018-08-18 17:17:48.475790,27
27982,2018-08-18 17:17:52.506616,28
27983,2018-08-18 17:17:56.537273,28
27984,2018-08-18 17:18:00.567728,28
27985,2018-08-18 17:18:04.597304,27
27986,2018-08-18 17:18:08.628272,27
27987,2018-08-18 17:18:12.658907,28
27988,2018-08-18 17:18:16.689920,27
27989,2018-08-18 17:18:20.720169,27
27990,2018-08-18 17:18:24.749988,28
27991,2018-08-18 17:18:28.780306,28
27992,2018-08-18 17:18:32.810924,27
27993,2018-08-18 17:18:36.842246,27
27994,2018-08-18 17:18:40.871946,28
27995,2018-08-18 17:18:44.903069,27
27996,2018-08-18 17:18:48.934182,28
27997,2018-08-18 17:18:52.964481,28
27998,2018-08-18 17:18:56.994182,27
27999,2018-08-18 17:19:01.024484,27
28000,2018-08-18 17:19:05.056237,28
28001,2018-08-18 17:19:09.087521,27
28002,2018-08-18 17:19:13.118753,27
28003,2018-08-18 17:19:17.150305,28
28004,2018-08-18 17:19:21.181495,27
28005,2018-08-18 17:19:25.210980,28
28006,2018-08-18 17:19:29.242270,28
28007,2018-08-18 17:19:33.272916,27
28008,2018-08-18 17:19:37.303023,28
28009,2018-08-18 17:19:41.334462,28
28010,2018-08-18 17:19:45.366149,27
28011,2018-08-18 17:19:49.396081,28
28012,2018-08-18 17:19:53.426898,28
28013,2018-08-18 17:19:57.457960,27
28014,2018-08-18 17:20:01.487569,28
28015,2018-08-18 17:20:05.518491,27
