,timestamp,pulse
0,2018-07-13 13:01:24.857715,0
42178,2018-07-13 13:01:28.857715,3
42179,2018-07-13 13:01:32.909381,5
42180,2018-07-13 13:01:36.961264,5
42181,2018-07-13 13:01:41.013308,3
42182,2018-07-13 13:01:45.064901,3
42183,2018-07-13 13:01:49.117809,4
42184,2018-07-13 13:01:53.170959,4
42185,2018-07-13 13:01:57.222421,4
42186,2018-07-13 13:02:01.275350,4
42187,2018-07-13 13:02:05.326312,3
42188,2018-07-13 13:02:09.378360,4
42189,2018-07-13 13:02:13.431452,4
42190,2018-07-13 13:02:17.483753,3
42191,2018-07-13 13:02:21.535823,4
42192,2018-07-13 13:02:25.587806,3
42193,2018-07-13 13:02:29.638553,4
42194,2018-07-13 13:02:33.690708,4
42195,2018-07-13 13:02:37.743704,4
42196,2018-07-13 13:02:41.797697,3
42197,2018-07-13 13:02:45.849837,3
42198,2018-07-13 13:02:49.902756,4
42199,2018-07-13 13:02:53.954433,4
42200,2018-07-13 13:02:58.006934,4
42201,2018-07-13 13:03:02.058639,4
42202,2018-07-13 13:03:06.111651,4
42203,2018-07-13 13:03:10.164851,4
42204,2018-07-13 13:03:14.216727,4
42205,2018-07-13 13:03:18.268227,4
42206,2018-07-13 13:03:22.320557,4
42207,2018-07-13 13:03:26.372281,4
42208,2018-07-13 13:03:30.423726,3
42209,2018-07-13 13:03:34.476298,3
42210,2018-07-13 13:03:38.529524,4
42211,2018-07-13 13:03:42.581851,4
42212,2018-07-13 13:03:46.633580,4
42213,2018-07-13 13:03:50.685930,4
42214,2018-07-13 13:03:54.737899,4
42215,2018-07-13 13:03:58.789773,4
42216,2018-07-13 13:04:02.841421,4
42217,2018-07-13 13:04:06.892597,4
42218,2018-07-13 13:04:10.944279,4
42219,2018-07-13 13:04:14.996591,4
42220,2018-07-13 13:04:19.050339,4
42221,2018-07-13 13:04:23.103181,4
42222,2018-07-13 13:04:27.156340,4
42223,2018-07-13 13:04:31.209300,3
42224,2018-07-13 13:04:35.262599,3
42225,2018-07-13 13:04:39.313986,4
42226,2018-07-13 13:04:43.367045,4
42227,2018-07-13 13:04:47.418907,4
42228,2018-07-13 13:04:51.471827,4
42229,2018-07-13 13:04:55.523599,4
42230,2018-07-13 13:04:59.575731,4
42231,2018-07-13 13:05:03.629443,4
42232,2018-07-13 13:05:07.681226,4
42233,2018-07-13 13:05:11.732754,4
42234,2018-07-13 13:05:15.785128,4
42235,2018-07-13 13:05:19.836983,4
42236,2018-07-13 13:05:23.889830,4
42237,2018-07-13 13:05:27.941443,4
42238,2018-07-13 13:05:31.994243,3
42239,2018-07-13 13:05:36.046489,3
42240,2018-07-13 13:05:40.100526,4
42241,2018-07-13 13:05:44.152137,4
42242,2018-07-13 13:05:48.205119,4
42243,2018-07-13 13:05:52.256694,4
42244,2018-07-13 13:05:56.308616,4
42245,2018-07-13 13:06:00.360741,4
42246,2018-07-13 13:06:04.413210,4
42247,2018-07-13 13:06:08.465461,4
42248,2018-07-13 13:06:12.517026,4
42249,2018-07-13 13:06:16.569788,4
42250,2018-07-13 13:06:20.622967,4
42251,2018-07-13 13:06:24.676311,4
42252,2018-07-13 13:06:28.728463,3
42253,2018-07-13 13:06:32.779875,4
42254,2018-07-13 13:06:36.832048,4
42255,2018-07-13 13:06:40.884733,4
42256,2018-07-13 13:06:44.936279,4
42257,2018-07-13 13:06:48.989030,4
42258,2018-07-13 13:06:53.041615,4
42259,2018-07-13 13:06:57.093902,4
42260,2018-07-13 13:07:01.147362,4
42261,2018-07-13 13:07:05.200738,4
42262,2018-07-13 13:07:09.253453,4
42263,2018-07-13 13:07:13.305738,3
42264,2018-07-13 13:07:17.357978,3
42265,2018-07-13 13:07:21.410336,4
42266,2018-07-13 13:07:25.462732,4
42267,2018-07-13 13:07:29.514076,4
42268,2018-07-13 13:07:33.566238,4
42269,2018-07-13 13:07:37.617981,4
42270,2018-07-13 13:07:41.670971,4
42271,2018-07-13 13:07:45.724413,4
42272,2018-07-13 13:07:49.776655,4
42273,2018-07-13 13:07:53.829301,4
42274,2018-07-13 13:07:57.882691,4
42275,2018-07-13 13:08:01.935751,4
42276,2018-07-13 13:08:05.987590,4
42277,2018-07-13 13:08:10.040361,4
42278,2018-07-13 13:08:14.092051,3
42279,2018-07-13 13:08:18.143363,3
42280,2018-07-13 13:08:22.195828,4
42281,2018-07-13 13:08:26.248796,4
42282,2018-07-13 13:08:30.301082,4
42283,2018-07-13 13:08:34.353084,4
42284,2018-07-13 13:08:38.404732,4
42285,2018-07-13 13:08:42.456813,4
42286,2018-07-13 13:08:46.508472,4
42287,2018-07-13 13:08:50.560900,4
42288,2018-07-13 13:08:54.612358,4
42289,2018-07-13 13:08:58.665204,4
42290,2018-07-13 13:09:02.719447,4
42291,2018-07-13 13:09:06.773170,4
42292,2018-07-13 13:09:10.825800,3
42293,2018-07-13 13:09:14.877137,3
42294,2018-07-13 13:09:18.929504,4
42295,2018-07-13 13:09:22.981672,4
42296,2018-07-13 13:09:27.034236,4
42297,2018-07-13 13:09:31.086845,4
42298,2018-07-13 13:09:35.139765,4
42299,2018-07-13 13:09:39.190799,4
42300,2018-07-13 13:09:43.244311,4
42301,2018-07-13 13:09:47.297219,4
42302,2018-07-13 13:09:51.349088,4
42303,2018-07-13 13:09:55.400343,4
42304,2018-07-13 13:09:59.451886,4
42305,2018-07-13 13:10:03.504353,4
42306,2018-07-13 13:10:07.557118,4
42307,2018-07-13 13:10:11.609112,4
42308,2018-07-13 13:10:15.660961,3
42309,2018-07-13 13:10:19.713816,3
42310,2018-07-13 13:10:23.766628,4
42311,2018-07-13 13:10:27.818234,4
42312,2018-07-13 13:10:31.870956,4
42313,2018-07-13 13:10:35.924656,4
42314,2018-07-13 13:10:39.976535,4
42315,2018-07-13 13:10:44.028155,4
42316,2018-07-13 13:10:48.080216,4
42317,2018-07-13 13:10:52.132056,4
42318,2018-07-13 13:10:56.183243,4
42319,2018-07-13 13:11:00.235038,4
42320,2018-07-13 13:11:04.288375,4
42321,2018-07-13 13:11:08.341988,4
42322,2018-07-13 13:11:12.395137,3
42323,2018-07-13 13:11:16.446355,3
42324,2018-07-13 13:11:20.499179,4
42325,2018-07-13 13:11:24.551207,4
42326,2018-07-13 13:11:28.603827,3
-1,2018-07-13 13:11:32.603827,0
