,timestamp,pulse
0,2018-07-24 09:02:51.586141,0
20539,2018-07-24 09:02:55.586141,3
20540,2018-07-24 09:02:59.616196,4
20541,2018-07-24 09:03:03.647879,4
20542,2018-07-24 09:03:07.678597,4
20543,2018-07-24 09:03:11.710405,4
20544,2018-07-24 09:03:15.742137,4
20545,2018-07-24 09:03:19.773364,4
20546,2018-07-24 09:03:23.805083,4
20547,2018-07-24 09:03:27.835321,4
20548,2018-07-24 09:03:31.867263,4
20549,2018-07-24 09:03:35.897623,4
20550,2018-07-24 09:03:39.928402,4
20551,2018-07-24 09:03:43.960137,3
-1,2018-07-24 09:03:47.960137,0
