,timestamp,pulse
0,2018-08-11 07:00:12.124302,0
61544,2018-08-11 07:00:16.124302,3
61545,2018-08-11 07:00:20.155375,7
61546,2018-08-11 07:00:24.185489,4
61547,2018-08-11 07:00:28.215391,4
61548,2018-08-11 07:00:32.246646,4
61549,2018-08-11 07:00:36.277924,4
61550,2018-08-11 07:00:40.308556,4
61551,2018-08-11 07:00:44.340133,4
61552,2018-08-11 07:00:48.371016,4
61553,2018-08-11 07:00:52.401520,3
61554,2018-08-11 07:00:56.432810,3
61555,2018-08-11 07:01:00.462945,4
61556,2018-08-11 07:01:04.492636,4
61557,2018-08-11 07:01:08.523636,4
61558,2018-08-11 07:01:12.553899,4
61559,2018-08-11 07:01:16.584365,4
61560,2018-08-11 07:01:20.614758,4
61561,2018-08-11 07:01:24.645630,4
61562,2018-08-11 07:01:28.677644,4
61563,2018-08-11 07:01:32.707434,4
61564,2018-08-11 07:01:36.737258,4
61565,2018-08-11 07:01:40.767227,3
61566,2018-08-11 07:01:44.798301,3
61567,2018-08-11 07:01:48.828404,4
61568,2018-08-11 07:01:52.858616,4
61569,2018-08-11 07:01:56.888052,4
61570,2018-08-11 07:02:00.918977,4
61571,2018-08-11 07:02:04.950384,4
61572,2018-08-11 07:02:08.981658,4
61573,2018-08-11 07:02:13.011712,4
61574,2018-08-11 07:02:17.041784,3
61575,2018-08-11 07:02:21.072914,3
61576,2018-08-11 07:02:25.102775,4
61577,2018-08-11 07:02:29.134001,4
61578,2018-08-11 07:02:33.163498,4
61579,2018-08-11 07:02:37.194199,4
61580,2018-08-11 07:02:41.224248,4
61581,2018-08-11 07:02:45.255346,4
61582,2018-08-11 07:02:49.285822,3
61583,2018-08-11 07:02:53.316196,4
61584,2018-08-11 07:02:57.346387,4
61585,2018-08-11 07:03:01.377212,4
61586,2018-08-11 07:03:05.408071,4
61587,2018-08-11 07:03:09.438065,4
61588,2018-08-11 07:03:13.467922,4
61589,2018-08-11 07:03:17.497943,3
61590,2018-08-11 07:03:21.527859,4
61591,2018-08-11 07:03:25.558758,4
61592,2018-08-11 07:03:29.589063,4
61593,2018-08-11 07:03:33.620096,4
61594,2018-08-11 07:03:37.650135,4
61595,2018-08-11 07:03:41.680357,4
61596,2018-08-11 07:03:45.710252,3
61597,2018-08-11 07:03:49.741374,4
61598,2018-08-11 07:03:53.770741,4
61599,2018-08-11 07:03:57.801768,4
61600,2018-08-11 07:04:01.831725,4
61601,2018-08-11 07:04:05.861864,4
61602,2018-08-11 07:04:09.892625,4
61603,2018-08-11 07:04:13.923596,3
61604,2018-08-11 07:04:17.954738,4
61605,2018-08-11 07:04:21.984059,4
61606,2018-08-11 07:04:26.013577,4
61607,2018-08-11 07:04:30.042851,4
61608,2018-08-11 07:04:34.073334,4
61609,2018-08-11 07:04:38.103779,4
61610,2018-08-11 07:04:42.135030,4
61611,2018-08-11 07:04:46.166000,3
61612,2018-08-11 07:04:50.195797,4
61613,2018-08-11 07:04:54.225964,4
61614,2018-08-11 07:04:58.256853,4
61615,2018-08-11 07:05:02.288406,4
61616,2018-08-11 07:05:06.319722,4
61617,2018-08-11 07:05:10.350024,3
61618,2018-08-11 07:05:14.380867,4
-1,2018-08-11 07:05:18.380867,0
