,timestamp,pulse
0,2018-07-30 21:58:24.374299,0
9541,2018-07-30 21:58:28.374299,36
9542,2018-07-30 21:58:32.404884,42
9543,2018-07-30 21:58:36.434820,41
9544,2018-07-30 21:58:40.465190,40
9545,2018-07-30 21:58:44.496036,38
9546,2018-07-30 21:58:48.527389,30
9547,2018-07-30 21:58:52.557513,28
9548,2018-07-30 21:58:56.588981,28
9549,2018-07-30 21:59:00.620172,28
9550,2018-07-30 21:59:04.650462,27
9551,2018-07-30 21:59:08.681426,27
9552,2018-07-30 21:59:12.711963,27
9553,2018-07-30 21:59:16.742307,27
9554,2018-07-30 21:59:20.773323,27
9555,2018-07-30 21:59:24.802835,27
9556,2018-07-30 21:59:28.832364,27
9557,2018-07-30 21:59:32.862584,28
9558,2018-07-30 21:59:36.893621,27
9559,2018-07-30 21:59:40.924476,27
9560,2018-07-30 21:59:44.954636,28
9561,2018-07-30 21:59:48.985384,27
9562,2018-07-30 21:59:53.016666,27
9563,2018-07-30 21:59:57.047459,27
9564,2018-07-30 22:00:01.077304,27
9565,2018-07-30 22:00:05.108227,27
9566,2018-07-30 22:00:09.139154,27
9567,2018-07-30 22:00:13.169665,27
9568,2018-07-30 22:00:17.199189,27
9569,2018-07-30 22:00:21.228623,27
9570,2018-07-30 22:00:25.258979,27
9571,2018-07-30 22:00:29.289404,27
9572,2018-07-30 22:00:33.320568,27
9573,2018-07-30 22:00:37.351152,27
9574,2018-07-30 22:00:41.380892,27
9575,2018-07-30 22:00:45.411707,27
9576,2018-07-30 22:00:49.442310,27
9577,2018-07-30 22:00:53.473242,27
9578,2018-07-30 22:00:57.502853,27
9579,2018-07-30 22:01:01.532898,27
9580,2018-07-30 22:01:05.562992,27
9581,2018-07-30 22:01:09.593338,27
9582,2018-07-30 22:01:13.622829,27
9583,2018-07-30 22:01:17.653513,27
9584,2018-07-30 22:01:21.684265,27
9585,2018-07-30 22:01:25.713670,27
9586,2018-07-30 22:01:29.743429,27
9587,2018-07-30 22:01:33.773268,27
9588,2018-07-30 22:01:37.804627,27
9589,2018-07-30 22:01:41.834765,27
9590,2018-07-30 22:01:45.864337,27
9591,2018-07-30 22:01:49.894220,27
9592,2018-07-30 22:01:53.924397,27
9593,2018-07-30 22:01:57.954617,27
9594,2018-07-30 22:02:01.984119,27
9595,2018-07-30 22:02:06.015168,27
9596,2018-07-30 22:02:10.045088,27
9597,2018-07-30 22:02:14.075500,27
9598,2018-07-30 22:02:18.105478,27
9599,2018-07-30 22:02:22.135485,27
9600,2018-07-30 22:02:26.165211,26
9601,2018-07-30 22:02:30.195376,27
9602,2018-07-30 22:02:34.225133,27
9603,2018-07-30 22:02:38.256533,27
9604,2018-07-30 22:02:42.287734,27
9605,2018-07-30 22:02:46.317242,27
9606,2018-07-30 22:02:50.346725,27
9607,2018-07-30 22:02:54.377052,27
9608,2018-07-30 22:02:58.407674,27
9609,2018-07-30 22:03:02.437825,27
9610,2018-07-30 22:03:06.468218,26
9611,2018-07-30 22:03:10.498962,27
9612,2018-07-30 22:03:14.529956,26
9613,2018-07-30 22:03:18.559729,27
9614,2018-07-30 22:03:22.589997,27
9615,2018-07-30 22:03:26.620636,27
9616,2018-07-30 22:03:30.650132,27
9617,2018-07-30 22:03:34.680497,27
9618,2018-07-30 22:03:38.710147,27
9619,2018-07-30 22:03:42.740963,27
9620,2018-07-30 22:03:46.771594,27
9621,2018-07-30 22:03:50.802473,27
9622,2018-07-30 22:03:54.832161,27
9623,2018-07-30 22:03:58.862932,27
9624,2018-07-30 22:04:02.893584,27
9625,2018-07-30 22:04:06.923245,27
9626,2018-07-30 22:04:10.953425,27
9627,2018-07-30 22:04:14.984885,27
9628,2018-07-30 22:04:19.014349,27
9629,2018-07-30 22:04:23.044385,27
9630,2018-07-30 22:04:27.075444,27
9631,2018-07-30 22:04:31.105927,27
9632,2018-07-30 22:04:35.136726,27
9633,2018-07-30 22:04:39.167751,27
9634,2018-07-30 22:04:43.197850,26
9635,2018-07-30 22:04:47.228297,27
9636,2018-07-30 22:04:51.258494,27
9637,2018-07-30 22:04:55.289757,27
9638,2018-07-30 22:04:59.319742,27
9639,2018-07-30 22:05:03.350735,27
9640,2018-07-30 22:05:07.382093,27
9641,2018-07-30 22:05:11.412854,27
9642,2018-07-30 22:05:15.443418,27
9643,2018-07-30 22:05:19.474130,28
9644,2018-07-30 22:05:23.504522,30
9645,2018-07-30 22:05:27.534870,29
9646,2018-07-30 22:05:31.565657,30
9647,2018-07-30 22:05:35.597343,30
9648,2018-07-30 22:05:39.628423,30
9649,2018-07-30 22:05:43.659671,30
9650,2018-07-30 22:05:47.691290,30
9651,2018-07-30 22:05:51.721660,30
9652,2018-07-30 22:05:55.751944,31
9653,2018-07-30 22:05:59.782045,30
9654,2018-07-30 22:06:03.813112,31
9655,2018-07-30 22:06:07.844051,30
9656,2018-07-30 22:06:11.874607,28
9657,2018-07-30 22:06:15.904447,27
9658,2018-07-30 22:06:19.934378,27
9659,2018-07-30 22:06:23.964866,27
9660,2018-07-30 22:06:27.994909,27
9661,2018-07-30 22:06:32.025645,27
9662,2018-07-30 22:06:36.056131,27
9663,2018-07-30 22:06:40.086367,27
9664,2018-07-30 22:06:44.116168,26
9665,2018-07-30 22:06:48.147756,27
9666,2018-07-30 22:06:52.178500,27
9667,2018-07-30 22:06:56.208336,27
9668,2018-07-30 22:07:00.239570,27
9669,2018-07-30 22:07:04.271101,27
9670,2018-07-30 22:07:08.301834,27
9671,2018-07-30 22:07:12.332236,27
9672,2018-07-30 22:07:16.363211,27
9673,2018-07-30 22:07:20.394510,27
9674,2018-07-30 22:07:24.425443,27
9675,2018-07-30 22:07:28.456764,27
9676,2018-07-30 22:07:32.486532,27
9677,2018-07-30 22:07:36.518035,27
9678,2018-07-30 22:07:40.548115,27
9679,2018-07-30 22:07:44.578787,27
9680,2018-07-30 22:07:48.608337,27
9681,2018-07-30 22:07:52.639229,27
9682,2018-07-30 22:07:56.670993,27
9683,2018-07-30 22:08:00.700482,27
9684,2018-07-30 22:08:04.731238,27
9685,2018-07-30 22:08:08.761364,27
9686,2018-07-30 22:08:12.791242,27
9687,2018-07-30 22:08:16.821356,27
9688,2018-07-30 22:08:20.851974,26
9689,2018-07-30 22:08:24.881570,27
9690,2018-07-30 22:08:28.911869,27
9691,2018-07-30 22:08:32.943028,27
9692,2018-07-30 22:08:36.972682,27
9693,2018-07-30 22:08:41.002437,27
9694,2018-07-30 22:08:45.033106,27
9695,2018-07-30 22:08:49.064461,27
9696,2018-07-30 22:08:53.094928,27
9697,2018-07-30 22:08:57.125217,27
9698,2018-07-30 22:09:01.155719,27
9699,2018-07-30 22:09:05.185676,27
9700,2018-07-30 22:09:09.216491,27
9701,2018-07-30 22:09:13.246639,27
9702,2018-07-30 22:09:17.277617,27
9703,2018-07-30 22:09:21.308158,27
9704,2018-07-30 22:09:25.337937,27
9705,2018-07-30 22:09:29.369132,27
9706,2018-07-30 22:09:33.399415,27
9707,2018-07-30 22:09:37.429850,27
9708,2018-07-30 22:09:41.460245,27
9709,2018-07-30 22:09:45.491234,27
9710,2018-07-30 22:09:49.521057,27
9711,2018-07-30 22:09:53.551315,27
9712,2018-07-30 22:09:57.581140,27
9713,2018-07-30 22:10:01.611035,27
9714,2018-07-30 22:10:05.641164,27
9715,2018-07-30 22:10:09.672587,27
9716,2018-07-30 22:10:13.703058,27
9717,2018-07-30 22:10:17.733206,26
9718,2018-07-30 22:10:21.764286,26
9719,2018-07-30 22:10:25.794401,26
9720,2018-07-30 22:10:29.825603,27
9721,2018-07-30 22:10:33.855155,27
9722,2018-07-30 22:10:37.884857,27
9723,2018-07-30 22:10:41.916356,27
9724,2018-07-30 22:10:45.945770,27
9725,2018-07-30 22:10:49.976476,27
9726,2018-07-30 22:10:54.007369,27
9727,2018-07-30 22:10:58.037335,27
9728,2018-07-30 22:11:02.067476,27
9729,2018-07-30 22:11:06.097978,27
9730,2018-07-30 22:11:10.128916,27
9731,2018-07-30 22:11:14.158636,27
9732,2018-07-30 22:11:18.188817,27
9733,2018-07-30 22:11:22.219833,26
9734,2018-07-30 22:11:26.251159,26
9735,2018-07-30 22:11:30.281450,26
9736,2018-07-30 22:11:34.313480,27
9737,2018-07-30 22:11:38.345010,27
9738,2018-07-30 22:11:42.376009,27
9739,2018-07-30 22:11:46.405891,27
9740,2018-07-30 22:11:50.436210,27
9741,2018-07-30 22:11:54.467744,27
9742,2018-07-30 22:11:58.498403,27
9743,2018-07-30 22:12:02.529338,27
9744,2018-07-30 22:12:06.560303,27
9745,2018-07-30 22:12:10.590078,26
9746,2018-07-30 22:12:14.620079,26
9747,2018-07-30 22:12:18.650935,27
9748,2018-07-30 22:12:22.682057,27
9749,2018-07-30 22:12:26.712499,27
9750,2018-07-30 22:12:30.743906,27
9751,2018-07-30 22:12:34.774719,27
9752,2018-07-30 22:12:38.805809,27
9753,2018-07-30 22:12:42.836078,27
9754,2018-07-30 22:12:46.866303,27
9755,2018-07-30 22:12:50.896174,27
9756,2018-07-30 22:12:54.926377,27
9757,2018-07-30 22:12:58.956884,27
9758,2018-07-30 22:13:02.987537,27
9759,2018-07-30 22:13:07.017808,27
9760,2018-07-30 22:13:11.047512,27
9761,2018-07-30 22:13:15.077440,27
9762,2018-07-30 22:13:19.107085,27
9763,2018-07-30 22:13:23.136928,27
9764,2018-07-30 22:13:27.168523,27
9765,2018-07-30 22:13:31.198795,27
9766,2018-07-30 22:13:35.228998,27
9767,2018-07-30 22:13:39.258794,27
9768,2018-07-30 22:13:43.288145,27
9769,2018-07-30 22:13:47.318085,27
9770,2018-07-30 22:13:51.348093,27
9771,2018-07-30 22:13:55.379362,27
9772,2018-07-30 22:13:59.410134,27
9773,2018-07-30 22:14:03.440878,27
9774,2018-07-30 22:14:07.471161,27
9775,2018-07-30 22:14:11.500923,27
9776,2018-07-30 22:14:15.531767,27
9777,2018-07-30 22:14:19.561658,27
9778,2018-07-30 22:14:23.592745,27
9779,2018-07-30 22:14:27.623856,27
9780,2018-07-30 22:14:31.654816,27
9781,2018-07-30 22:14:35.684522,27
9782,2018-07-30 22:14:39.715312,27
9783,2018-07-30 22:14:43.746131,27
9784,2018-07-30 22:14:47.776439,27
9785,2018-07-30 22:14:51.807777,27
9786,2018-07-30 22:14:55.838785,27
9787,2018-07-30 22:14:59.869261,27
9788,2018-07-30 22:15:03.899156,26
9789,2018-07-30 22:15:07.930349,26
9790,2018-07-30 22:15:11.960014,26
9791,2018-07-30 22:15:15.989736,26
9792,2018-07-30 22:15:20.020316,26
9793,2018-07-30 22:15:24.051005,26
9794,2018-07-30 22:15:28.082260,26
9795,2018-07-30 22:15:32.112846,27
9796,2018-07-30 22:15:36.142820,27
9797,2018-07-30 22:15:40.173060,27
9798,2018-07-30 22:15:44.203264,27
9799,2018-07-30 22:15:48.232853,27
9800,2018-07-30 22:15:52.263080,27
9801,2018-07-30 22:15:56.293270,27
9802,2018-07-30 22:16:00.323759,27
9803,2018-07-30 22:16:04.354229,27
9804,2018-07-30 22:16:08.383838,26
9805,2018-07-30 22:16:12.415208,26
9806,2018-07-30 22:16:16.445962,26
9807,2018-07-30 22:16:20.475879,26
9808,2018-07-30 22:16:24.506196,26
9809,2018-07-30 22:16:28.537177,26
9810,2018-07-30 22:16:32.567182,26
9811,2018-07-30 22:16:36.597106,26
9812,2018-07-30 22:16:40.627163,26
9813,2018-07-30 22:16:44.657282,26
9814,2018-07-30 22:16:48.687278,27
9815,2018-07-30 22:16:52.717314,27
9816,2018-07-30 22:16:56.746796,27
9817,2018-07-30 22:17:00.778127,27
9818,2018-07-30 22:17:04.808803,27
9819,2018-07-30 22:17:08.839338,27
9820,2018-07-30 22:17:12.869183,27
9821,2018-07-30 22:17:16.900346,27
9822,2018-07-30 22:17:20.930545,27
9823,2018-07-30 22:17:24.961094,26
9824,2018-07-30 22:17:28.992130,26
9825,2018-07-30 22:17:33.022830,26
9826,2018-07-30 22:17:37.053048,27
9827,2018-07-30 22:17:41.084345,27
9828,2018-07-30 22:17:45.113954,27
9829,2018-07-30 22:17:49.143652,26
9830,2018-07-30 22:17:53.173869,26
9831,2018-07-30 22:17:57.203489,27
9832,2018-07-30 22:18:01.234548,27
9833,2018-07-30 22:18:05.264934,27
9834,2018-07-30 22:18:09.296312,27
9835,2018-07-30 22:18:13.326431,27
