,timestamp,pulse
0,2018-07-28 00:31:01.124558,0
10848,2018-07-28 00:31:05.124558,32
10849,2018-07-28 00:31:09.155423,43
10850,2018-07-28 00:31:13.186129,41
10851,2018-07-28 00:31:17.217151,36
10852,2018-07-28 00:31:21.248204,32
10853,2018-07-28 00:31:25.278286,32
10854,2018-07-28 00:31:29.308452,33
10855,2018-07-28 00:31:33.339216,33
10856,2018-07-28 00:31:37.370065,32
10857,2018-07-28 00:31:41.401377,32
10858,2018-07-28 00:31:45.432165,33
10859,2018-07-28 00:31:49.462046,32
10860,2018-07-28 00:31:53.492755,32
10861,2018-07-28 00:31:57.523677,33
10862,2018-07-28 00:32:01.553929,33
10863,2018-07-28 00:32:05.584822,32
10864,2018-07-28 00:32:09.615248,32
10865,2018-07-28 00:32:13.644848,33
10866,2018-07-28 00:32:17.675643,32
10867,2018-07-28 00:32:21.705724,32
10868,2018-07-28 00:32:25.735487,32
10869,2018-07-28 00:32:29.766454,33
10870,2018-07-28 00:32:33.796873,32
10871,2018-07-28 00:32:37.827225,32
10872,2018-07-28 00:32:41.856615,32
10873,2018-07-28 00:32:45.887203,33
10874,2018-07-28 00:32:49.918279,32
10875,2018-07-28 00:32:53.947867,32
10876,2018-07-28 00:32:57.978000,33
10877,2018-07-28 00:33:02.007965,33
10878,2018-07-28 00:33:06.037405,32
10879,2018-07-28 00:33:10.068145,32
10880,2018-07-28 00:33:14.099098,33
10881,2018-07-28 00:33:18.128839,33
10882,2018-07-28 00:33:22.159545,32
10883,2018-07-28 00:33:26.189521,32
10884,2018-07-28 00:33:30.220424,33
10885,2018-07-28 00:33:34.251622,32
10886,2018-07-28 00:33:38.282462,32
10887,2018-07-28 00:33:42.313104,33
10888,2018-07-28 00:33:46.344219,32
10889,2018-07-28 00:33:50.375550,32
10890,2018-07-28 00:33:54.404756,33
10891,2018-07-28 00:33:58.435412,32
10892,2018-07-28 00:34:02.465806,32
10893,2018-07-28 00:34:06.495228,33
10894,2018-07-28 00:34:10.524726,33
10895,2018-07-28 00:34:14.554879,33
10896,2018-07-28 00:34:18.584390,32
10897,2018-07-28 00:34:22.614179,32
10898,2018-07-28 00:34:26.644643,33
10899,2018-07-28 00:34:30.675483,33
10900,2018-07-28 00:34:34.706928,32
10901,2018-07-28 00:34:38.736984,32
10902,2018-07-28 00:34:42.768301,33
10903,2018-07-28 00:34:46.798122,32
10904,2018-07-28 00:34:50.827737,33
10905,2018-07-28 00:34:54.858702,32
10906,2018-07-28 00:34:58.888221,32
10907,2018-07-28 00:35:02.917929,33
10908,2018-07-28 00:35:06.947083,32
10909,2018-07-28 00:35:10.977739,32
10910,2018-07-28 00:35:15.008041,33
10911,2018-07-28 00:35:19.038018,33
10912,2018-07-28 00:35:23.069179,32
10913,2018-07-28 00:35:27.099755,32
10914,2018-07-28 00:35:31.129238,33
10915,2018-07-28 00:35:35.159972,33
10916,2018-07-28 00:35:39.189499,33
10917,2018-07-28 00:35:43.219800,33
10918,2018-07-28 00:35:47.250972,32
10919,2018-07-28 00:35:51.280178,32
10920,2018-07-28 00:35:55.310100,33
10921,2018-07-28 00:35:59.339921,32
10922,2018-07-28 00:36:03.369175,32
10923,2018-07-28 00:36:07.400167,33
10924,2018-07-28 00:36:11.430349,33
10925,2018-07-28 00:36:15.459725,33
10926,2018-07-28 00:36:19.489761,32
10927,2018-07-28 00:36:23.520697,32
10928,2018-07-28 00:36:27.550085,33
10929,2018-07-28 00:36:31.580041,33
10930,2018-07-28 00:36:35.609721,33
10931,2018-07-28 00:36:39.639793,32
10932,2018-07-28 00:36:43.670625,32
10933,2018-07-28 00:36:47.701021,32
10934,2018-07-28 00:36:51.731894,33
10935,2018-07-28 00:36:55.761464,33
10936,2018-07-28 00:36:59.791730,32
10937,2018-07-28 00:37:03.823602,42
10938,2018-07-28 00:37:07.854267,42
10939,2018-07-28 00:37:11.883752,42
10940,2018-07-28 00:37:15.913533,42
10941,2018-07-28 00:37:19.942842,38
10942,2018-07-28 00:37:23.972856,31
10943,2018-07-28 00:37:28.002711,28
10944,2018-07-28 00:37:32.032990,29
10945,2018-07-28 00:37:36.063804,28
10946,2018-07-28 00:37:40.093716,28
10947,2018-07-28 00:37:44.123932,27
10948,2018-07-28 00:37:48.153199,27
10949,2018-07-28 00:37:52.182793,27
10950,2018-07-28 00:37:56.213942,28
10951,2018-07-28 00:38:00.243371,28
10952,2018-07-28 00:38:04.273052,28
10953,2018-07-28 00:38:08.303469,28
10954,2018-07-28 00:38:12.333402,28
10955,2018-07-28 00:38:16.363727,28
10956,2018-07-28 00:38:20.394092,28
10957,2018-07-28 00:38:24.423968,27
10958,2018-07-28 00:38:28.454343,27
10959,2018-07-28 00:38:32.485094,27
10960,2018-07-28 00:38:36.514508,27
10961,2018-07-28 00:38:40.543983,28
10962,2018-07-28 00:38:44.574852,28
10963,2018-07-28 00:38:48.604733,28
10964,2018-07-28 00:38:52.634968,27
10965,2018-07-28 00:38:56.664809,27
10966,2018-07-28 00:39:00.694167,28
10967,2018-07-28 00:39:04.725136,28
10968,2018-07-28 00:39:08.755598,28
10969,2018-07-28 00:39:12.786031,27
10970,2018-07-28 00:39:16.816600,27
10971,2018-07-28 00:39:20.846687,28
10972,2018-07-28 00:39:24.876273,28
10973,2018-07-28 00:39:28.907363,27
10974,2018-07-28 00:39:32.936934,27
10975,2018-07-28 00:39:36.967517,28
10976,2018-07-28 00:39:40.997226,28
10977,2018-07-28 00:39:45.026919,28
10978,2018-07-28 00:39:49.057454,27
10979,2018-07-28 00:39:53.087834,27
10980,2018-07-28 00:39:57.117595,28
10981,2018-07-28 00:40:01.148576,28
10982,2018-07-28 00:40:05.179483,28
10983,2018-07-28 00:40:09.208663,27
10984,2018-07-28 00:40:13.239149,28
10985,2018-07-28 00:40:17.270079,28
10986,2018-07-28 00:40:21.299984,28
10987,2018-07-28 00:40:25.330913,27
10988,2018-07-28 00:40:29.360456,28
10989,2018-07-28 00:40:33.390536,28
10990,2018-07-28 00:40:37.420858,28
10991,2018-07-28 00:40:41.453109,27
10992,2018-07-28 00:40:45.482434,27
10993,2018-07-28 00:40:49.513231,28
10994,2018-07-28 00:40:53.543845,27
10995,2018-07-28 00:40:57.573625,27
10996,2018-07-28 00:41:01.603084,28
10997,2018-07-28 00:41:05.633307,28
10998,2018-07-28 00:41:09.662530,27
10999,2018-07-28 00:41:13.693481,27
11000,2018-07-28 00:41:17.724587,28
11001,2018-07-28 00:41:21.754642,28
11002,2018-07-28 00:41:25.784781,27
11003,2018-07-28 00:41:29.815874,27
11004,2018-07-28 00:41:33.845299,28
11005,2018-07-28 00:41:37.874672,28
11006,2018-07-28 00:41:41.905467,28
11007,2018-07-28 00:41:45.935249,28
11008,2018-07-28 00:41:49.965139,27
11009,2018-07-28 00:41:53.996565,27
11010,2018-07-28 00:41:58.027115,28
11011,2018-07-28 00:42:02.056862,28
11012,2018-07-28 00:42:06.087105,27
11013,2018-07-28 00:42:10.117288,27
11014,2018-07-28 00:42:14.147608,28
