,timestamp,pulse
0,2018-08-08 03:00:04.595336,0
36625,2018-08-08 03:00:08.595336,3
36626,2018-08-08 03:00:12.626585,6
36627,2018-08-08 03:00:16.656406,4
36628,2018-08-08 03:00:20.686793,4
36629,2018-08-08 03:00:24.716491,4
36630,2018-08-08 03:00:28.746018,4
36631,2018-08-08 03:00:32.776040,3
36632,2018-08-08 03:00:36.805686,4
36633,2018-08-08 03:00:40.836078,4
36634,2018-08-08 03:00:44.865420,4
36635,2018-08-08 03:00:48.895060,4
36636,2018-08-08 03:00:52.924965,3
36637,2018-08-08 03:00:56.954659,3
36638,2018-08-08 03:01:00.984905,4
36639,2018-08-08 03:01:05.015520,4
36640,2018-08-08 03:01:09.045568,4
36641,2018-08-08 03:01:13.076431,3
36642,2018-08-08 03:01:17.107550,4
36643,2018-08-08 03:01:21.138338,4
36644,2018-08-08 03:01:25.167311,4
36645,2018-08-08 03:01:29.197394,4
36646,2018-08-08 03:01:33.227722,4
36647,2018-08-08 03:01:37.258043,4
36648,2018-08-08 03:01:41.288240,3
36649,2018-08-08 03:01:45.317571,4
36650,2018-08-08 03:01:49.347103,4
36651,2018-08-08 03:01:53.378210,4
36652,2018-08-08 03:01:57.408571,4
36653,2018-08-08 03:02:01.438031,4
36654,2018-08-08 03:02:05.468093,3
36655,2018-08-08 03:02:09.499778,3
36656,2018-08-08 03:02:13.530346,4
36657,2018-08-08 03:02:17.560715,4
36658,2018-08-08 03:02:21.592079,4
36659,2018-08-08 03:02:25.621914,4
36660,2018-08-08 03:02:29.652809,4
36661,2018-08-08 03:02:33.683299,4
36662,2018-08-08 03:02:37.713093,3
36663,2018-08-08 03:02:41.743574,3
36664,2018-08-08 03:02:45.772895,4
36665,2018-08-08 03:02:49.802324,4
36666,2018-08-08 03:02:53.832629,4
36667,2018-08-08 03:02:57.863704,4
36668,2018-08-08 03:03:01.892838,4
36669,2018-08-08 03:03:05.923569,4
36670,2018-08-08 03:03:09.953671,3
36671,2018-08-08 03:03:13.984449,4
36672,2018-08-08 03:03:18.014198,4
36673,2018-08-08 03:03:22.044426,4
36674,2018-08-08 03:03:26.075615,4
36675,2018-08-08 03:03:30.106179,4
36676,2018-08-08 03:03:34.135837,4
36677,2018-08-08 03:03:38.165297,4
36678,2018-08-08 03:03:42.196379,3
36679,2018-08-08 03:03:46.225423,4
36680,2018-08-08 03:03:50.256527,4
36681,2018-08-08 03:03:54.287087,4
36682,2018-08-08 03:03:58.316673,4
36683,2018-08-08 03:04:02.347506,4
36684,2018-08-08 03:04:06.377645,4
36685,2018-08-08 03:04:10.406758,4
36686,2018-08-08 03:04:14.436467,3
36687,2018-08-08 03:04:18.466724,4
36688,2018-08-08 03:04:22.496279,4
36689,2018-08-08 03:04:26.525725,4
36690,2018-08-08 03:04:30.555115,4
36691,2018-08-08 03:04:34.586270,4
36692,2018-08-08 03:04:38.616254,4
36693,2018-08-08 03:04:42.646823,4
36694,2018-08-08 03:04:46.677522,3
36695,2018-08-08 03:04:50.707251,4
36696,2018-08-08 03:04:54.737777,4
36697,2018-08-08 03:04:58.768188,4
36698,2018-08-08 03:05:02.797185,4
36699,2018-08-08 03:05:06.827631,4
-1,2018-08-08 03:05:10.827631,0
