,timestamp,pulse
0,2018-07-18 20:27:50.300709,0.0
8545,2018-07-18 20:27:54.300709,3.0
8546,2018-07-18 20:27:58.330916,3.0
8547,2018-07-18 20:28:02.361656,3.0
8548,2018-07-18 20:28:06.391277,4.0
8549,2018-07-18 20:28:10.421875,4.0
8550,2018-07-18 20:28:14.452316,3.0
8551,2018-07-18 20:28:18.482199,4.0
8552,2018-07-18 20:28:22.511758,4.0
8553,2018-07-18 20:28:26.542046,4.0
8554,2018-07-18 20:28:30.573564,4.0
8555,2018-07-18 20:28:34.603659,3.0
8556,2018-07-18 20:28:38.634597,3.0
-1,2018-07-18 20:28:42.634597,0.0
