,timestamp,pulse
0,2018-07-06 00:31:07.738334,0
11109,2018-07-06 00:31:11.738334,9
11110,2018-07-06 00:31:15.788958,43
11111,2018-07-06 00:31:19.839070,42
11112,2018-07-06 00:31:23.889512,38
11113,2018-07-06 00:31:27.940525,33
11114,2018-07-06 00:31:31.991004,33
11115,2018-07-06 00:31:36.042723,33
11116,2018-07-06 00:31:40.094422,32
11117,2018-07-06 00:31:44.146310,32
11118,2018-07-06 00:31:48.197644,32
11119,2018-07-06 00:31:52.248103,33
11120,2018-07-06 00:31:56.298426,32
11121,2018-07-06 00:32:00.348560,32
11122,2018-07-06 00:32:04.399850,32
11123,2018-07-06 00:32:08.451738,33
11124,2018-07-06 00:32:12.503002,33
11125,2018-07-06 00:32:16.553705,33
11126,2018-07-06 00:32:20.605134,32
11127,2018-07-06 00:32:24.656844,32
11128,2018-07-06 00:32:28.707974,32
11129,2018-07-06 00:32:32.760127,32
11130,2018-07-06 00:32:36.810328,32
11131,2018-07-06 00:32:40.860771,33
11132,2018-07-06 00:32:44.911438,33
11133,2018-07-06 00:32:48.962829,33
11134,2018-07-06 00:32:53.013382,32
11135,2018-07-06 00:32:57.065180,32
11136,2018-07-06 00:33:01.116348,32
11137,2018-07-06 00:33:05.167133,32
11138,2018-07-06 00:33:09.217942,32
11139,2018-07-06 00:33:13.269505,33
11140,2018-07-06 00:33:17.320969,33
11141,2018-07-06 00:33:21.371783,33
11142,2018-07-06 00:33:25.422130,33
11143,2018-07-06 00:33:29.471942,33
11144,2018-07-06 00:33:33.522083,33
11145,2018-07-06 00:33:37.573846,33
11146,2018-07-06 00:33:41.624099,33
11147,2018-07-06 00:33:45.674210,33
11148,2018-07-06 00:33:49.724664,33
11149,2018-07-06 00:33:53.776170,33
11150,2018-07-06 00:33:57.827000,32
11151,2018-07-06 00:34:01.877709,32
11152,2018-07-06 00:34:05.929105,32
11153,2018-07-06 00:34:09.979848,33
11154,2018-07-06 00:34:14.029732,33
11155,2018-07-06 00:34:18.081725,32
11156,2018-07-06 00:34:22.131852,32
11157,2018-07-06 00:34:26.182923,32
