,timestamp,pulse
0,2018-08-12 00:30:46.481299,0
77206,2018-08-12 00:30:50.481299,38
77207,2018-08-12 00:30:54.512146,43
77208,2018-08-12 00:30:58.542628,40
77209,2018-08-12 00:31:02.573463,35
77210,2018-08-12 00:31:06.603716,32
77211,2018-08-12 00:31:10.633662,32
77212,2018-08-12 00:31:14.664556,33
77213,2018-08-12 00:31:18.695389,32
77214,2018-08-12 00:31:22.726253,33
77215,2018-08-12 00:31:26.757465,32
77216,2018-08-12 00:31:30.788421,33
77217,2018-08-12 00:31:34.819805,32
77218,2018-08-12 00:31:38.850476,32
77219,2018-08-12 00:31:42.880516,32
77220,2018-08-12 00:31:46.911100,32
77221,2018-08-12 00:31:50.942117,32
77222,2018-08-12 00:31:54.972531,32
77223,2018-08-12 00:31:59.002551,32
77224,2018-08-12 00:32:03.032702,32
77225,2018-08-12 00:32:07.064365,32
77226,2018-08-12 00:32:11.095137,32
77227,2018-08-12 00:32:15.125972,32
77228,2018-08-12 00:32:19.155794,32
77229,2018-08-12 00:32:23.186805,32
77230,2018-08-12 00:32:27.217843,32
77231,2018-08-12 00:32:31.248018,32
77232,2018-08-12 00:32:35.279144,32
77233,2018-08-12 00:32:39.309992,32
77234,2018-08-12 00:32:43.341350,32
77235,2018-08-12 00:32:47.372548,32
77236,2018-08-12 00:32:51.403776,33
77237,2018-08-12 00:32:55.433645,32
77238,2018-08-12 00:32:59.463598,33
77239,2018-08-12 00:33:03.493818,32
77240,2018-08-12 00:33:07.523648,32
77241,2018-08-12 00:33:11.553908,33
77242,2018-08-12 00:33:15.584986,32
77243,2018-08-12 00:33:19.616227,32
77244,2018-08-12 00:33:23.647244,33
77245,2018-08-12 00:33:27.678015,32
77246,2018-08-12 00:33:31.709119,33
77247,2018-08-12 00:33:35.740518,32
77248,2018-08-12 00:33:39.770587,32
77249,2018-08-12 00:33:43.800523,33
77250,2018-08-12 00:33:47.831394,32
77251,2018-08-12 00:33:51.861271,33
77252,2018-08-12 00:33:55.891466,32
77253,2018-08-12 00:33:59.922534,32
77254,2018-08-12 00:34:03.953831,32
77255,2018-08-12 00:34:07.983646,32
77256,2018-08-12 00:34:12.013829,33
77257,2018-08-12 00:34:16.045343,32
77258,2018-08-12 00:34:20.076407,33
77259,2018-08-12 00:34:24.107484,32
77260,2018-08-12 00:34:28.138027,33
77261,2018-08-12 00:34:32.169136,32
77262,2018-08-12 00:34:36.200936,32
77263,2018-08-12 00:34:40.231129,32
77264,2018-08-12 00:34:44.262392,32
77265,2018-08-12 00:34:48.293509,33
77266,2018-08-12 00:34:52.324237,32
77267,2018-08-12 00:34:56.354653,33
77268,2018-08-12 00:35:00.384328,32
77269,2018-08-12 00:35:04.415718,33
77270,2018-08-12 00:35:08.447157,32
77271,2018-08-12 00:35:12.478475,32
77272,2018-08-12 00:35:16.508345,33
77273,2018-08-12 00:35:20.539602,32
77274,2018-08-12 00:35:24.570465,32
77275,2018-08-12 00:35:28.601037,32
77276,2018-08-12 00:35:32.631554,32
77277,2018-08-12 00:35:36.661692,33
77278,2018-08-12 00:35:40.693175,32
77279,2018-08-12 00:35:44.724202,32
77280,2018-08-12 00:35:48.755492,32
77281,2018-08-12 00:35:52.786536,32
77282,2018-08-12 00:35:56.818114,33
77283,2018-08-12 00:36:00.849424,32
77284,2018-08-12 00:36:04.880850,33
77285,2018-08-12 00:36:08.912174,32
77286,2018-08-12 00:36:12.942697,33
