,timestamp,pulse
0,2018-08-19 08:12:08.971237,0
41317,2018-08-19 08:12:12.971237,6
41318,2018-08-19 08:12:17.001192,43
41319,2018-08-19 08:12:21.031500,43
41320,2018-08-19 08:12:25.060994,43
41321,2018-08-19 08:12:29.091884,43
41322,2018-08-19 08:12:33.122963,40
41323,2018-08-19 08:12:37.154113,31
41324,2018-08-19 08:12:41.184024,29
41325,2018-08-19 08:12:45.215443,29
41326,2018-08-19 08:12:49.245235,29
41327,2018-08-19 08:12:53.276334,28
41328,2018-08-19 08:12:57.306132,28
41329,2018-08-19 08:13:01.336612,29
41330,2018-08-19 08:13:05.367069,28
41331,2018-08-19 08:13:09.397396,29
41332,2018-08-19 08:13:13.427558,28
41333,2018-08-19 08:13:17.458218,29
41334,2018-08-19 08:13:21.489234,28
41335,2018-08-19 08:13:25.520366,29
41336,2018-08-19 08:13:29.550894,28
41337,2018-08-19 08:13:33.580642,29
41338,2018-08-19 08:13:37.612367,28
41339,2018-08-19 08:13:41.643483,29
41340,2018-08-19 08:13:45.674499,28
41341,2018-08-19 08:13:49.704342,29
41342,2018-08-19 08:13:53.734048,28
41343,2018-08-19 08:13:57.765445,29
41344,2018-08-19 08:14:01.797000,28
41345,2018-08-19 08:14:05.828428,28
41346,2018-08-19 08:14:09.858296,28
41347,2018-08-19 08:14:13.888425,28
41348,2018-08-19 08:14:17.918079,28
41349,2018-08-19 08:14:21.949273,28
41350,2018-08-19 08:14:25.980000,28
41351,2018-08-19 08:14:30.009706,28
41352,2018-08-19 08:14:34.040740,29
41353,2018-08-19 08:14:38.072244,28
41354,2018-08-19 08:14:42.103572,28
41355,2018-08-19 08:14:46.133265,28
41356,2018-08-19 08:14:50.163382,28
41357,2018-08-19 08:14:54.193146,29
41358,2018-08-19 08:14:58.222984,28
41359,2018-08-19 08:15:02.252580,28
41360,2018-08-19 08:15:06.282617,29
41361,2018-08-19 08:15:10.313817,28
41362,2018-08-19 08:15:14.344258,28
41363,2018-08-19 08:15:18.375392,29
41364,2018-08-19 08:15:22.405186,28
41365,2018-08-19 08:15:26.435909,28
41366,2018-08-19 08:15:30.465792,28
41367,2018-08-19 08:15:34.495339,28
41368,2018-08-19 08:15:38.526679,28
41369,2018-08-19 08:15:42.556711,28
41370,2018-08-19 08:15:46.588087,29
41371,2018-08-19 08:15:50.619357,28
41372,2018-08-19 08:15:54.649940,29
41373,2018-08-19 08:15:58.681379,28
41374,2018-08-19 08:16:02.712297,29
41375,2018-08-19 08:16:06.742965,28
41376,2018-08-19 08:16:10.772929,28
41377,2018-08-19 08:16:14.803326,28
41378,2018-08-19 08:16:18.834996,28
41379,2018-08-19 08:16:22.866527,29
41380,2018-08-19 08:16:26.897227,28
41381,2018-08-19 08:16:30.928138,29
41382,2018-08-19 08:16:34.958874,28
41383,2018-08-19 08:16:38.993683,29
41384,2018-08-19 08:16:43.024911,28
41385,2018-08-19 08:16:47.055713,28
41386,2018-08-19 08:16:51.086805,28
41387,2018-08-19 08:16:55.116635,28
41388,2018-08-19 08:16:59.147630,29
41389,2018-08-19 08:17:03.179130,28
41390,2018-08-19 08:17:07.210489,29
41391,2018-08-19 08:17:11.240099,28
41392,2018-08-19 08:17:15.271620,28
41393,2018-08-19 08:17:19.301251,28
41394,2018-08-19 08:17:23.331372,28
41395,2018-08-19 08:17:27.361853,29
41396,2018-08-19 08:17:31.392044,28
41397,2018-08-19 08:17:35.422122,29
41398,2018-08-19 08:17:39.453105,28
41399,2018-08-19 08:17:43.482994,28
41400,2018-08-19 08:17:47.513511,28
41401,2018-08-19 08:17:51.544339,28
41402,2018-08-19 08:17:55.575922,29
41403,2018-08-19 08:17:59.606927,28
41404,2018-08-19 08:18:03.636893,29
41405,2018-08-19 08:18:07.666496,28
41406,2018-08-19 08:18:11.696251,28
41407,2018-08-19 08:18:15.726740,28
41408,2018-08-19 08:18:19.757082,28
41409,2018-08-19 08:18:23.787631,29
41410,2018-08-19 08:18:27.819033,28
41411,2018-08-19 08:18:31.848759,28
41412,2018-08-19 08:18:35.880006,28
41413,2018-08-19 08:18:39.909712,28
41414,2018-08-19 08:18:43.939919,28
41415,2018-08-19 08:18:47.971104,28
41416,2018-08-19 08:18:52.001202,28
41417,2018-08-19 08:18:56.032552,28
41418,2018-08-19 08:19:00.063410,28
41419,2018-08-19 08:19:04.093910,28
41420,2018-08-19 08:19:08.125117,28
41421,2018-08-19 08:19:12.154679,28
41422,2018-08-19 08:19:16.184567,28
41423,2018-08-19 08:19:20.214930,28
41424,2018-08-19 08:19:24.247059,28
41425,2018-08-19 08:19:28.278621,28
41426,2018-08-19 08:19:32.308627,28
41427,2018-08-19 08:19:36.339757,28
41428,2018-08-19 08:19:40.370687,28
41429,2018-08-19 08:19:44.400662,28
41430,2018-08-19 08:19:48.431638,28
41431,2018-08-19 08:19:52.462516,28
41432,2018-08-19 08:19:56.493067,28
41433,2018-08-19 08:20:00.523508,28
41434,2018-08-19 08:20:04.554617,28
41435,2018-08-19 08:20:08.584168,28
41436,2018-08-19 08:20:12.615636,28
41437,2018-08-19 08:20:16.646028,28
41438,2018-08-19 08:20:20.677160,29
41439,2018-08-19 08:20:24.708732,28
41440,2018-08-19 08:20:28.739984,28
41441,2018-08-19 08:20:32.770622,29
41442,2018-08-19 08:20:36.800844,28
41443,2018-08-19 08:20:40.830853,28
41444,2018-08-19 08:20:44.862192,28
41445,2018-08-19 08:20:48.892703,28
41446,2018-08-19 08:20:52.922752,28
41447,2018-08-19 08:20:56.954027,29
41448,2018-08-19 08:21:00.984314,28
41449,2018-08-19 08:21:05.015099,28
41450,2018-08-19 08:21:09.046024,28
41451,2018-08-19 08:21:13.076439,28
41452,2018-08-19 08:21:17.107464,28
41453,2018-08-19 08:21:21.138697,28
41454,2018-08-19 08:21:25.168882,28
41455,2018-08-19 08:21:29.198561,28
41456,2018-08-19 08:21:33.229678,28
41457,2018-08-19 08:21:37.259234,29
41458,2018-08-19 08:21:41.289102,28
41459,2018-08-19 08:21:45.320860,29
41460,2018-08-19 08:21:49.351169,29
41461,2018-08-19 08:21:53.382639,29
41462,2018-08-19 08:21:57.413623,29
41463,2018-08-19 08:22:01.444651,29
41464,2018-08-19 08:22:05.474540,28
41465,2018-08-19 08:22:09.505093,29
41466,2018-08-19 08:22:13.534842,28
41467,2018-08-19 08:22:17.565989,29
41468,2018-08-19 08:22:21.597461,28
41469,2018-08-19 08:22:25.627164,28
41470,2018-08-19 08:22:29.656890,28
41471,2018-08-19 08:22:33.687278,28
41472,2018-08-19 08:22:37.717132,28
41473,2018-08-19 08:22:41.746659,28
41474,2018-08-19 08:22:45.777367,28
41475,2018-08-19 08:22:49.808101,29
41476,2018-08-19 08:22:53.837632,28
41477,2018-08-19 08:22:57.867546,28
41478,2018-08-19 08:23:01.897855,28
41479,2018-08-19 08:23:05.927457,28
41480,2018-08-19 08:23:09.958213,29
41481,2018-08-19 08:23:13.989443,28
41482,2018-08-19 08:23:18.020632,28
41483,2018-08-19 08:23:22.050354,28
41484,2018-08-19 08:23:26.080956,28
41485,2018-08-19 08:23:30.110517,29
41486,2018-08-19 08:23:34.141627,28
41487,2018-08-19 08:23:38.172114,28
41488,2018-08-19 08:23:42.202642,29
41489,2018-08-19 08:23:46.232400,28
41490,2018-08-19 08:23:50.262862,28
41491,2018-08-19 08:23:54.293348,28
41492,2018-08-19 08:23:58.323037,28
41493,2018-08-19 08:24:02.352772,28
41494,2018-08-19 08:24:06.382688,28
41495,2018-08-19 08:24:10.412645,28
41496,2018-08-19 08:24:14.443687,28
41497,2018-08-19 08:24:18.473933,28
41498,2018-08-19 08:24:22.505213,28
41499,2018-08-19 08:24:26.535305,28
41500,2018-08-19 08:24:30.566004,28
41501,2018-08-19 08:24:34.596429,28
41502,2018-08-19 08:24:38.626042,28
41503,2018-08-19 08:24:42.657032,28
41504,2018-08-19 08:24:46.688077,28
41505,2018-08-19 08:24:50.719093,28
41506,2018-08-19 08:24:54.750724,28
41507,2018-08-19 08:24:58.782082,28
41508,2018-08-19 08:25:02.811697,29
41509,2018-08-19 08:25:06.841349,28
41510,2018-08-19 08:25:10.870978,28
41511,2018-08-19 08:25:14.900392,29
41512,2018-08-19 08:25:18.930762,28
41513,2018-08-19 08:25:22.962498,28
41514,2018-08-19 08:25:26.993152,29
41515,2018-08-19 08:25:31.023202,28
41516,2018-08-19 08:25:35.053510,28
41517,2018-08-19 08:25:39.083478,28
41518,2018-08-19 08:25:43.114320,28
41519,2018-08-19 08:25:47.145793,28
41520,2018-08-19 08:25:51.175797,28
41521,2018-08-19 08:25:55.206588,28
41522,2018-08-19 08:25:59.237212,28
41523,2018-08-19 08:26:03.267605,28
41524,2018-08-19 08:26:07.298084,28
41525,2018-08-19 08:26:11.329138,28
41526,2018-08-19 08:26:15.359236,28
41527,2018-08-19 08:26:19.390373,29
41528,2018-08-19 08:26:23.421246,28
41529,2018-08-19 08:26:27.451158,28
41530,2018-08-19 08:26:31.482386,28
41531,2018-08-19 08:26:35.512574,28
41532,2018-08-19 08:26:39.543497,28
41533,2018-08-19 08:26:43.574712,28
41534,2018-08-19 08:26:47.605373,28
41535,2018-08-19 08:26:51.635099,28
41536,2018-08-19 08:26:55.664911,28
41537,2018-08-19 08:26:59.695143,28
41538,2018-08-19 08:27:03.726021,28
41539,2018-08-19 08:27:07.756788,28
41540,2018-08-19 08:27:11.786442,28
41541,2018-08-19 08:27:15.817963,28
41542,2018-08-19 08:27:19.847781,28
41543,2018-08-19 08:27:23.877338,28
41544,2018-08-19 08:27:27.909001,28
41545,2018-08-19 08:27:31.938886,28
41546,2018-08-19 08:27:35.969166,28
41547,2018-08-19 08:27:40.001044,29
41548,2018-08-19 08:27:44.032834,28
41549,2018-08-19 08:27:48.062553,28
41550,2018-08-19 08:27:52.093561,28
41551,2018-08-19 08:27:56.124360,29
41552,2018-08-19 08:28:00.154966,28
41553,2018-08-19 08:28:04.186258,28
41554,2018-08-19 08:28:08.217837,28
41555,2018-08-19 08:28:12.249061,28
41556,2018-08-19 08:28:16.278935,28
41557,2018-08-19 08:28:20.310036,28
41558,2018-08-19 08:28:24.340233,28
41559,2018-08-19 08:28:28.371178,28
41560,2018-08-19 08:28:32.402628,28
41561,2018-08-19 08:28:36.432116,28
41562,2018-08-19 08:28:40.462101,28
41563,2018-08-19 08:28:44.493265,28
41564,2018-08-19 08:28:48.523560,28
41565,2018-08-19 08:28:52.555137,29
41566,2018-08-19 08:28:56.586506,29
41567,2018-08-19 08:29:00.616663,30
41568,2018-08-19 08:29:04.647168,31
41569,2018-08-19 08:29:08.677706,31
41570,2018-08-19 08:29:12.708550,32
41571,2018-08-19 08:29:16.739774,33
41572,2018-08-19 08:29:20.770564,32
41573,2018-08-19 08:29:24.801959,32
41574,2018-08-19 08:29:28.833171,32
41575,2018-08-19 08:29:32.863333,32
41576,2018-08-19 08:29:36.894466,32
41577,2018-08-19 08:29:40.924149,32
41578,2018-08-19 08:29:44.954746,32
41579,2018-08-19 08:29:48.985016,30
41580,2018-08-19 08:29:53.015459,29
41581,2018-08-19 08:29:57.044928,28
41582,2018-08-19 08:30:01.075788,29
41583,2018-08-19 08:30:05.106960,28
41584,2018-08-19 08:30:09.138175,28
41585,2018-08-19 08:30:13.168804,28
41586,2018-08-19 08:30:17.199677,28
41587,2018-08-19 08:30:21.229518,29
41588,2018-08-19 08:30:25.260480,28
41589,2018-08-19 08:30:29.291648,28
41590,2018-08-19 08:30:33.321436,28
41591,2018-08-19 08:30:37.352749,28
41592,2018-08-19 08:30:41.383975,28
41593,2018-08-19 08:30:45.413820,28
41594,2018-08-19 08:30:49.443478,29
41595,2018-08-19 08:30:53.474910,28
41596,2018-08-19 08:30:57.504750,28
41597,2018-08-19 08:31:01.535088,28
41598,2018-08-19 08:31:05.565720,28
41599,2018-08-19 08:31:09.596826,28
41600,2018-08-19 08:31:13.626714,28
41601,2018-08-19 08:31:17.657711,29
41602,2018-08-19 08:31:21.688655,28
41603,2018-08-19 08:31:25.719335,28
41604,2018-08-19 08:31:29.750453,28
41605,2018-08-19 08:31:33.780354,28
41606,2018-08-19 08:31:37.811597,28
41607,2018-08-19 08:31:41.841426,28
41608,2018-08-19 08:31:45.872542,28
41609,2018-08-19 08:31:49.903424,28
41610,2018-08-19 08:31:53.934087,28
41611,2018-08-19 08:31:57.964594,29
41612,2018-08-19 08:32:01.994734,28
41613,2018-08-19 08:32:06.025827,28
41614,2018-08-19 08:32:10.057053,29
41615,2018-08-19 08:32:14.087346,28
41616,2018-08-19 08:32:18.117402,28
41617,2018-08-19 08:32:22.147599,28
41618,2018-08-19 08:32:26.177913,28
41619,2018-08-19 08:32:30.209038,28
41620,2018-08-19 08:32:34.239938,28
41621,2018-08-19 08:32:38.269529,28
41622,2018-08-19 08:32:42.298976,28
41623,2018-08-19 08:32:46.329114,28
41624,2018-08-19 08:32:50.359189,29
41625,2018-08-19 08:32:54.389444,28
41626,2018-08-19 08:32:58.420375,28
41627,2018-08-19 08:33:02.450583,28
41628,2018-08-19 08:33:06.480667,28
41629,2018-08-19 08:33:10.511973,28
41630,2018-08-19 08:33:14.543145,28
41631,2018-08-19 08:33:18.573483,28
41632,2018-08-19 08:33:22.603609,28
41633,2018-08-19 08:33:26.634293,28
41634,2018-08-19 08:33:30.664641,28
41635,2018-08-19 08:33:34.695498,28
41636,2018-08-19 08:33:38.725502,28
41637,2018-08-19 08:33:42.755699,28
41638,2018-08-19 08:33:46.785483,28
41639,2018-08-19 08:33:50.816152,28
41640,2018-08-19 08:33:54.847528,29
41641,2018-08-19 08:33:58.877535,30
41642,2018-08-19 08:34:02.907501,29
41643,2018-08-19 08:34:06.937943,28
41644,2018-08-19 08:34:10.967365,28
41645,2018-08-19 08:34:14.997852,28
41646,2018-08-19 08:34:19.028394,28
41647,2018-08-19 08:34:23.058550,28
41648,2018-08-19 08:34:27.089470,29
41649,2018-08-19 08:34:31.119950,28
41650,2018-08-19 08:34:35.149913,28
41651,2018-08-19 08:34:39.180819,29
41652,2018-08-19 08:34:43.211000,28
41653,2018-08-19 08:34:47.242178,28
41654,2018-08-19 08:34:51.271731,29
