,timestamp,pulse
0,2018-08-17 15:00:16.023166,0
4462,2018-08-17 15:00:20.023166,3
4463,2018-08-17 15:00:24.054352,7
4464,2018-08-17 15:00:28.085374,3
4465,2018-08-17 15:00:32.116389,4
4466,2018-08-17 15:00:36.147341,4
4467,2018-08-17 15:00:40.177313,4
4468,2018-08-17 15:00:44.208743,4
4469,2018-08-17 15:00:48.238884,3
4470,2018-08-17 15:00:52.269966,4
4471,2018-08-17 15:00:56.299440,4
4472,2018-08-17 15:01:00.330209,4
4473,2018-08-17 15:01:04.360733,3
4474,2018-08-17 15:01:08.390989,4
4475,2018-08-17 15:01:12.422164,4
4476,2018-08-17 15:01:16.452624,4
4477,2018-08-17 15:01:20.483623,3
4478,2018-08-17 15:01:24.514771,4
4479,2018-08-17 15:01:28.546006,4
4480,2018-08-17 15:01:32.576685,3
4481,2018-08-17 15:01:36.606558,4
4482,2018-08-17 15:01:40.636267,4
4483,2018-08-17 15:01:44.666376,4
4484,2018-08-17 15:01:48.697295,3
4485,2018-08-17 15:01:52.727961,4
4486,2018-08-17 15:01:56.758313,4
4487,2018-08-17 15:02:00.788484,4
4488,2018-08-17 15:02:04.818565,3
4489,2018-08-17 15:02:08.848356,4
4490,2018-08-17 15:02:12.878916,4
4491,2018-08-17 15:02:16.908520,4
4492,2018-08-17 15:02:20.938846,4
4493,2018-08-17 15:02:24.969156,3
4494,2018-08-17 15:02:28.998532,4
4495,2018-08-17 15:02:33.029142,4
4496,2018-08-17 15:02:37.060280,4
4497,2018-08-17 15:02:41.090368,3
4498,2018-08-17 15:02:45.120766,4
4499,2018-08-17 15:02:49.151036,4
4500,2018-08-17 15:02:53.181009,4
4501,2018-08-17 15:02:57.212624,3
4502,2018-08-17 15:03:01.243506,4
4503,2018-08-17 15:03:05.273451,4
4504,2018-08-17 15:03:09.304677,4
4505,2018-08-17 15:03:13.334432,3
4506,2018-08-17 15:03:17.364125,4
4507,2018-08-17 15:03:21.393896,4
4508,2018-08-17 15:03:25.424407,4
4509,2018-08-17 15:03:29.455079,3
4510,2018-08-17 15:03:33.484595,4
4511,2018-08-17 15:03:37.513988,4
4512,2018-08-17 15:03:41.545449,4
4513,2018-08-17 15:03:45.575621,3
4514,2018-08-17 15:03:49.606167,4
4515,2018-08-17 15:03:53.635673,4
4516,2018-08-17 15:03:57.667039,3
4517,2018-08-17 15:04:01.698144,4
4518,2018-08-17 15:04:05.728145,4
4519,2018-08-17 15:04:09.759382,4
4520,2018-08-17 15:04:13.789449,3
4521,2018-08-17 15:04:17.819077,4
4522,2018-08-17 15:04:21.849202,4
4523,2018-08-17 15:04:25.879169,3
4524,2018-08-17 15:04:29.908514,3
4525,2018-08-17 15:04:33.938347,4
4526,2018-08-17 15:04:37.969734,4
4527,2018-08-17 15:04:42.000017,3
4528,2018-08-17 15:04:46.031175,4
4529,2018-08-17 15:04:50.062330,4
4530,2018-08-17 15:04:54.093258,4
4531,2018-08-17 15:04:58.124260,3
4532,2018-08-17 15:05:02.154383,4
4533,2018-08-17 15:05:06.185118,4
4534,2018-08-17 15:05:10.216308,4
4535,2018-08-17 15:05:14.245819,3
4536,2018-08-17 15:05:18.275162,4
-1,2018-08-17 15:05:22.275162,0
