,timestamp,pulse
0,2018-08-22 00:30:34.494807,0.0
33043,2018-08-22 00:30:38.494807,5.0
33044,2018-08-22 00:30:42.524456,43.0
33045,2018-08-22 00:30:46.555023,42.0
33046,2018-08-22 00:30:50.586230,38.0
33047,2018-08-22 00:30:54.617546,33.0
33048,2018-08-22 00:30:58.648817,32.0
33049,2018-08-22 00:31:02.679137,32.0
33050,2018-08-22 00:31:06.709883,32.0
33051,2018-08-22 00:31:10.740097,32.0
33052,2018-08-22 00:31:14.771117,32.0
33053,2018-08-22 00:31:18.801653,33.0
33054,2018-08-22 00:31:22.831807,32.0
33055,2018-08-22 00:31:26.861808,33.0
33056,2018-08-22 00:31:30.893299,32.0
33057,2018-08-22 00:31:34.923258,32.0
33058,2018-08-22 00:31:38.954167,32.0
33059,2018-08-22 00:31:42.984884,32.0
33060,2018-08-22 00:31:47.015937,33.0
33061,2018-08-22 00:31:51.046576,32.0
33062,2018-08-22 00:31:55.077669,33.0
33063,2018-08-22 00:31:59.107726,33.0
33064,2018-08-22 00:32:03.137972,32.0
33065,2018-08-22 00:32:07.169404,32.0
33066,2018-08-22 00:32:11.199177,33.0
33067,2018-08-22 00:32:15.229273,32.0
33068,2018-08-22 00:32:19.259282,32.0
33069,2018-08-22 00:32:23.290550,33.0
33070,2018-08-22 00:32:27.320274,32.0
33071,2018-08-22 00:32:31.350740,32.0
33072,2018-08-22 00:32:35.381404,33.0
33073,2018-08-22 00:32:39.411853,32.0
33074,2018-08-22 00:32:43.442591,33.0
33075,2018-08-22 00:32:47.473524,32.0
33076,2018-08-22 00:32:51.503601,33.0
33077,2018-08-22 00:32:55.533669,32.0
33078,2018-08-22 00:32:59.564592,32.0
33079,2018-08-22 00:33:03.594938,32.0
33080,2018-08-22 00:33:07.625274,32.0
33081,2018-08-22 00:33:11.655105,32.0
33082,2018-08-22 00:33:15.686310,32.0
33083,2018-08-22 00:33:19.716763,32.0
33084,2018-08-22 00:33:23.747085,32.0
33085,2018-08-22 00:33:27.777180,32.0
33086,2018-08-22 00:33:31.806964,32.0
33087,2018-08-22 00:33:35.837718,32.0
33088,2018-08-22 00:33:39.869007,32.0
33089,2018-08-22 00:33:43.899366,33.0
33090,2018-08-22 00:33:47.929709,32.0
33091,2018-08-22 00:33:51.961972,33.0
33092,2018-08-22 00:33:55.992278,32.0
33093,2018-08-22 00:34:00.023352,33.0
33094,2018-08-22 00:34:04.054987,32.0
33095,2018-08-22 00:34:08.085136,32.0
33096,2018-08-22 00:34:12.115723,32.0
33097,2018-08-22 00:34:16.145805,32.0
33098,2018-08-22 00:34:20.177193,33.0
33099,2018-08-22 00:34:24.206765,32.0
33100,2018-08-22 00:34:28.236468,32.0
33101,2018-08-22 00:34:32.267658,32.0
33102,2018-08-22 00:34:36.299139,32.0
33103,2018-08-22 00:34:40.329539,32.0
33104,2018-08-22 00:34:44.361004,33.0
33105,2018-08-22 00:34:48.390817,32.0
33106,2018-08-22 00:34:52.420514,33.0
33107,2018-08-22 00:34:56.451284,32.0
33108,2018-08-22 00:35:00.481650,33.0
33109,2018-08-22 00:35:04.513245,32.0
33110,2018-08-22 00:35:08.543014,32.0
33111,2018-08-22 00:35:12.574430,32.0
33112,2018-08-22 00:35:16.604293,32.0
33113,2018-08-22 00:35:20.634192,33.0
33114,2018-08-22 00:35:24.665418,32.0
33115,2018-08-22 00:35:28.695141,32.0
33116,2018-08-22 00:35:32.725264,33.0
33117,2018-08-22 00:35:36.756309,32.0
33118,2018-08-22 00:35:40.786573,32.0
33119,2018-08-22 00:35:44.817372,33.0
33120,2018-08-22 00:35:48.848091,32.0
33121,2018-08-22 00:35:52.877999,32.0
33122,2018-08-22 00:35:56.908128,33.0
33123,2018-08-22 00:36:00.939349,32.0
33124,2018-08-22 00:36:04.970618,33.0
33125,2018-08-22 00:36:09.000205,32.0
33126,2018-08-22 00:36:13.030868,32.0
33127,2018-08-22 00:36:17.060641,33.0
33128,2018-08-22 00:36:21.090791,32.0
33129,2018-08-22 00:36:25.121854,33.0
33130,2018-08-22 00:36:29.153531,32.0
33131,2018-08-22 00:36:33.184087,32.0
33132,2018-08-22 00:36:37.214531,36.0
33133,2018-08-22 00:36:41.244852,42.0
33134,2018-08-22 00:36:45.274964,42.0
33135,2018-08-22 00:36:49.304880,42.0
33136,2018-08-22 00:36:53.335139,41.0
33137,2018-08-22 00:36:57.364832,39.0
33138,2018-08-22 00:37:01.395350,33.0
33139,2018-08-22 00:37:05.426564,29.0
33140,2018-08-22 00:37:09.456143,29.0
33141,2018-08-22 00:37:13.486975,28.0
33142,2018-08-22 00:37:17.518001,28.0
33143,2018-08-22 00:37:21.547854,29.0
