,timestamp,pulse
0,2018-08-10 03:00:11.661764,0
36502,2018-08-10 03:00:15.661764,4
36503,2018-08-10 03:00:19.692156,6
36504,2018-08-10 03:00:23.723240,4
36505,2018-08-10 03:00:27.754290,4
36506,2018-08-10 03:00:31.784262,3
36507,2018-08-10 03:00:35.814073,4
36508,2018-08-10 03:00:39.843788,4
36509,2018-08-10 03:00:43.874225,4
36510,2018-08-10 03:00:47.904345,4
36511,2018-08-10 03:00:51.934861,3
36512,2018-08-10 03:00:55.964465,4
36513,2018-08-10 03:00:59.995051,4
36514,2018-08-10 03:01:04.025911,4
36515,2018-08-10 03:01:08.055858,3
36516,2018-08-10 03:01:12.085854,4
36517,2018-08-10 03:01:16.116317,4
36518,2018-08-10 03:01:20.145865,4
36519,2018-08-10 03:01:24.175476,4
36520,2018-08-10 03:01:28.206189,3
36521,2018-08-10 03:01:32.235783,4
36522,2018-08-10 03:01:36.265362,4
36523,2018-08-10 03:01:40.294720,4
36524,2018-08-10 03:01:44.326382,4
36525,2018-08-10 03:01:48.357368,4
36526,2018-08-10 03:01:52.389119,4
36527,2018-08-10 03:01:56.420122,3
36528,2018-08-10 03:02:00.450300,4
36529,2018-08-10 03:02:04.480079,4
36530,2018-08-10 03:02:08.511065,4
36531,2018-08-10 03:02:12.541536,4
36532,2018-08-10 03:02:16.571640,4
36533,2018-08-10 03:02:20.601662,3
36534,2018-08-10 03:02:24.631100,4
36535,2018-08-10 03:02:28.661923,4
36536,2018-08-10 03:02:32.692560,4
36537,2018-08-10 03:02:36.722094,4
36538,2018-08-10 03:02:40.752295,4
36539,2018-08-10 03:02:44.783980,3
36540,2018-08-10 03:02:48.814082,4
36541,2018-08-10 03:02:52.845177,4
36542,2018-08-10 03:02:56.876085,4
36543,2018-08-10 03:03:00.905930,4
36544,2018-08-10 03:03:04.936925,4
36545,2018-08-10 03:03:08.966838,4
36546,2018-08-10 03:03:12.996280,3
36547,2018-08-10 03:03:17.025828,4
36548,2018-08-10 03:03:21.055795,4
36549,2018-08-10 03:03:25.086640,4
36550,2018-08-10 03:03:29.116288,4
36551,2018-08-10 03:03:33.146647,4
36552,2018-08-10 03:03:37.177456,4
36553,2018-08-10 03:03:41.208859,3
36554,2018-08-10 03:03:45.239959,4
36555,2018-08-10 03:03:49.270602,4
36556,2018-08-10 03:03:53.301598,4
36557,2018-08-10 03:03:57.331710,4
36558,2018-08-10 03:04:01.362210,4
36559,2018-08-10 03:04:05.393440,4
36560,2018-08-10 03:04:09.423752,3
36561,2018-08-10 03:04:13.453232,4
36562,2018-08-10 03:04:17.484218,4
36563,2018-08-10 03:04:21.514597,4
36564,2018-08-10 03:04:25.545689,4
36565,2018-08-10 03:04:29.576582,4
36566,2018-08-10 03:04:33.607542,3
36567,2018-08-10 03:04:37.638340,4
36568,2018-08-10 03:04:41.668288,4
36569,2018-08-10 03:04:45.699381,4
36570,2018-08-10 03:04:49.730704,4
36571,2018-08-10 03:04:53.761334,4
36572,2018-08-10 03:04:57.791088,4
36573,2018-08-10 03:05:01.822162,3
36574,2018-08-10 03:05:05.853008,4
36575,2018-08-10 03:05:09.882452,4
36576,2018-08-10 03:05:13.912412,3
-1,2018-08-10 03:05:17.912412,0
