,timestamp,pulse
0,2018-08-03 23:51:54.018060,0
13854,2018-08-03 23:51:58.018060,36
13855,2018-08-03 23:52:02.047542,43
13856,2018-08-03 23:52:06.077245,41
13857,2018-08-03 23:52:10.106245,37
13858,2018-08-03 23:52:14.136933,33
13859,2018-08-03 23:52:18.166676,33
13860,2018-08-03 23:52:22.197450,32
13861,2018-08-03 23:52:26.226302,32
13862,2018-08-03 23:52:30.255429,32
13863,2018-08-03 23:52:34.285256,32
13864,2018-08-03 23:52:38.314162,32
13865,2018-08-03 23:52:42.344496,32
13866,2018-08-03 23:52:46.373676,33
13867,2018-08-03 23:52:50.403050,33
13868,2018-08-03 23:52:54.432814,33
13869,2018-08-03 23:52:58.463515,33
13870,2018-08-03 23:53:02.494208,33
13871,2018-08-03 23:53:06.523331,33
13872,2018-08-03 23:53:10.553317,33
13873,2018-08-03 23:53:14.582236,33
13874,2018-08-03 23:53:18.611291,33
13875,2018-08-03 23:53:22.640508,33
13876,2018-08-03 23:53:26.670165,33
13877,2018-08-03 23:53:30.699377,33
13878,2018-08-03 23:53:34.730244,33
13879,2018-08-03 23:53:38.760875,33
13880,2018-08-03 23:53:42.790879,33
13881,2018-08-03 23:53:46.820741,32
13882,2018-08-03 23:53:50.850841,32
13883,2018-08-03 23:53:54.880955,32
13884,2018-08-03 23:53:58.909969,33
13885,2018-08-03 23:54:02.940829,33
13886,2018-08-03 23:54:06.970719,33
13887,2018-08-03 23:54:11.001236,33
13888,2018-08-03 23:54:15.029924,33
13889,2018-08-03 23:54:19.060182,33
13890,2018-08-03 23:54:23.090000,33
13891,2018-08-03 23:54:27.120016,33
13892,2018-08-03 23:54:31.149575,33
13893,2018-08-03 23:54:35.179797,33
13894,2018-08-03 23:54:39.209393,33
13895,2018-08-03 23:54:43.238173,32
13896,2018-08-03 23:54:47.268802,32
13897,2018-08-03 23:54:51.298286,32
13898,2018-08-03 23:54:55.328135,32
13899,2018-08-03 23:54:59.357047,33
13900,2018-08-03 23:55:03.386124,32
13901,2018-08-03 23:55:07.415942,32
13902,2018-08-03 23:55:11.445495,32
13903,2018-08-03 23:55:15.475929,32
13904,2018-08-03 23:55:19.505728,32
13905,2018-08-03 23:55:23.535678,32
13906,2018-08-03 23:55:27.564702,32
13907,2018-08-03 23:55:31.593549,32
13908,2018-08-03 23:55:35.623835,32
13909,2018-08-03 23:55:39.654267,32
13910,2018-08-03 23:55:43.684226,32
13911,2018-08-03 23:55:47.714913,32
13912,2018-08-03 23:55:51.744474,32
13913,2018-08-03 23:55:55.774685,32
13914,2018-08-03 23:55:59.803814,32
13915,2018-08-03 23:56:03.834566,33
