,timestamp,pulse
0,2018-08-04 16:49:56.052504,0
29036,2018-08-04 16:50:00.052504,41
29037,2018-08-04 16:50:04.081660,42
29038,2018-08-04 16:50:08.110912,42
29039,2018-08-04 16:50:12.139515,41
29040,2018-08-04 16:50:16.169007,39
29041,2018-08-04 16:50:20.199659,39
29042,2018-08-04 16:50:24.229785,39
29043,2018-08-04 16:50:28.268619,39
29044,2018-08-04 16:50:32.298678,39
29045,2018-08-04 16:50:36.329142,39
29046,2018-08-04 16:50:40.357890,39
29047,2018-08-04 16:50:44.388135,39
29048,2018-08-04 16:50:48.418204,39
29049,2018-08-04 16:50:52.448707,40
29050,2018-08-04 16:50:56.478144,39
29051,2018-08-04 16:51:00.507449,39
29052,2018-08-04 16:51:04.536588,39
29053,2018-08-04 16:51:08.566254,39
29054,2018-08-04 16:51:12.594596,39
29055,2018-08-04 16:51:16.624020,39
29056,2018-08-04 16:51:20.654105,39
29057,2018-08-04 16:51:24.684163,39
29058,2018-08-04 16:51:28.713374,39
29059,2018-08-04 16:51:32.742915,39
29060,2018-08-04 16:51:36.773573,39
29061,2018-08-04 16:51:40.802420,39
29062,2018-08-04 16:51:44.831928,39
29063,2018-08-04 16:51:48.861569,39
29064,2018-08-04 16:51:52.891196,39
29065,2018-08-04 16:51:56.920527,39
29066,2018-08-04 16:52:00.951056,39
29067,2018-08-04 16:52:04.981664,39
29068,2018-08-04 16:52:09.010655,39
29069,2018-08-04 16:52:13.040545,39
29070,2018-08-04 16:52:17.070369,39
29071,2018-08-04 16:52:21.099501,39
29072,2018-08-04 16:52:25.129923,39
29073,2018-08-04 16:52:29.159282,39
29074,2018-08-04 16:52:33.188584,39
29075,2018-08-04 16:52:37.218444,39
29076,2018-08-04 16:52:41.248052,39
29077,2018-08-04 16:52:45.278736,39
29078,2018-08-04 16:52:49.307803,39
29079,2018-08-04 16:52:53.336406,39
29080,2018-08-04 16:52:57.365078,39
29081,2018-08-04 16:53:01.395442,39
29082,2018-08-04 16:53:05.424450,39
29083,2018-08-04 16:53:09.453700,39
29084,2018-08-04 16:53:13.482913,39
