,timestamp,pulse
0,2018-08-11 19:00:15.573713,0
72278,2018-08-11 19:00:19.573713,7
72279,2018-08-11 19:00:23.603383,4
72280,2018-08-11 19:00:27.634431,3
72281,2018-08-11 19:00:31.664051,4
72282,2018-08-11 19:00:35.695182,4
72283,2018-08-11 19:00:39.726017,4
72284,2018-08-11 19:00:43.756283,4
72285,2018-08-11 19:00:47.785792,4
72286,2018-08-11 19:00:51.816588,3
72287,2018-08-11 19:00:55.848040,3
72288,2018-08-11 19:00:59.878781,4
72289,2018-08-11 19:01:03.908237,4
72290,2018-08-11 19:01:07.938993,4
72291,2018-08-11 19:01:11.969213,4
72292,2018-08-11 19:01:15.999558,3
72293,2018-08-11 19:01:20.030012,4
72294,2018-08-11 19:01:24.060348,4
72295,2018-08-11 19:01:28.091566,4
72296,2018-08-11 19:01:32.121882,4
72297,2018-08-11 19:01:36.153046,3
72298,2018-08-11 19:01:40.182546,4
72299,2018-08-11 19:01:44.213561,4
72300,2018-08-11 19:01:48.244517,4
72301,2018-08-11 19:01:52.276224,4
72302,2018-08-11 19:01:56.306791,3
72303,2018-08-11 19:02:00.336895,4
72304,2018-08-11 19:02:04.366716,4
72305,2018-08-11 19:02:08.397017,4
72306,2018-08-11 19:02:12.427385,4
72307,2018-08-11 19:02:16.458946,3
72308,2018-08-11 19:02:20.489048,4
72309,2018-08-11 19:02:24.518922,4
72310,2018-08-11 19:02:28.549675,4
72311,2018-08-11 19:02:32.580415,4
72312,2018-08-11 19:02:36.610618,4
72313,2018-08-11 19:02:40.640648,3
72314,2018-08-11 19:02:44.670574,4
72315,2018-08-11 19:02:48.700689,4
72316,2018-08-11 19:02:52.731243,4
72317,2018-08-11 19:02:56.761249,4
72318,2018-08-11 19:03:00.792388,3
72319,2018-08-11 19:03:04.821886,4
72320,2018-08-11 19:03:08.851442,4
72321,2018-08-11 19:03:12.881248,4
72322,2018-08-11 19:03:16.911689,4
72323,2018-08-11 19:03:20.942969,4
72324,2018-08-11 19:03:24.973801,3
72325,2018-08-11 19:03:29.003285,4
72326,2018-08-11 19:03:33.032910,4
72327,2018-08-11 19:03:37.064174,4
72328,2018-08-11 19:03:41.095621,4
72329,2018-08-11 19:03:45.127056,3
72330,2018-08-11 19:03:49.158236,4
72331,2018-08-11 19:03:53.187742,4
72332,2018-08-11 19:03:57.218103,4
72333,2018-08-11 19:04:01.248827,4
72334,2018-08-11 19:04:05.278854,4
72335,2018-08-11 19:04:09.309147,3
72336,2018-08-11 19:04:13.339931,4
72337,2018-08-11 19:04:17.369510,4
72338,2018-08-11 19:04:21.399178,4
72339,2018-08-11 19:04:25.429560,4
72340,2018-08-11 19:04:29.460766,4
72341,2018-08-11 19:04:33.492243,3
72342,2018-08-11 19:04:37.523719,4
72343,2018-08-11 19:04:41.554276,4
72344,2018-08-11 19:04:45.585679,4
72345,2018-08-11 19:04:49.616711,4
72346,2018-08-11 19:04:53.647185,3
72347,2018-08-11 19:04:57.677014,3
72348,2018-08-11 19:05:01.706624,4
72349,2018-08-11 19:05:05.737984,4
72350,2018-08-11 19:05:09.767966,4
72351,2018-08-11 19:05:13.798307,4
-1,2018-08-11 19:05:17.798307,0
