,timestamp,pulse
0,2018-07-22 06:47:50.133004,0.0
38031,2018-07-22 06:47:54.133004,11.0
38032,2018-07-22 06:47:58.163230,43.0
38033,2018-07-22 06:48:02.194471,42.0
38034,2018-07-22 06:48:06.225103,41.0
38035,2018-07-22 06:48:10.255873,35.0
38036,2018-07-22 06:48:14.285485,30.0
38037,2018-07-22 06:48:18.315938,28.0
38038,2018-07-22 06:48:22.345512,28.0
38039,2018-07-22 06:48:26.375495,28.0
38040,2018-07-22 06:48:30.407253,27.0
38041,2018-07-22 06:48:34.437765,27.0
38042,2018-07-22 06:48:38.468980,28.0
38043,2018-07-22 06:48:42.500096,28.0
38044,2018-07-22 06:48:46.531310,27.0
38045,2018-07-22 06:48:50.560746,27.0
38046,2018-07-22 06:48:54.590500,28.0
38047,2018-07-22 06:48:58.621666,28.0
38048,2018-07-22 06:49:02.652696,27.0
38049,2018-07-22 06:49:06.682072,27.0
38050,2018-07-22 06:49:10.711918,28.0
38051,2018-07-22 06:49:14.743196,28.0
38052,2018-07-22 06:49:18.774362,27.0
38053,2018-07-22 06:49:22.804688,27.0
38054,2018-07-22 06:49:26.834989,28.0
38055,2018-07-22 06:49:30.865419,28.0
38056,2018-07-22 06:49:34.896786,27.0
38057,2018-07-22 06:49:38.927893,28.0
38058,2018-07-22 06:49:42.959141,28.0
38059,2018-07-22 06:49:46.989706,27.0
38060,2018-07-22 06:49:51.020940,27.0
38061,2018-07-22 06:49:55.052134,28.0
38062,2018-07-22 06:49:59.083176,28.0
38063,2018-07-22 06:50:03.114036,27.0
38064,2018-07-22 06:50:07.144314,27.0
38065,2018-07-22 06:50:11.173737,28.0
38066,2018-07-22 06:50:15.204939,28.0
38067,2018-07-22 06:50:19.234332,29.0
38068,2018-07-22 06:50:23.265168,29.0
38069,2018-07-22 06:50:27.296374,28.0
38070,2018-07-22 06:50:31.327365,28.0
38071,2018-07-22 06:50:35.358488,28.0
38072,2018-07-22 06:50:39.389438,29.0
38073,2018-07-22 06:50:43.420241,28.0
38074,2018-07-22 06:50:47.451127,28.0
38075,2018-07-22 06:50:51.482976,28.0
38076,2018-07-22 06:50:55.514662,29.0
38077,2018-07-22 06:50:59.544429,29.0
38078,2018-07-22 06:51:03.575748,28.0
38079,2018-07-22 06:51:07.605814,28.0
38080,2018-07-22 06:51:11.635991,28.0
38081,2018-07-22 06:51:15.667321,29.0
38082,2018-07-22 06:51:19.698595,29.0
38083,2018-07-22 06:51:23.729349,28.0
38084,2018-07-22 06:51:27.758650,28.0
38085,2018-07-22 06:51:31.789633,28.0
38086,2018-07-22 06:51:35.819001,29.0
38087,2018-07-22 06:51:39.848191,30.0
38088,2018-07-22 06:51:43.879352,29.0
38089,2018-07-22 06:51:47.910724,28.0
38090,2018-07-22 06:51:51.940161,28.0
38091,2018-07-22 06:51:55.970763,29.0
38092,2018-07-22 06:52:00.001473,28.0
38093,2018-07-22 06:52:04.031487,29.0
38094,2018-07-22 06:52:08.061685,29.0
38095,2018-07-22 06:52:12.092069,28.0
38096,2018-07-22 06:52:16.122596,29.0
38097,2018-07-22 06:52:20.153799,28.0
38098,2018-07-22 06:52:24.184416,28.0
38099,2018-07-22 06:52:28.213916,29.0
38100,2018-07-22 06:52:32.243363,29.0
38101,2018-07-22 06:52:36.272665,28.0
38102,2018-07-22 06:52:40.302482,28.0
38103,2018-07-22 06:52:44.332858,28.0
38104,2018-07-22 06:52:48.362463,28.0
38105,2018-07-22 06:52:52.392525,27.0
38106,2018-07-22 06:52:56.421936,27.0
38107,2018-07-22 06:53:00.452690,27.0
38108,2018-07-22 06:53:04.483172,27.0
38109,2018-07-22 06:53:08.512682,28.0
38110,2018-07-22 06:53:12.544208,29.0
38111,2018-07-22 06:53:16.575321,28.0
38112,2018-07-22 06:53:20.605288,29.0
38113,2018-07-22 06:53:24.635270,29.0
38114,2018-07-22 06:53:28.665853,29.0
38115,2018-07-22 06:53:32.694990,28.0
38116,2018-07-22 06:53:36.727806,28.0
38117,2018-07-22 06:53:40.759252,27.0
38118,2018-07-22 06:53:44.789788,27.0
38119,2018-07-22 06:53:48.819499,29.0
38120,2018-07-22 06:53:52.849581,29.0
38121,2018-07-22 06:53:56.879412,29.0
38122,2018-07-22 06:54:00.909329,28.0
38123,2018-07-22 06:54:04.938845,27.0
38124,2018-07-22 06:54:08.969053,27.0
38125,2018-07-22 06:54:12.999319,28.0
38126,2018-07-22 06:54:17.030407,28.0
38127,2018-07-22 06:54:21.060376,29.0
38128,2018-07-22 06:54:25.090385,29.0
38129,2018-07-22 06:54:29.120869,29.0
38130,2018-07-22 06:54:33.152478,28.0
38131,2018-07-22 06:54:37.181876,28.0
38132,2018-07-22 06:54:41.212102,28.0
38133,2018-07-22 06:54:45.242467,27.0
38134,2018-07-22 06:54:49.272164,28.0
38135,2018-07-22 06:54:53.301556,28.0
