,timestamp,pulse
0,2018-08-17 23:00:16.735943,0
11620,2018-08-17 23:00:20.735943,3
11621,2018-08-17 23:00:24.765883,6
11622,2018-08-17 23:00:28.796317,4
11623,2018-08-17 23:00:32.826924,4
11624,2018-08-17 23:00:36.857628,4
11625,2018-08-17 23:00:40.888533,3
11626,2018-08-17 23:00:44.919589,4
11627,2018-08-17 23:00:48.948901,4
11628,2018-08-17 23:00:52.979799,4
11629,2018-08-17 23:00:57.010556,3
11630,2018-08-17 23:01:01.041330,4
11631,2018-08-17 23:01:05.072808,4
11632,2018-08-17 23:01:09.102540,4
11633,2018-08-17 23:01:13.132266,3
11634,2018-08-17 23:01:17.162960,4
11635,2018-08-17 23:01:21.193583,4
11636,2018-08-17 23:01:25.224199,4
11637,2018-08-17 23:01:29.254477,3
11638,2018-08-17 23:01:33.285384,4
11639,2018-08-17 23:01:37.315275,4
11640,2018-08-17 23:01:41.345732,3
11641,2018-08-17 23:01:45.375079,4
11642,2018-08-17 23:01:49.405841,4
11643,2018-08-17 23:01:53.435899,4
11644,2018-08-17 23:01:57.467189,3
11645,2018-08-17 23:02:01.497224,4
11646,2018-08-17 23:02:05.526613,4
11647,2018-08-17 23:02:09.556288,4
11648,2018-08-17 23:02:13.585799,3
11649,2018-08-17 23:02:17.615359,4
11650,2018-08-17 23:02:21.645389,4
11651,2018-08-17 23:02:25.676338,4
11652,2018-08-17 23:02:29.707520,4
11653,2018-08-17 23:02:33.738488,3
11654,2018-08-17 23:02:37.769106,4
11655,2018-08-17 23:02:41.799654,4
11656,2018-08-17 23:02:45.831069,4
11657,2018-08-17 23:02:49.861070,3
11658,2018-08-17 23:02:53.891975,4
11659,2018-08-17 23:02:57.922381,4
11660,2018-08-17 23:03:01.952459,4
11661,2018-08-17 23:03:05.982705,3
11662,2018-08-17 23:03:10.013233,4
11663,2018-08-17 23:03:14.044071,4
11664,2018-08-17 23:03:18.073908,4
11665,2018-08-17 23:03:22.103645,3
11666,2018-08-17 23:03:26.133599,4
11667,2018-08-17 23:03:30.164334,4
11668,2018-08-17 23:03:34.194451,4
11669,2018-08-17 23:03:38.224305,4
11670,2018-08-17 23:03:42.254387,3
11671,2018-08-17 23:03:46.284487,4
11672,2018-08-17 23:03:50.314812,4
11673,2018-08-17 23:03:54.346081,4
11674,2018-08-17 23:03:58.376348,3
11675,2018-08-17 23:04:02.405955,4
11676,2018-08-17 23:04:06.437004,4
11677,2018-08-17 23:04:10.467352,4
11678,2018-08-17 23:04:14.498646,4
11679,2018-08-17 23:04:18.529722,3
11680,2018-08-17 23:04:22.559452,4
11681,2018-08-17 23:04:26.590803,4
11682,2018-08-17 23:04:30.620568,4
11683,2018-08-17 23:04:34.651907,3
11684,2018-08-17 23:04:38.682760,3
11685,2018-08-17 23:04:42.712557,4
11686,2018-08-17 23:04:46.742833,4
11687,2018-08-17 23:04:50.773189,4
11688,2018-08-17 23:04:54.804007,3
11689,2018-08-17 23:04:58.833553,4
11690,2018-08-17 23:05:02.864155,4
11691,2018-08-17 23:05:06.895287,4
11692,2018-08-17 23:05:10.926671,3
11693,2018-08-17 23:05:14.956859,4
11694,2018-08-17 23:05:18.987945,3
-1,2018-08-17 23:05:22.987945,0
