,timestamp,pulse
0,2018-08-11 06:03:47.319038,0
60704,2018-08-11 06:03:51.319038,17
60705,2018-08-11 06:03:55.350225,42
60706,2018-08-11 06:03:59.380537,42
60707,2018-08-11 06:04:03.411000,42
60708,2018-08-11 06:04:07.442364,41
60709,2018-08-11 06:04:11.473398,38
60710,2018-08-11 06:04:15.504235,30
60711,2018-08-11 06:04:19.535572,28
60712,2018-08-11 06:04:23.566087,28
60713,2018-08-11 06:04:27.596429,28
60714,2018-08-11 06:04:31.627147,28
60715,2018-08-11 06:04:35.657264,27
60716,2018-08-11 06:04:39.687503,27
60717,2018-08-11 06:04:43.717316,28
60718,2018-08-11 06:04:47.747450,27
60719,2018-08-11 06:04:51.778528,27
60720,2018-08-11 06:04:55.808387,28
60721,2018-08-11 06:04:59.839598,27
60722,2018-08-11 06:05:03.870702,28
60723,2018-08-11 06:05:07.901184,27
60724,2018-08-11 06:05:11.931454,28
60725,2018-08-11 06:05:15.962737,27
60726,2018-08-11 06:05:19.993659,28
60727,2018-08-11 06:05:24.024634,27
60728,2018-08-11 06:05:28.055497,28
60729,2018-08-11 06:05:32.086810,27
60730,2018-08-11 06:05:36.117444,28
60731,2018-08-11 06:05:40.148376,27
60732,2018-08-11 06:05:44.178543,28
60733,2018-08-11 06:05:48.209662,27
60734,2018-08-11 06:05:52.239476,27
60735,2018-08-11 06:05:56.269570,27
60736,2018-08-11 06:06:00.299417,27
60737,2018-08-11 06:06:04.329994,28
60738,2018-08-11 06:06:08.361103,27
60739,2018-08-11 06:06:12.390801,28
60740,2018-08-11 06:06:16.420968,27
60741,2018-08-11 06:06:20.451078,28
60742,2018-08-11 06:06:24.481019,27
60743,2018-08-11 06:06:28.512297,27
60744,2018-08-11 06:06:32.543831,27
60745,2018-08-11 06:06:36.575190,27
60746,2018-08-11 06:06:40.606164,27
60747,2018-08-11 06:06:44.636769,27
60748,2018-08-11 06:06:48.666750,27
60749,2018-08-11 06:06:52.697448,27
60750,2018-08-11 06:06:56.727819,27
60751,2018-08-11 06:07:00.758069,27
60752,2018-08-11 06:07:04.788184,28
60753,2018-08-11 06:07:08.817587,27
60754,2018-08-11 06:07:12.847701,28
60755,2018-08-11 06:07:16.877457,27
60756,2018-08-11 06:07:20.908118,28
60757,2018-08-11 06:07:24.938381,27
