,timestamp,pulse
0,2018-07-22 13:01:49.675138,0.0
43600,2018-07-22 13:01:53.675138,6.0
43601,2018-07-22 13:01:57.705566,5.0
43602,2018-07-22 13:02:01.734947,4.0
43603,2018-07-22 13:02:05.766190,4.0
43604,2018-07-22 13:02:09.796684,4.0
43605,2018-07-22 13:02:13.827513,4.0
43606,2018-07-22 13:02:17.858104,4.0
43607,2018-07-22 13:02:21.887822,4.0
43608,2018-07-22 13:02:25.918256,4.0
43609,2018-07-22 13:02:29.947445,4.0
43610,2018-07-22 13:02:33.976611,4.0
43611,2018-07-22 13:02:38.006280,4.0
43612,2018-07-22 13:02:42.037197,4.0
43613,2018-07-22 13:02:46.067837,4.0
43614,2018-07-22 13:02:50.097873,4.0
43615,2018-07-22 13:02:54.129003,4.0
43616,2018-07-22 13:02:58.157936,4.0
43617,2018-07-22 13:03:02.186941,4.0
43618,2018-07-22 13:03:06.217013,4.0
43619,2018-07-22 13:03:10.246111,4.0
43620,2018-07-22 13:03:14.276290,4.0
43621,2018-07-22 13:03:18.305317,4.0
43622,2018-07-22 13:03:22.335402,4.0
43623,2018-07-22 13:03:26.365656,4.0
43624,2018-07-22 13:03:30.395563,4.0
43625,2018-07-22 13:03:34.424672,4.0
43626,2018-07-22 13:03:38.454326,4.0
43627,2018-07-22 13:03:42.483851,4.0
43628,2018-07-22 13:03:46.514368,4.0
43629,2018-07-22 13:03:50.545248,4.0
43630,2018-07-22 13:03:54.574506,4.0
43631,2018-07-22 13:03:58.604253,4.0
43632,2018-07-22 13:04:02.633702,4.0
43633,2018-07-22 13:04:06.664165,4.0
43634,2018-07-22 13:04:10.695285,4.0
43635,2018-07-22 13:04:14.726279,4.0
43636,2018-07-22 13:04:18.756792,4.0
43637,2018-07-22 13:04:22.787048,4.0
43638,2018-07-22 13:04:26.818095,4.0
43639,2018-07-22 13:04:30.847863,4.0
43640,2018-07-22 13:04:34.877930,4.0
43641,2018-07-22 13:04:38.908702,4.0
43642,2018-07-22 13:04:42.937829,4.0
43643,2018-07-22 13:04:46.968630,4.0
43644,2018-07-22 13:04:50.999301,4.0
43645,2018-07-22 13:04:55.029503,4.0
43646,2018-07-22 13:04:59.058819,4.0
43647,2018-07-22 13:05:03.090091,4.0
43648,2018-07-22 13:05:07.121814,4.0
43649,2018-07-22 13:05:11.151660,4.0
43650,2018-07-22 13:05:15.181580,4.0
43651,2018-07-22 13:05:19.212367,4.0
43652,2018-07-22 13:05:23.243516,4.0
43653,2018-07-22 13:05:27.273452,4.0
43654,2018-07-22 13:05:31.302686,4.0
43655,2018-07-22 13:05:35.333424,4.0
43656,2018-07-22 13:05:39.362473,4.0
43657,2018-07-22 13:05:43.391856,4.0
43658,2018-07-22 13:05:47.421628,4.0
43659,2018-07-22 13:05:51.450709,4.0
43660,2018-07-22 13:05:55.481786,4.0
43661,2018-07-22 13:05:59.511852,3.0
43662,2018-07-22 13:06:03.541171,4.0
43663,2018-07-22 13:06:07.571629,4.0
43664,2018-07-22 13:06:11.602816,4.0
43665,2018-07-22 13:06:15.633277,4.0
43666,2018-07-22 13:06:19.663362,4.0
43667,2018-07-22 13:06:23.692879,4.0
43668,2018-07-22 13:06:27.722649,4.0
43669,2018-07-22 13:06:31.753247,4.0
43670,2018-07-22 13:06:35.783462,4.0
43671,2018-07-22 13:06:39.813410,4.0
43672,2018-07-22 13:06:43.842833,4.0
43673,2018-07-22 13:06:47.872569,4.0
43674,2018-07-22 13:06:51.903121,4.0
43675,2018-07-22 13:06:55.932880,4.0
43676,2018-07-22 13:06:59.962340,4.0
43677,2018-07-22 13:07:03.992400,4.0
43678,2018-07-22 13:07:08.022373,4.0
43679,2018-07-22 13:07:12.052338,4.0
43680,2018-07-22 13:07:16.083100,4.0
43681,2018-07-22 13:07:20.113748,4.0
43682,2018-07-22 13:07:24.144474,4.0
43683,2018-07-22 13:07:28.174218,4.0
43684,2018-07-22 13:07:32.204847,4.0
43685,2018-07-22 13:07:36.236279,4.0
43686,2018-07-22 13:07:40.265538,4.0
43687,2018-07-22 13:07:44.295172,4.0
43688,2018-07-22 13:07:48.325005,4.0
43689,2018-07-22 13:07:52.355663,4.0
43690,2018-07-22 13:07:56.384950,4.0
43691,2018-07-22 13:08:00.415849,4.0
43692,2018-07-22 13:08:04.445667,4.0
43693,2018-07-22 13:08:08.476571,4.0
43694,2018-07-22 13:08:12.506504,4.0
43695,2018-07-22 13:08:16.536419,4.0
43696,2018-07-22 13:08:20.566848,4.0
43697,2018-07-22 13:08:24.597124,4.0
43698,2018-07-22 13:08:28.628098,4.0
43699,2018-07-22 13:08:32.658074,4.0
43700,2018-07-22 13:08:36.688191,4.0
43701,2018-07-22 13:08:40.718703,4.0
43702,2018-07-22 13:08:44.749266,4.0
43703,2018-07-22 13:08:48.779977,4.0
43704,2018-07-22 13:08:52.809973,4.0
43705,2018-07-22 13:08:56.840342,4.0
43706,2018-07-22 13:09:00.869694,4.0
43707,2018-07-22 13:09:04.900338,4.0
43708,2018-07-22 13:09:08.931672,4.0
43709,2018-07-22 13:09:12.962122,4.0
43710,2018-07-22 13:09:16.992918,4.0
43711,2018-07-22 13:09:21.022267,4.0
43712,2018-07-22 13:09:25.052180,4.0
43713,2018-07-22 13:09:29.083244,4.0
43714,2018-07-22 13:09:33.114066,4.0
43715,2018-07-22 13:09:37.144009,4.0
43716,2018-07-22 13:09:41.173721,4.0
43717,2018-07-22 13:09:45.204803,4.0
