,timestamp,pulse
0,2018-08-16 23:00:16.953319,0
29475,2018-08-16 23:00:20.953319,6
29476,2018-08-16 23:00:24.982749,4
29477,2018-08-16 23:00:29.012345,4
29478,2018-08-16 23:00:33.042446,4
29479,2018-08-16 23:00:37.071719,4
29480,2018-08-16 23:00:41.101423,4
29481,2018-08-16 23:00:45.131674,4
29482,2018-08-16 23:00:49.162086,4
29483,2018-08-16 23:00:53.193145,4
29484,2018-08-16 23:00:57.223664,3
29485,2018-08-16 23:01:01.253147,3
29486,2018-08-16 23:01:05.282746,4
29487,2018-08-16 23:01:09.313841,4
29488,2018-08-16 23:01:13.344468,4
29489,2018-08-16 23:01:17.374917,4
29490,2018-08-16 23:01:21.406590,3
29491,2018-08-16 23:01:25.438221,4
29492,2018-08-16 23:01:29.468081,4
29493,2018-08-16 23:01:33.498715,4
29494,2018-08-16 23:01:37.528806,4
29495,2018-08-16 23:01:41.559236,4
29496,2018-08-16 23:01:45.589995,4
29497,2018-08-16 23:01:49.620414,3
29498,2018-08-16 23:01:53.650868,4
29499,2018-08-16 23:01:57.682250,4
29500,2018-08-16 23:02:01.713230,4
29501,2018-08-16 23:02:05.744426,4
29502,2018-08-16 23:02:09.775339,4
29503,2018-08-16 23:02:13.805280,4
29504,2018-08-16 23:02:17.836768,3
29505,2018-08-16 23:02:21.867807,4
29506,2018-08-16 23:02:25.898077,4
29507,2018-08-16 23:02:29.928055,4
29508,2018-08-16 23:02:33.958682,4
29509,2018-08-16 23:02:37.988809,4
29510,2018-08-16 23:02:42.018782,4
29511,2018-08-16 23:02:46.049754,4
29512,2018-08-16 23:02:50.079339,3
29513,2018-08-16 23:02:54.110810,4
29514,2018-08-16 23:02:58.141081,4
29515,2018-08-16 23:03:02.170666,4
29516,2018-08-16 23:03:06.201843,4
29517,2018-08-16 23:03:10.233288,4
29518,2018-08-16 23:03:14.264621,3
29519,2018-08-16 23:03:18.294039,3
29520,2018-08-16 23:03:22.324324,4
29521,2018-08-16 23:03:26.353584,4
29522,2018-08-16 23:03:30.383255,4
29523,2018-08-16 23:03:34.413232,4
29524,2018-08-16 23:03:38.443375,3
29525,2018-08-16 23:03:42.473453,4
29526,2018-08-16 23:03:46.503063,4
29527,2018-08-16 23:03:50.533538,4
29528,2018-08-16 23:03:54.564990,4
29529,2018-08-16 23:03:58.596548,3
29530,2018-08-16 23:04:02.625818,4
29531,2018-08-16 23:04:06.655581,4
29532,2018-08-16 23:04:10.686730,4
29533,2018-08-16 23:04:14.718181,3
29534,2018-08-16 23:04:18.747726,3
29535,2018-08-16 23:04:22.778949,4
29536,2018-08-16 23:04:26.808679,4
29537,2018-08-16 23:04:30.840000,4
29538,2018-08-16 23:04:34.871361,3
29539,2018-08-16 23:04:38.901864,4
29540,2018-08-16 23:04:42.932919,4
29541,2018-08-16 23:04:46.962799,4
29542,2018-08-16 23:04:50.992436,4
29543,2018-08-16 23:04:55.023495,3
29544,2018-08-16 23:04:59.055464,4
29545,2018-08-16 23:05:03.086665,4
29546,2018-08-16 23:05:07.117319,4
29547,2018-08-16 23:05:11.147200,3
29548,2018-08-16 23:05:15.178109,4
29549,2018-08-16 23:05:19.207420,3
-1,2018-08-16 23:05:23.207420,0
