,timestamp,pulse
0,2018-08-10 19:00:12.267564,0
50811,2018-08-10 19:00:16.267564,5
50812,2018-08-10 19:00:20.297714,5
50813,2018-08-10 19:00:24.327850,4
50814,2018-08-10 19:00:28.357716,4
50815,2018-08-10 19:00:32.388536,4
50816,2018-08-10 19:00:36.419182,4
50817,2018-08-10 19:00:40.450585,3
50818,2018-08-10 19:00:44.481818,4
50819,2018-08-10 19:00:48.512407,4
50820,2018-08-10 19:00:52.542060,4
50821,2018-08-10 19:00:56.573252,4
50822,2018-08-10 19:01:00.603506,3
50823,2018-08-10 19:01:04.633722,4
50824,2018-08-10 19:01:08.664233,4
50825,2018-08-10 19:01:12.695644,3
50826,2018-08-10 19:01:16.725692,4
50827,2018-08-10 19:01:20.756575,4
50828,2018-08-10 19:01:24.787534,4
50829,2018-08-10 19:01:28.817218,3
50830,2018-08-10 19:01:32.847907,4
50831,2018-08-10 19:01:36.877777,4
50832,2018-08-10 19:01:40.909127,4
50833,2018-08-10 19:01:44.938712,4
50834,2018-08-10 19:01:48.969011,3
50835,2018-08-10 19:01:52.999451,4
50836,2018-08-10 19:01:57.029956,4
50837,2018-08-10 19:02:01.060754,4
50838,2018-08-10 19:02:05.091438,4
50839,2018-08-10 19:02:09.121649,3
50840,2018-08-10 19:02:13.151112,4
50841,2018-08-10 19:02:17.182273,4
50842,2018-08-10 19:02:21.212126,4
50843,2018-08-10 19:02:25.242901,4
50844,2018-08-10 19:02:29.273645,4
50845,2018-08-10 19:02:33.303974,3
50846,2018-08-10 19:02:37.333526,4
50847,2018-08-10 19:02:41.364523,4
50848,2018-08-10 19:02:45.394164,4
50849,2018-08-10 19:02:49.424917,4
50850,2018-08-10 19:02:53.455541,4
50851,2018-08-10 19:02:57.486053,3
50852,2018-08-10 19:03:01.515697,4
50853,2018-08-10 19:03:05.545352,4
50854,2018-08-10 19:03:09.575493,4
50855,2018-08-10 19:03:13.606405,4
50856,2018-08-10 19:03:17.637818,3
50857,2018-08-10 19:03:21.667879,4
50858,2018-08-10 19:03:25.698456,4
50859,2018-08-10 19:03:29.729042,4
50860,2018-08-10 19:03:33.760778,4
50861,2018-08-10 19:03:37.790493,4
50862,2018-08-10 19:03:41.821897,3
50863,2018-08-10 19:03:45.851628,4
50864,2018-08-10 19:03:49.882032,4
50865,2018-08-10 19:03:53.913391,4
50866,2018-08-10 19:03:57.944755,4
50867,2018-08-10 19:04:01.974424,3
50868,2018-08-10 19:04:06.003404,4
50869,2018-08-10 19:04:10.034457,4
50870,2018-08-10 19:04:14.065314,4
50871,2018-08-10 19:04:18.096428,4
50872,2018-08-10 19:04:22.125975,4
50873,2018-08-10 19:04:26.155997,4
50874,2018-08-10 19:04:30.186494,3
50875,2018-08-10 19:04:34.217191,4
50876,2018-08-10 19:04:38.248420,4
50877,2018-08-10 19:04:42.279039,4
50878,2018-08-10 19:04:46.309664,4
50879,2018-08-10 19:04:50.341041,4
50880,2018-08-10 19:04:54.370292,3
50881,2018-08-10 19:04:58.400579,4
50882,2018-08-10 19:05:02.431766,4
50883,2018-08-10 19:05:06.461831,4
50884,2018-08-10 19:05:10.492670,4
50885,2018-08-10 19:05:14.522761,3
-1,2018-08-10 19:05:18.522761,0
