,timestamp,pulse
0,2018-08-16 07:00:16.272579,0
15174,2018-08-16 07:00:20.272579,5
15175,2018-08-16 07:00:24.302896,5
15176,2018-08-16 07:00:28.333605,4
15177,2018-08-16 07:00:32.363572,4
15178,2018-08-16 07:00:36.392943,4
15179,2018-08-16 07:00:40.424292,4
15180,2018-08-16 07:00:44.454636,4
15181,2018-08-16 07:00:48.485612,4
15182,2018-08-16 07:00:52.516158,4
15183,2018-08-16 07:00:56.546474,3
15184,2018-08-16 07:01:00.577937,4
15185,2018-08-16 07:01:04.609043,4
15186,2018-08-16 07:01:08.640127,4
15187,2018-08-16 07:01:12.670840,4
15188,2018-08-16 07:01:16.700662,4
15189,2018-08-16 07:01:20.731715,4
15190,2018-08-16 07:01:24.763281,3
15191,2018-08-16 07:01:28.793615,3
15192,2018-08-16 07:01:32.823469,4
15193,2018-08-16 07:01:36.853664,4
15194,2018-08-16 07:01:40.884404,4
15195,2018-08-16 07:01:44.914440,4
15196,2018-08-16 07:01:48.945466,4
15197,2018-08-16 07:01:52.975135,4
15198,2018-08-16 07:01:57.005386,4
15199,2018-08-16 07:02:01.037365,3
15200,2018-08-16 07:02:05.068362,4
15201,2018-08-16 07:02:09.097826,4
15202,2018-08-16 07:02:13.129598,4
15203,2018-08-16 07:02:17.161110,4
15204,2018-08-16 07:02:21.191454,4
15205,2018-08-16 07:02:25.221810,3
15206,2018-08-16 07:02:29.252963,3
15207,2018-08-16 07:02:33.283603,4
15208,2018-08-16 07:02:37.313916,4
15209,2018-08-16 07:02:41.344337,4
15210,2018-08-16 07:02:45.374110,4
15211,2018-08-16 07:02:49.404002,4
15212,2018-08-16 07:02:53.434427,4
15213,2018-08-16 07:02:57.465390,3
15214,2018-08-16 07:03:01.496292,4
15215,2018-08-16 07:03:05.525935,4
15216,2018-08-16 07:03:09.556021,4
15217,2018-08-16 07:03:13.585559,4
15218,2018-08-16 07:03:17.616458,4
15219,2018-08-16 07:03:21.646958,4
15220,2018-08-16 07:03:25.678247,3
15221,2018-08-16 07:03:29.708209,3
15222,2018-08-16 07:03:33.738365,4
15223,2018-08-16 07:03:37.768959,4
15224,2018-08-16 07:03:41.799710,4
15225,2018-08-16 07:03:45.830573,4
15226,2018-08-16 07:03:49.861565,5
15227,2018-08-16 07:03:53.891140,4
15228,2018-08-16 07:03:57.921405,4
15229,2018-08-16 07:04:01.951698,4
15230,2018-08-16 07:04:05.981446,4
15231,2018-08-16 07:04:10.012576,4
15232,2018-08-16 07:04:14.043292,4
15233,2018-08-16 07:04:18.072887,4
15234,2018-08-16 07:04:22.104085,4
15235,2018-08-16 07:04:26.133447,4
15236,2018-08-16 07:04:30.163418,4
15237,2018-08-16 07:04:34.195028,4
15238,2018-08-16 07:04:38.226950,4
15239,2018-08-16 07:04:42.257261,4
15240,2018-08-16 07:04:46.287532,4
15241,2018-08-16 07:04:50.317612,4
15242,2018-08-16 07:04:54.348115,3
15243,2018-08-16 07:04:58.378112,4
15244,2018-08-16 07:05:02.409018,4
15245,2018-08-16 07:05:06.438907,4
15246,2018-08-16 07:05:10.468879,4
15247,2018-08-16 07:05:14.499653,4
15248,2018-08-16 07:05:18.529087,3
-1,2018-08-16 07:05:22.529087,0
