,timestamp,pulse
0,2018-07-27 07:29:33.436083,0.0
37749,2018-07-27 07:29:37.436083,27.0
37750,2018-07-27 07:29:41.465630,44.0
37751,2018-07-27 07:29:45.495701,42.0
37752,2018-07-27 07:29:49.525121,38.0
37753,2018-07-27 07:29:53.555324,33.0
37754,2018-07-27 07:29:57.586066,33.0
37755,2018-07-27 07:30:01.616613,33.0
37756,2018-07-27 07:30:05.645791,33.0
37757,2018-07-27 07:30:09.675641,33.0
37758,2018-07-27 07:30:13.704752,33.0
37759,2018-07-27 07:30:17.733907,33.0
37760,2018-07-27 07:30:21.769177,33.0
37761,2018-07-27 07:30:25.800336,33.0
37762,2018-07-27 07:30:29.829845,33.0
37763,2018-07-27 07:30:33.859377,33.0
37764,2018-07-27 07:30:37.889404,34.0
37765,2018-07-27 07:30:41.920059,33.0
37766,2018-07-27 07:30:45.951009,33.0
37767,2018-07-27 07:30:49.980666,33.0
37768,2018-07-27 07:30:54.010306,34.0
37769,2018-07-27 07:30:58.040347,33.0
37770,2018-07-27 07:31:02.071355,34.0
37771,2018-07-27 07:31:06.101206,33.0
37772,2018-07-27 07:31:10.130891,33.0
37773,2018-07-27 07:31:14.159937,33.0
37774,2018-07-27 07:31:18.190795,33.0
37775,2018-07-27 07:31:22.219754,33.0
37776,2018-07-27 07:31:26.249933,33.0
37777,2018-07-27 07:31:30.279369,33.0
37778,2018-07-27 07:31:34.309161,33.0
37779,2018-07-27 07:31:38.339990,33.0
37780,2018-07-27 07:31:42.370801,33.0
37781,2018-07-27 07:31:46.399983,33.0
37782,2018-07-27 07:31:50.430308,34.0
37783,2018-07-27 07:31:54.460472,33.0
37784,2018-07-27 07:31:58.491349,34.0
37785,2018-07-27 07:32:02.520249,33.0
37786,2018-07-27 07:32:06.551066,33.0
37787,2018-07-27 07:32:10.581792,34.0
37788,2018-07-27 07:32:14.611638,33.0
37789,2018-07-27 07:32:18.641913,34.0
37790,2018-07-27 07:32:22.672806,33.0
37791,2018-07-27 07:32:26.703407,33.0
37792,2018-07-27 07:32:30.733689,33.0
37793,2018-07-27 07:32:34.762767,33.0
37794,2018-07-27 07:32:38.793382,33.0
37795,2018-07-27 07:32:42.822454,33.0
37796,2018-07-27 07:32:46.851423,33.0
37797,2018-07-27 07:32:50.881447,33.0
37798,2018-07-27 07:32:54.912411,33.0
37799,2018-07-27 07:32:58.942145,33.0
37800,2018-07-27 07:33:02.972390,33.0
37801,2018-07-27 07:33:07.002766,33.0
37802,2018-07-27 07:33:11.033006,34.0
37803,2018-07-27 07:33:15.063701,33.0
37804,2018-07-27 07:33:19.093283,33.0
37805,2018-07-27 07:33:23.122528,33.0
37806,2018-07-27 07:33:27.151925,33.0
37807,2018-07-27 07:33:31.181546,33.0
37808,2018-07-27 07:33:35.211482,33.0
37809,2018-07-27 07:33:39.240471,33.0
37810,2018-07-27 07:33:43.270391,33.0
37811,2018-07-27 07:33:47.300652,33.0
37812,2018-07-27 07:33:51.329777,33.0
37813,2018-07-27 07:33:55.359327,33.0
37814,2018-07-27 07:33:59.390011,33.0
37815,2018-07-27 07:34:03.419518,33.0
37816,2018-07-27 07:34:07.450197,33.0
37817,2018-07-27 07:34:11.479324,33.0
37818,2018-07-27 07:34:15.509177,33.0
37819,2018-07-27 07:34:19.539322,34.0
37820,2018-07-27 07:34:23.569948,33.0
37821,2018-07-27 07:34:27.600727,33.0
37822,2018-07-27 07:34:31.630332,33.0
37823,2018-07-27 07:34:35.660315,34.0
37824,2018-07-27 07:34:39.690395,33.0
