,timestamp,pulse
0,2018-07-31 07:05:51.847966,0
17687,2018-07-31 07:05:55.847966,42
17688,2018-07-31 07:05:59.878441,42
17689,2018-07-31 07:06:03.909386,39
17690,2018-07-31 07:06:07.938779,34
17691,2018-07-31 07:06:11.969390,32
17692,2018-07-31 07:06:15.998852,32
17693,2018-07-31 07:06:20.029796,33
17694,2018-07-31 07:06:24.060392,33
17695,2018-07-31 07:06:28.089783,32
17696,2018-07-31 07:06:32.120012,33
17697,2018-07-31 07:06:36.150617,33
17698,2018-07-31 07:06:40.181233,32
17699,2018-07-31 07:06:44.211416,32
17700,2018-07-31 07:06:48.243015,33
17701,2018-07-31 07:06:52.274042,32
17702,2018-07-31 07:06:56.303860,32
17703,2018-07-31 07:07:00.333781,33
17704,2018-07-31 07:07:04.365096,32
17705,2018-07-31 07:07:08.394657,32
17706,2018-07-31 07:07:12.426116,33
17707,2018-07-31 07:07:16.456702,33
17708,2018-07-31 07:07:20.487957,32
17709,2018-07-31 07:07:24.519629,32
17710,2018-07-31 07:07:28.550300,33
17711,2018-07-31 07:07:32.580629,33
17712,2018-07-31 07:07:36.611252,33
17713,2018-07-31 07:07:40.642447,32
17714,2018-07-31 07:07:44.672377,32
17715,2018-07-31 07:07:48.702627,32
17716,2018-07-31 07:07:52.734132,32
17717,2018-07-31 07:07:56.765366,33
17718,2018-07-31 07:08:00.795429,33
17719,2018-07-31 07:08:04.826828,32
17720,2018-07-31 07:08:08.856704,32
17721,2018-07-31 07:08:12.886598,33
17722,2018-07-31 07:08:16.916097,32
17723,2018-07-31 07:08:20.945962,32
17724,2018-07-31 07:08:24.976763,33
17725,2018-07-31 07:08:29.007833,32
17726,2018-07-31 07:08:33.039186,32
17727,2018-07-31 07:08:37.070510,33
17728,2018-07-31 07:08:41.101209,33
17729,2018-07-31 07:08:45.132711,33
17730,2018-07-31 07:08:49.163846,32
17731,2018-07-31 07:08:53.193895,32
17732,2018-07-31 07:08:57.224878,33
17733,2018-07-31 07:09:01.254754,33
17734,2018-07-31 07:09:05.285879,33
17735,2018-07-31 07:09:09.316957,32
17736,2018-07-31 07:09:13.347110,32
17737,2018-07-31 07:09:17.376484,33
17738,2018-07-31 07:09:21.407045,33
17739,2018-07-31 07:09:25.437626,33
17740,2018-07-31 07:09:29.468114,32
17741,2018-07-31 07:09:33.498044,32
17742,2018-07-31 07:09:37.529479,33
17743,2018-07-31 07:09:41.560089,33
17744,2018-07-31 07:09:45.590827,32
17745,2018-07-31 07:09:49.621880,32
17746,2018-07-31 07:09:53.652116,33
17747,2018-07-31 07:09:57.683411,33
17748,2018-07-31 07:10:01.713675,33
17749,2018-07-31 07:10:05.744784,32
17750,2018-07-31 07:10:09.774819,32
17751,2018-07-31 07:10:13.805862,32
17752,2018-07-31 07:10:17.836398,32
17753,2018-07-31 07:10:21.866965,33
17754,2018-07-31 07:10:25.897838,33
17755,2018-07-31 07:10:29.928077,33
17756,2018-07-31 07:10:33.959040,33
17757,2018-07-31 07:10:37.989097,33
17758,2018-07-31 07:10:42.019132,32
17759,2018-07-31 07:10:46.048887,32
17760,2018-07-31 07:10:50.078837,32
17761,2018-07-31 07:10:54.108829,33
17762,2018-07-31 07:10:58.139324,33
17763,2018-07-31 07:11:02.170411,32
17764,2018-07-31 07:11:06.200589,32
17765,2018-07-31 07:11:10.231980,33
17766,2018-07-31 07:11:14.262130,33
17767,2018-07-31 07:11:18.292940,32
17768,2018-07-31 07:11:22.322939,32
17769,2018-07-31 07:11:26.353424,32
17770,2018-07-31 07:11:30.383397,33
17771,2018-07-31 07:11:34.414460,33
17772,2018-07-31 07:11:38.444989,33
17773,2018-07-31 07:11:42.476511,32
17774,2018-07-31 07:11:46.506483,32
17775,2018-07-31 07:11:50.536324,33
17776,2018-07-31 07:11:54.566299,33
17777,2018-07-31 07:11:58.596594,33
17778,2018-07-31 07:12:02.627032,33
17779,2018-07-31 07:12:06.658136,32
17780,2018-07-31 07:12:10.689531,32
17781,2018-07-31 07:12:14.719120,33
17782,2018-07-31 07:12:18.748734,33
17783,2018-07-31 07:12:22.779637,32
17784,2018-07-31 07:12:26.810136,32
17785,2018-07-31 07:12:30.841038,33
17786,2018-07-31 07:12:34.870953,33
17787,2018-07-31 07:12:38.901502,32
17788,2018-07-31 07:12:42.931146,32
17789,2018-07-31 07:12:46.962424,32
17790,2018-07-31 07:12:50.992049,33
17791,2018-07-31 07:12:55.022160,33
17792,2018-07-31 07:12:59.052791,32
17793,2018-07-31 07:13:03.083584,32
17794,2018-07-31 07:13:07.114602,33
17795,2018-07-31 07:13:11.145835,32
17796,2018-07-31 07:13:15.176461,33
17797,2018-07-31 07:13:19.207575,32
17798,2018-07-31 07:13:23.239152,32
17799,2018-07-31 07:13:27.270461,32
17800,2018-07-31 07:13:31.300986,32
17801,2018-07-31 07:13:35.331909,32
17802,2018-07-31 07:13:39.362327,32
17803,2018-07-31 07:13:43.393249,33
17804,2018-07-31 07:13:47.422706,32
17805,2018-07-31 07:13:51.453143,32
17806,2018-07-31 07:13:55.484398,32
17807,2018-07-31 07:13:59.515093,32
17808,2018-07-31 07:14:03.545780,32
17809,2018-07-31 07:14:07.575894,32
17810,2018-07-31 07:14:11.605798,33
17811,2018-07-31 07:14:15.637125,32
17812,2018-07-31 07:14:19.667380,33
17813,2018-07-31 07:14:23.697866,32
17814,2018-07-31 07:14:27.728226,33
17815,2018-07-31 07:14:31.758025,32
17816,2018-07-31 07:14:35.789334,33
17817,2018-07-31 07:14:39.819423,32
17818,2018-07-31 07:14:43.849262,32
17819,2018-07-31 07:14:47.880626,32
17820,2018-07-31 07:14:51.913029,32
17821,2018-07-31 07:14:55.942842,32
17822,2018-07-31 07:14:59.973099,32
17823,2018-07-31 07:15:04.003854,33
17824,2018-07-31 07:15:08.035520,32
17825,2018-07-31 07:15:12.065701,33
17826,2018-07-31 07:15:16.095395,32
17827,2018-07-31 07:15:20.125661,33
17828,2018-07-31 07:15:24.156502,32
17829,2018-07-31 07:15:28.188194,32
17830,2018-07-31 07:15:32.219210,32
17831,2018-07-31 07:15:36.250143,32
17832,2018-07-31 07:15:40.279574,32
17833,2018-07-31 07:15:44.312035,32
17834,2018-07-31 07:15:48.343489,33
17835,2018-07-31 07:15:52.374397,19
-1,2018-07-31 07:15:56.374397,0
