,timestamp,pulse
0,2018-08-18 09:37:28.325126,0
21123,2018-08-18 09:37:32.325126,10
21124,2018-08-18 09:37:36.356339,13
21125,2018-08-18 09:37:40.387120,13
21126,2018-08-18 09:37:44.417441,12
21127,2018-08-18 09:37:48.447208,12
21128,2018-08-18 09:37:52.478302,13
21129,2018-08-18 09:37:56.509410,12
21130,2018-08-18 09:38:00.539617,12
21131,2018-08-18 09:38:04.570073,12
21132,2018-08-18 09:38:08.599669,12
21133,2018-08-18 09:38:12.630517,12
21134,2018-08-18 09:38:16.662164,12
21135,2018-08-18 09:38:20.692900,12
21136,2018-08-18 09:38:24.723744,12
21137,2018-08-18 09:38:28.755523,5
-1,2018-08-18 09:38:32.755523,0
