,timestamp,pulse
0,2018-08-06 17:37:29.344511,0
6755,2018-08-06 17:37:33.344511,3
6756,2018-08-06 17:37:37.374736,5
6757,2018-08-06 17:37:41.405258,3
6758,2018-08-06 17:37:45.434744,3
6759,2018-08-06 17:37:49.465560,4
6760,2018-08-06 17:37:53.496947,4
6761,2018-08-06 17:37:57.527742,3
6762,2018-08-06 17:38:01.557759,4
6763,2018-08-06 17:38:05.588151,3
6764,2018-08-06 17:38:09.618350,4
6765,2018-08-06 17:38:13.648639,4
6766,2018-08-06 17:38:17.678233,3
6767,2018-08-06 17:38:21.709068,4
6768,2018-08-06 17:38:25.739152,3
6769,2018-08-06 17:38:29.769908,3
6770,2018-08-06 17:38:33.800060,4
6771,2018-08-06 17:38:37.830266,3
6772,2018-08-06 17:38:41.861084,4
6773,2018-08-06 17:38:45.892428,4
6774,2018-08-06 17:38:49.922959,3
6775,2018-08-06 17:38:53.953643,4
6776,2018-08-06 17:38:57.984941,4
6777,2018-08-06 17:39:02.015862,3
6778,2018-08-06 17:39:06.045354,4
6779,2018-08-06 17:39:10.075812,4
6780,2018-08-06 17:39:14.105285,3
6781,2018-08-06 17:39:18.136130,4
6782,2018-08-06 17:39:22.165456,4
6783,2018-08-06 17:39:26.195472,4
6784,2018-08-06 17:39:30.226412,4
6785,2018-08-06 17:39:34.255828,4
6786,2018-08-06 17:39:38.286005,4
6787,2018-08-06 17:39:42.315954,4
6788,2018-08-06 17:39:46.345364,3
6789,2018-08-06 17:39:50.375564,3
6790,2018-08-06 17:39:54.406047,4
6791,2018-08-06 17:39:58.437091,4
6792,2018-08-06 17:40:02.466344,3
6793,2018-08-06 17:40:06.497019,4
6794,2018-08-06 17:40:10.526760,4
6795,2018-08-06 17:40:14.557584,3
6796,2018-08-06 17:40:18.587923,3
6797,2018-08-06 17:40:22.618230,4
6798,2018-08-06 17:40:26.648357,4
6799,2018-08-06 17:40:30.678850,3
6800,2018-08-06 17:40:34.708795,4
6801,2018-08-06 17:40:38.739215,4
6802,2018-08-06 17:40:42.769224,4
6803,2018-08-06 17:40:46.799032,3
6804,2018-08-06 17:40:50.828889,5
6805,2018-08-06 17:40:54.859227,4
6806,2018-08-06 17:40:58.888827,4
6807,2018-08-06 17:41:02.919660,4
6808,2018-08-06 17:41:06.949061,3
6809,2018-08-06 17:41:10.978926,4
6810,2018-08-06 17:41:15.008982,4
6811,2018-08-06 17:41:19.038369,4
6812,2018-08-06 17:41:23.069057,4
6813,2018-08-06 17:41:27.100344,3
6814,2018-08-06 17:41:31.130719,4
6815,2018-08-06 17:41:35.161596,4
6816,2018-08-06 17:41:39.191649,3
6817,2018-08-06 17:41:43.222413,4
6818,2018-08-06 17:41:47.252926,4
6819,2018-08-06 17:41:51.282424,4
6820,2018-08-06 17:41:55.312647,4
6821,2018-08-06 17:41:59.342082,3
6822,2018-08-06 17:42:03.371769,4
6823,2018-08-06 17:42:07.401860,4
6824,2018-08-06 17:42:11.432143,4
6825,2018-08-06 17:42:15.462472,3
