CIWS Data Logger Output File
DataloggerName: 0004
SiteName: Site 0004
SiteDescription: Neptune T10 Residential Water Meter
TimeStamp,RecordNumber,Mem_Space_Available,Battery_Voltage,Water_Meter_Pulses,N/A,N/A,N/A
2018-06-13 09:15:28.076801,1,10352553984,0.0,0,0,0,0
2018-06-13 09:15:32.111388,2,10352553984,0.0,0,0,0,0
2018-06-13 09:15:36.120755,3,10352553984,0.0,0,0,0,0
2018-06-13 09:15:40.130755,4,10352553984,0.0,0,0,0,0
2018-06-13 09:15:44.140126,5,10352553984,0.0,0,0,0,0
2018-06-13 09:15:48.150414,6,10352549888,0.0,0,0,0,0
2018-06-13 09:15:52.159745,7,10352545792,0.0,0,0,0,0
2018-06-13 09:15:56.169392,8,10352545792,0.0,0,0,0,0
2018-06-13 09:16:00.178985,9,10352545792,0.0,0,0,0,0
2018-06-13 09:16:04.189904,10,10352545792,0.0,0,0,0,0
2018-06-13 09:16:08.199287,11,10352545792,0.0,0,0,0,0
2018-06-13 09:16:12.209011,12,10352545792,0.0,0,0,0,0
2018-06-13 09:16:16.218765,13,10352545792,0.0,0,0,0,0
2018-06-13 09:16:20.248285,14,10352541696,10.7648093842,2,2,0,0
2018-06-13 09:16:24.280909,15,10352541696,10.8263929619,1,1,1,0
2018-06-13 09:16:28.314025,16,10352541696,10.8017595308,0,0,0,0
2018-06-13 09:16:32.347385,17,10352541696,10.7524926686,0,0,0,0
2018-06-13 09:16:36.380518,18,10352541696,10.7648093842,0,0,0,0
2018-06-13 09:16:40.412092,19,10352541696,10.7771260997,0,0,0,0
2018-06-13 09:16:44.444236,20,10352541696,10.7524926686,0,0,0,0
2018-06-13 09:16:48.477338,21,10352537600,10.8140762463,0,0,0,0
2018-06-13 09:16:52.510485,22,10352537600,10.8017595308,0,0,0,0
2018-06-13 09:16:56.542345,23,10352537600,10.7894428152,0,0,0,0
2018-06-13 09:17:00.574959,24,10352537600,10.8017595308,0,0,0,0
2018-06-13 09:17:04.606355,25,10352537600,10.7524926686,0,0,0,0
2018-06-13 09:17:08.639444,26,10352537600,10.8140762463,0,0,0,0
2018-06-13 09:17:12.672285,27,10352537600,10.7771260997,0,0,0,0
2018-06-13 09:17:16.703803,28,10352533504,10.7894428152,0,0,0,0
2018-06-13 09:17:20.736009,29,10352533504,10.8017595308,0,0,0,0
2018-06-13 09:17:24.768451,30,10352533504,10.8017595308,0,0,0,0
2018-06-13 09:17:28.801096,31,10352533504,10.7524926686,0,0,0,0
2018-06-13 09:17:32.832679,32,10352533504,10.8140762463,0,0,0,0
2018-06-13 09:17:36.865678,33,10352533504,10.7648093842,0,0,0,0
2018-06-13 09:17:40.897629,34,10352533504,10.8263929619,0,0,0,0
2018-06-13 09:17:44.929795,35,10352529408,10.7648093842,0,0,0,0
2018-06-13 09:17:48.962473,36,10352529408,10.8140762463,0,0,0,0
2018-06-13 09:17:52.994956,37,10352529408,10.7648093842,0,0,0,0
2018-06-13 09:17:57.027876,38,10352529408,10.8140762463,0,0,0,0
2018-06-13 09:18:01.060735,39,10352529408,10.8017595308,0,0,0,0
2018-06-13 09:18:05.093750,40,10352529408,10.7648093842,0,0,0,0
2018-06-13 09:18:09.125479,41,10352529408,10.8140762463,0,0,0,0
2018-06-13 09:18:13.157187,42,10352525312,10.7648093842,0,0,0,0
2018-06-13 09:18:17.190153,43,10352525312,10.8387096774,0,0,0,0
2018-06-13 09:18:21.221705,44,10352525312,10.7524926686,0,0,0,0
2018-06-13 09:18:25.253917,45,10352525312,10.7524926686,0,0,0,0
2018-06-13 09:18:29.286045,46,10352525312,10.8263929619,0,0,0,0
2018-06-13 09:18:33.319116,47,10352525312,10.7771260997,0,0,0,0
2018-06-13 09:18:37.352155,48,10352525312,10.7524926686,0,0,0,0
2018-06-13 09:18:41.385120,49,10352525312,10.7771260997,0,0,0,0
2018-06-13 09:18:45.417504,50,10352521216,10.7771260997,0,0,0,0
2018-06-13 09:18:49.449777,51,10352521216,10.8140762463,0,0,0,0
2018-06-13 09:18:53.481302,52,10352521216,10.7894428152,0,0,0,0
2018-06-13 09:18:57.513322,53,10352521216,10.7524926686,0,0,0,0
2018-06-13 09:19:01.544923,54,10352521216,10.8263929619,0,0,0,0
2018-06-13 09:19:05.578086,55,10352521216,10.8017595308,0,0,0,0
2018-06-13 09:19:09.610009,56,10352521216,10.8140762463,0,0,0,0
2018-06-13 09:19:13.641884,57,10352517120,10.8017595308,0,0,0,0
2018-06-13 09:19:17.674718,58,10352517120,10.8387096774,0,0,0,0
2018-06-13 09:19:21.707209,59,10352517120,10.8263929619,0,0,0,0
2018-06-13 09:19:25.739068,60,10352517120,10.7524926686,0,0,0,0
2018-06-13 09:19:29.771128,61,10352517120,10.7401759531,0,0,0,0
2018-06-13 09:19:33.804343,62,10352517120,10.8387096774,0,0,0,0
2018-06-13 09:19:37.836584,63,10352517120,10.7771260997,0,0,0,0
2018-06-13 09:19:41.869697,64,10352508928,10.7894428152,0,0,0,0
2018-06-13 09:19:45.903065,65,10352508928,10.7524926686,0,0,0,0
2018-06-13 09:19:49.935869,66,10352508928,10.8263929619,0,0,0,0
2018-06-13 09:19:53.968017,67,10352508928,10.7771260997,0,0,0,0
2018-06-13 09:19:58.000938,68,10352508928,10.7771260997,0,0,0,0
2018-06-13 09:20:02.033029,69,10352508928,10.8017595308,2,0,0,0
2018-06-13 09:20:06.062266,70,10352508928,10.8263929619,5,0,0,0
2018-06-13 09:20:10.092606,71,10352504832,10.7894428152,9,0,0,0
2018-06-13 09:20:14.121785,72,10352504832,10.7894428152,11,0,0,0
2018-06-13 09:20:18.151669,73,10352504832,10.7648093842,14,0,0,0
2018-06-13 09:20:22.181656,74,10352504832,10.7771260997,17,0,0,0
2018-06-13 09:20:26.211153,75,10352504832,10.8140762463,18,0,0,0
2018-06-13 09:20:30.241095,76,10352504832,10.7524926686,18,0,0,0
2018-06-13 09:20:34.270501,77,10352504832,10.7648093842,16,0,0,0
2018-06-13 09:20:38.300439,78,10352500736,10.7894428152,15,0,0,0
2018-06-13 09:20:42.330051,79,10352500736,10.7771260997,14,0,0,0
2018-06-13 09:20:46.360413,80,10352500736,10.7648093842,14,0,0,0
2018-06-13 09:20:50.390101,81,10352500736,10.7524926686,9,0,0,0
2018-06-13 09:20:54.420161,82,10352500736,10.7648093842,6,0,0,0
2018-06-13 09:20:58.450637,83,10352500736,10.7894428152,5,0,0,0
2018-06-13 09:21:02.480463,84,10352500736,10.8017595308,4,0,0,0
2018-06-13 09:21:06.509918,85,10352500736,10.7648093842,3,0,0,0
2018-06-13 09:21:10.540231,86,10352496640,10.7524926686,3,0,0,0
2018-06-13 09:21:14.569805,87,10352496640,10.7524926686,2,0,0,0
2018-06-13 09:21:18.600734,88,10352496640,10.7648093842,3,0,0,0
2018-06-13 09:21:22.631499,89,10352492544,10.8017595308,2,0,0,0
2018-06-13 09:21:26.661544,90,10352492544,10.7648093842,2,0,0,0
2018-06-13 09:21:30.691636,91,10352492544,10.8017595308,2,0,0,0
2018-06-13 09:21:34.722332,92,10352492544,10.8017595308,1,0,0,0
2018-06-13 09:21:38.751140,93,10352488448,10.8017595308,2,0,0,0
2018-06-13 09:21:42.781609,94,10352488448,10.7524926686,1,0,0,0
2018-06-13 09:21:46.813176,95,10352488448,10.7524926686,0,0,0,0
2018-06-13 09:21:50.845938,96,10352488448,10.7648093842,0,0,0,0
2018-06-13 09:21:54.877667,97,10352488448,10.7648093842,0,0,0,0
2018-06-13 09:21:58.909221,98,10352488448,10.8017595308,0,0,0,0
2018-06-13 09:22:02.941478,99,10352488448,10.7524926686,0,0,0,0
2018-06-13 09:22:06.974008,100,10352484352,10.7401759531,0,0,0,0
2018-06-13 09:22:11.006252,101,10352484352,10.7894428152,0,0,0,0
2018-06-13 09:22:15.037683,102,10352484352,10.7771260997,0,0,0,0
2018-06-13 09:22:19.070831,103,10352484352,10.8017595308,0,0,0,0
2018-06-13 09:22:23.103493,104,10352484352,10.7894428152,0,0,0,0
2018-06-13 09:22:27.135484,105,10352484352,10.7648093842,0,0,0,0
2018-06-13 09:22:31.167599,106,10352484352,10.7771260997,0,0,0,0
2018-06-13 09:22:35.199663,107,10352480256,10.8263929619,0,0,0,0
2018-06-13 09:22:39.232308,108,10352480256,10.8017595308,0,0,0,0
2018-06-13 09:22:43.265470,109,10352480256,10.7524926686,0,0,0,0
2018-06-13 09:22:47.298135,110,10352480256,10.7771260997,0,0,0,0
2018-06-13 09:22:51.330234,111,10352480256,10.8017595308,0,0,0,0
2018-06-13 09:22:55.362549,112,10352480256,10.7648093842,0,0,0,0
2018-06-13 09:22:59.394314,113,10352480256,10.8017595308,0,0,0,0
2018-06-13 09:23:03.426218,114,10352476160,10.7648093842,0,0,0,0
2018-06-13 09:23:07.458272,115,10352476160,10.8140762463,0,0,0,0
2018-06-13 09:23:11.491468,116,10352476160,10.7524926686,0,0,0,0
2018-06-13 09:23:15.522768,117,10352476160,10.7894428152,0,0,0,0
2018-06-13 09:23:19.555980,118,10352476160,10.7894428152,0,0,0,0
2018-06-13 09:23:23.588421,119,10352476160,10.7401759531,0,0,0,0
2018-06-13 09:23:27.620388,120,10352476160,10.7524926686,0,0,0,0
2018-06-13 09:23:31.651733,121,10352472064,10.7648093842,0,0,0,0
2018-06-13 09:23:35.684685,122,10352472064,10.7524926686,0,0,0,0
2018-06-13 09:23:39.717659,123,10352472064,10.8017595308,0,0,0,0
2018-06-13 09:23:43.750120,124,10352472064,10.7894428152,0,0,0,0
2018-06-13 09:23:47.782065,125,10352472064,10.7401759531,0,0,0,0
2018-06-13 09:23:51.814869,126,10352472064,10.7648093842,0,0,0,0
2018-06-13 09:23:55.847893,127,10352472064,10.7648093842,0,0,0,0
2018-06-13 09:23:59.881264,128,10352467968,10.7401759531,0,0,0,0
2018-06-13 09:24:03.913867,129,10352463872,10.7524926686,0,0,0,0
2018-06-13 09:24:07.945293,130,10352463872,10.7524926686,0,0,0,0
2018-06-13 09:24:11.977893,131,10352463872,10.8263929619,0,0,0,0
2018-06-13 09:24:16.011118,132,10352463872,10.7648093842,0,0,0,0
2018-06-13 09:24:20.042511,133,10352463872,10.7524926686,0,0,0,0
2018-06-13 09:24:24.074913,134,10352463872,10.7524926686,0,0,0,0
2018-06-13 09:24:28.108428,135,10352463872,10.7524926686,0,0,0,0
2018-06-13 09:24:32.140154,136,10352459776,10.7401759531,0,0,0,0
2018-06-13 09:24:36.173337,137,10352459776,10.7894428152,0,0,0,0
2018-06-13 09:24:40.206483,138,10352459776,10.7648093842,0,0,0,0
2018-06-13 09:24:44.239115,139,10352459776,10.7524926686,0,0,0,0
2018-06-13 09:24:48.271133,140,10352459776,10.7648093842,0,0,0,0
2018-06-13 09:24:52.303998,141,10352459776,10.7401759531,0,0,0,0
2018-06-13 09:24:56.337250,142,10352459776,10.8017595308,0,0,0,0
2018-06-13 09:25:00.370301,143,10352455680,10.8017595308,0,0,0,0
2018-06-13 09:25:04.402417,144,10352455680,10.7648093842,0,0,0,0
2018-06-13 09:25:08.435149,145,10352455680,10.7894428152,0,0,0,0
2018-06-13 09:25:12.467914,146,10352455680,10.7648093842,0,0,0,0
2018-06-13 09:25:16.499401,147,10352455680,10.7524926686,0,0,0,0
2018-06-13 09:25:20.532126,148,10352455680,10.7648093842,0,0,0,0
2018-06-13 09:25:24.563830,149,10352455680,10.7524926686,0,0,0,0
2018-06-13 09:25:28.595309,150,10352451584,10.7648093842,0,0,0,0
2018-06-13 09:25:32.628035,151,10352451584,10.7894428152,0,0,0,0
2018-06-13 09:25:36.659741,152,10352451584,10.7524926686,0,0,0,0
2018-06-13 09:25:40.692743,153,10352451584,10.7401759531,0,0,0,0
2018-06-13 09:25:44.724888,154,10352451584,10.7894428152,0,0,0,0
2018-06-13 09:25:48.756893,155,10352451584,10.7771260997,0,0,0,0
2018-06-13 09:25:52.788730,156,10352451584,10.7648093842,0,0,0,0
2018-06-13 09:25:56.820613,157,10352447488,10.8017595308,0,0,0,0
2018-06-13 09:26:00.852753,158,10352447488,10.7771260997,0,0,0,0
2018-06-13 09:26:04.885980,159,10352447488,10.7894428152,0,0,0,0
2018-06-13 09:26:08.917496,160,10352447488,10.8140762463,0,0,0,0
2018-06-13 09:26:12.949562,161,10352447488,10.8017595308,0,0,0,0
2018-06-13 09:26:16.982149,162,10352447488,10.7894428152,0,0,0,0
2018-06-13 09:26:21.013679,163,10352447488,10.8017595308,0,0,0,0
2018-06-13 09:26:25.047056,164,10352443392,10.7894428152,0,0,0,0
2018-06-13 09:26:29.079018,165,10352443392,10.7894428152,0,0,0,0
2018-06-13 09:26:33.110669,166,10352443392,10.7648093842,0,0,0,0
2018-06-13 09:26:37.143729,167,10352443392,10.7401759531,0,0,0,0
2018-06-13 09:26:41.175424,168,10352443392,10.7524926686,0,0,0,0
2018-06-13 09:26:45.207868,169,10352443392,10.7648093842,0,0,0,0
2018-06-13 09:26:49.240912,170,10352443392,10.8140762463,0,0,0,0
2018-06-13 09:26:53.273864,171,10352443392,10.8140762463,0,0,0,0
2018-06-13 09:26:57.306787,172,10352439296,10.7401759531,0,0,0,0
2018-06-13 09:27:01.339706,173,10352439296,10.7648093842,0,0,0,0
2018-06-13 09:27:05.371665,174,10352439296,10.8017595308,0,0,0,0
2018-06-13 09:27:09.404222,175,10352439296,10.7524926686,0,0,0,0
2018-06-13 09:27:13.437836,176,10352439296,10.7648093842,0,0,0,0
2018-06-13 09:27:17.471180,177,10352439296,10.7648093842,0,0,0,0
2018-06-13 09:27:21.503961,178,10352439296,10.7894428152,0,0,0,0
2018-06-13 09:27:25.536673,179,10352435200,10.7524926686,0,0,0,0
2018-06-13 09:27:29.568557,180,10352435200,10.7401759531,0,0,0,0
2018-06-13 09:27:33.599956,181,10352435200,10.7524926686,0,0,0,0
2018-06-13 09:27:37.631272,182,10352435200,10.7648093842,0,0,0,0
2018-06-13 09:27:41.664008,183,10352435200,10.7648093842,0,0,0,0
2018-06-13 09:27:45.695894,184,10352435200,10.7771260997,0,0,0,0
2018-06-13 09:27:49.727513,185,10352435200,10.7894428152,0,0,0,0
2018-06-13 09:27:53.760542,186,10352431104,10.7401759531,0,0,0,0
2018-06-13 09:27:57.794108,187,10352431104,10.8017595308,0,0,0,0
2018-06-13 09:28:01.827349,188,10352431104,10.7524926686,0,0,0,0
2018-06-13 09:28:05.860731,189,10352431104,10.7401759531,0,0,0,0
2018-06-13 09:28:09.893445,190,10352431104,10.8263929619,0,0,0,0
2018-06-13 09:28:13.925943,191,10352427008,10.7648093842,0,0,0,0
2018-06-13 09:28:17.957225,192,10352427008,10.7894428152,0,0,0,0
2018-06-13 09:28:21.990096,193,10352422912,10.7648093842,0,0,0,0
2018-06-13 09:28:26.022331,194,10352422912,10.7524926686,0,0,0,0
2018-06-13 09:28:30.054614,195,10352422912,10.7771260997,0,0,0,0
2018-06-13 09:28:34.086809,196,10352422912,10.7524926686,0,0,0,0
2018-06-13 09:28:38.118610,197,10352422912,10.7524926686,0,0,0,0
2018-06-13 09:28:42.150463,198,10352422912,10.7648093842,0,0,0,0
2018-06-13 09:28:46.183558,199,10352422912,10.8263929619,0,0,0,0
2018-06-13 09:28:50.215635,200,10352418816,10.7648093842,0,0,0,0
2018-06-13 09:28:54.247029,201,10352418816,10.7401759531,0,0,0,0
2018-06-13 09:28:58.279961,202,10352418816,10.8017595308,0,0,0,0
2018-06-13 09:29:02.313734,203,10352418816,10.8263929619,0,0,0,0
2018-06-13 09:29:06.346686,204,10352418816,10.7524926686,0,0,0,0
2018-06-13 09:29:10.379726,205,10352418816,10.7894428152,0,0,0,0
2018-06-13 09:29:14.411600,206,10352418816,10.7648093842,0,0,0,0
2018-06-13 09:29:18.442861,207,10352414720,10.7524926686,0,0,0,0
2018-06-13 09:29:22.474786,208,10352414720,10.7894428152,0,0,0,0
2018-06-13 09:29:26.508114,209,10352414720,10.7401759531,0,0,0,0
2018-06-13 09:29:30.540890,210,10352414720,10.7524926686,0,0,0,0
2018-06-13 09:29:34.573129,211,10352414720,10.7648093842,0,0,0,0
2018-06-13 09:29:38.604960,212,10352414720,10.7401759531,0,0,0,0
2018-06-13 09:29:42.638109,213,10352414720,10.7401759531,0,0,0,0
2018-06-13 09:29:46.669865,214,10352410624,10.7771260997,0,0,0,0
2018-06-13 09:29:50.702853,215,10352410624,10.8017595308,0,0,0,0
2018-06-13 09:29:54.734587,216,10352410624,10.7524926686,0,0,0,0
2018-06-13 09:29:58.767591,217,10352410624,10.7401759531,0,0,0,0
2018-06-13 09:30:02.799351,218,10352410624,10.7894428152,0,0,0,0
2018-06-13 09:30:06.830714,219,10352410624,10.7894428152,0,0,0,0
2018-06-13 09:30:10.862549,220,10352410624,10.7894428152,0,0,0,0
2018-06-13 09:30:14.895701,221,10352410624,10.7894428152,0,0,0,0
2018-06-13 09:30:18.927982,222,10352406528,10.7524926686,0,0,0,0
2018-06-13 09:30:22.960812,223,10352406528,10.8387096774,0,0,0,0
2018-06-13 09:30:26.993731,224,10352406528,10.7401759531,0,0,0,0
2018-06-13 09:30:31.026555,225,10352406528,10.8140762463,0,0,0,0
2018-06-13 09:30:35.058734,226,10352406528,10.7524926686,0,0,0,0
2018-06-13 09:30:39.091842,227,10352406528,10.7401759531,0,0,0,0
2018-06-13 09:30:43.124269,228,10352406528,10.7894428152,0,0,0,0
2018-06-13 09:30:47.156257,229,10352402432,10.8140762463,0,0,0,0
2018-06-13 09:30:51.188514,230,10352402432,10.7771260997,0,0,0,0
2018-06-13 09:30:55.220229,231,10352402432,10.8017595308,0,0,0,0
2018-06-13 09:30:59.251740,232,10352402432,10.7648093842,0,0,0,0
2018-06-13 09:31:03.284044,233,10352402432,10.7648093842,0,0,0,0
2018-06-13 09:31:07.317000,234,10352402432,10.7894428152,0,0,0,0
2018-06-13 09:31:11.349387,235,10352402432,10.7524926686,0,0,0,0
2018-06-13 09:31:15.381141,236,10352398336,10.8017595308,0,0,0,0
