"CIWS Data Logger Output File","","","","","","",""
"DataloggerName: 0004","","","","","","",""
"SiteName: Site 0004","","","","","","",""
"SiteDescription: Neptune T10 Residential Water Meter","","","","","","",""
"TimeStamp","RecordNumber","Mem_Space_Available","Battery_Voltage","Water_Meter_Pulses","N/A","N/A","N/A"
"2018-08-15 14:28:53.291170","1","10182529024","10.7648093842","0","0","0","0"
"2018-08-15 14:28:57.312380","2","10182529024","10.8140762463","0","0","0","0"
"2018-08-15 14:29:01.333648","3","10182524928","10.851026393","0","0","0","0"
"2018-08-15 14:29:05.356385","4","10182524928","10.7894428152","0","0","0","0"
"2018-08-15 14:29:09.378297","5","10182524928","10.7894428152","0","0","0","0"
"2018-08-15 14:29:13.400514","6","10182524928","10.7894428152","0","0","0","0"
"2018-08-15 14:29:17.421512","7","10182524928","10.851026393","0","0","0","0"
"2018-08-15 14:29:21.441898","8","10182524928","10.851026393","0","0","0","0"
"2018-08-15 14:29:25.464127","9","10182524928","10.7894428152","0","0","0","0"
"2018-08-15 14:29:29.485250","10","10182520832","10.8017595308","0","0","0","0"
"2018-08-15 14:29:33.507401","11","10182520832","10.8387096774","0","0","0","0"
"2018-08-15 14:29:37.527704","12","10182520832","10.7894428152","0","0","0","0"
"2018-08-15 14:29:41.549037","13","10182520832","10.851026393","0","0","0","0"
"2018-08-15 14:29:45.571008","14","10182520832","10.8263929619","0","0","0","0"
"2018-08-15 14:29:49.591631","15","10182520832","10.7894428152","0","0","0","0"
"2018-08-15 14:29:53.612501","16","10182520832","10.8633431085","0","0","0","0"
"2018-08-15 14:29:57.634600","17","10182516736","10.851026393","0","0","0","0"
"2018-08-15 14:30:01.656193","18","10182516736","10.875659824","0","0","0","0"
"2018-08-15 14:30:05.677760","19","10182516736","10.7894428152","0","0","0","0"
"2018-08-15 14:30:09.699065","20","10182516736","10.8263929619","0","0","0","0"
"2018-08-15 14:30:13.720026","21","10182516736","10.8140762463","0","0","0","0"
"2018-08-15 14:30:17.740570","22","10182516736","10.8633431085","0","0","0","0"
