CIWS Data Logger Output File
DataloggerName: 0004
SiteName: Site 0004
SiteDescription: Neptune T10 Residential Water Meter
TimeStamp,RecordNumber,Mem_Space_Available,Battery_Voltage,Water_Meter_Pulses,N/A,N/A,N/A
2018-06-04 14:16:23.578212,27,10356838400,10.9249266862,0,0,0,0
2018-06-04 14:16:27.599723,28,10356838400,10.8879765396,0,0,0,0
2018-06-04 14:16:31.620936,29,10356838400,10.9372434018,0,0,0,0
2018-06-04 14:16:35.642809,30,10356838400,10.9249266862,0,0,0,0
2018-06-04 14:16:39.663314,31,10356838400,10.9126099707,0,0,0,0
2018-06-04 14:16:43.685114,32,10356834304,10.9618768328,0,0,0,0
2018-06-04 14:16:47.705743,33,10356834304,10.9372434018,0,0,0,0
2018-06-04 14:16:51.725755,34,10356834304,10.9741935484,0,0,0,0
2018-06-04 14:16:55.746360,35,10356834304,10.9618768328,0,0,0,0
2018-06-04 14:16:59.769252,36,10356834304,10.9495601173,0,0,0,0
2018-06-04 14:17:03.791006,37,10356834304,10.9249266862,0,0,0,0
2018-06-04 14:17:07.812900,38,10356834304,10.9495601173,0,0,0,0
2018-06-04 14:17:11.834998,39,10356830208,10.9002932551,0,0,0,0
2018-06-04 14:17:15.856703,40,10356830208,10.9495601173,0,0,0,0
2018-06-04 14:17:19.878594,41,10356830208,10.9495601173,0,0,0,0
2018-06-04 14:17:23.901359,42,10356830208,10.9372434018,0,0,0,0
2018-06-04 14:17:27.922267,43,10356830208,10.9002932551,0,0,0,0
2018-06-04 14:17:31.943027,44,10356830208,10.9741935484,0,0,0,0
2018-06-04 14:17:35.964574,45,10356830208,10.9618768328,0,0,0,0
2018-06-04 14:17:39.987235,46,10356826112,10.9002932551,0,0,0,0
2018-06-04 14:17:44.007760,47,10356826112,10.9618768328,0,0,0,0
2018-06-04 14:17:48.027885,48,10356826112,10.9618768328,0,0,0,0
2018-06-04 14:17:52.048765,49,10356826112,10.9372434018,0,0,0,0
2018-06-04 14:17:56.069388,50,10356826112,10.9741935484,0,0,0,0
2018-06-04 14:18:00.089557,51,10356826112,10.9618768328,0,0,0,0
2018-06-04 14:18:04.109583,52,10356826112,10.9618768328,0,0,0,0
2018-06-04 14:18:08.130590,53,10356822016,10.9741935484,0,0,0,0
2018-06-04 14:18:12.151591,54,10356822016,10.9495601173,0,0,0,0
2018-06-04 14:18:16.172821,55,10356822016,10.9495601173,0,0,0,0
2018-06-04 14:18:20.193409,56,10356822016,10.9249266862,0,0,0,0
2018-06-04 14:18:24.214787,57,10356822016,10.9741935484,0,0,0,0
2018-06-04 14:18:28.235713,58,10356822016,10.9741935484,0,0,0,0
2018-06-04 14:18:32.255715,59,10356822016,10.8879765396,0,0,0,0
2018-06-04 14:18:36.277195,60,10356822016,10.9126099707,0,0,0,0
2018-06-04 14:18:40.298291,61,10356817920,10.9618768328,0,0,0,0
2018-06-04 14:18:44.319033,62,10356813824,10.9741935484,0,0,0,0
2018-06-04 14:18:48.340590,63,10356813824,10.9002932551,0,0,0,0
2018-06-04 14:18:52.361963,64,10356813824,10.9002932551,0,0,0,0
2018-06-04 14:18:56.382610,65,10356813824,10.9372434018,0,0,0,0
2018-06-04 14:19:00.402675,66,10356813824,10.8879765396,0,0,0,0
2018-06-04 14:19:04.423038,67,10356813824,10.9126099707,0,0,0,0
2018-06-04 14:19:08.443440,68,10356809728,10.9618768328,0,0,0,0
2018-06-04 14:19:12.464279,69,10356809728,10.9002932551,0,0,0,0
2018-06-04 14:19:16.484413,70,10356809728,10.9126099707,0,0,0,0
2018-06-04 14:19:20.506390,71,10356809728,10.9495601173,0,0,0,0
2018-06-04 14:19:24.527712,72,10356809728,10.9741935484,0,0,0,0
2018-06-04 14:19:28.548529,73,10356809728,10.9495601173,0,0,0,0
2018-06-04 14:19:32.570568,74,10356809728,10.9618768328,0,0,0,0
2018-06-04 14:19:36.592254,75,10356805632,10.9126099707,0,0,0,0
2018-06-04 14:19:40.612595,76,10356805632,10.9249266862,0,0,0,0
2018-06-04 14:19:44.634849,77,10356805632,10.9618768328,0,0,0,0
2018-06-04 14:19:48.655299,78,10356805632,10.9372434018,0,0,0,0
2018-06-04 14:19:52.675257,79,10356805632,10.9126099707,0,0,0,0
2018-06-04 14:19:56.696529,80,10356805632,10.9249266862,0,0,0,0
2018-06-04 14:20:00.717404,81,10356805632,10.9002932551,0,0,0,0
2018-06-04 14:20:04.738275,82,10356801536,10.9249266862,0,0,0,0
2018-06-04 14:20:08.759266,83,10356801536,10.9002932551,0,0,0,0
2018-06-04 14:20:12.780395,84,10356801536,10.9002932551,0,0,0,0
2018-06-04 14:20:16.801281,85,10356801536,10.9002932551,0,0,0,0
2018-06-04 14:20:20.823050,86,10356801536,10.9865102639,0,0,0,0
2018-06-04 14:20:24.844231,87,10356801536,10.9126099707,0,0,0,0
2018-06-04 14:20:28.865449,88,10356801536,10.9741935484,0,0,0,0
2018-06-04 14:20:32.888089,89,10356797440,10.9865102639,0,0,0,0
2018-06-04 14:20:36.908932,90,10356797440,10.9495601173,0,0,0,0
2018-06-04 14:20:40.929082,91,10356797440,10.9741935484,0,0,0,0
2018-06-04 14:20:44.951229,92,10358378496,10.9249266862,0,0,0,0
2018-06-04 14:20:48.972278,93,10358378496,10.9988269795,0,0,0,0
2018-06-04 14:20:52.993873,94,10358378496,10.9002932551,0,0,0,0
2018-06-04 14:20:57.015553,95,10358378496,10.9618768328,0,0,0,0
2018-06-04 14:21:01.037664,96,10358378496,10.9741935484,0,0,0,0
2018-06-04 14:21:05.060319,97,10358374400,10.9495601173,0,0,0,0
2018-06-04 14:21:09.082511,98,10358374400,10.9372434018,0,0,0,0
2018-06-04 14:21:13.104743,99,10358374400,10.9865102639,0,0,0,0
2018-06-04 14:21:17.126449,100,10358374400,10.9372434018,0,0,0,0
2018-06-04 14:21:21.147403,101,10358374400,10.9002932551,0,0,0,0
2018-06-04 14:21:25.169104,102,10358374400,10.9865102639,0,0,0,0
2018-06-04 14:21:29.189600,103,10358374400,10.9495601173,0,0,0,0
2018-06-04 14:21:33.209934,104,10358370304,10.9002932551,0,0,0,0
2018-06-04 14:21:37.231647,105,10358370304,10.9249266862,0,0,0,0
2018-06-04 14:21:41.252528,106,10358370304,10.9865102639,0,0,0,0
2018-06-04 14:21:45.273856,107,10358370304,10.9618768328,0,0,0,0
2018-06-04 14:21:49.295432,108,10358370304,10.9741935484,0,0,0,0
2018-06-04 14:21:53.315858,109,10358370304,10.9865102639,0,0,0,0
2018-06-04 14:21:57.337375,110,10358370304,10.9741935484,0,0,0,0
2018-06-04 14:22:01.358370,111,10358366208,10.9372434018,0,0,0,0
2018-06-04 14:22:05.379079,112,10358366208,10.9126099707,0,0,0,0
2018-06-04 14:22:09.399798,113,10358366208,10.9741935484,0,0,0,0
2018-06-04 14:22:13.420663,114,10358366208,10.9741935484,0,0,0,0
2018-06-04 14:22:17.442150,115,10358366208,10.9495601173,0,0,0,0
2018-06-04 14:22:21.463183,116,10358366208,10.9249266862,0,0,0,0
2018-06-04 14:22:25.483947,117,10358366208,10.9002932551,0,0,0,0
2018-06-04 14:22:29.504653,118,10358362112,10.9865102639,0,0,0,0
2018-06-04 14:22:33.524972,119,10358362112,10.9495601173,0,0,0,0
2018-06-04 14:22:37.546455,120,10358362112,10.9741935484,0,0,0,0
2018-06-04 14:22:41.568675,121,10358362112,10.9249266862,0,0,0,0
2018-06-04 14:22:45.589786,122,10358362112,10.9126099707,0,0,0,0
2018-06-04 14:22:49.611603,123,10358362112,10.9741935484,0,0,0,0
2018-06-04 14:22:53.633205,124,10358362112,10.9249266862,0,0,0,0
2018-06-04 14:22:57.654813,125,10358358016,10.9865102639,0,0,0,0
2018-06-04 14:23:01.675575,126,10358353920,10.9249266862,0,0,0,0
2018-06-04 14:23:05.695779,127,10358353920,10.9865102639,0,0,0,0
2018-06-04 14:23:09.716305,128,10358353920,10.9988269795,0,0,0,0
2018-06-04 14:23:13.736953,129,10358353920,10.9988269795,0,0,0,0
2018-06-04 14:23:17.759118,130,10358353920,10.9741935484,0,0,0,0
2018-06-04 14:23:21.779163,131,10358353920,10.9249266862,0,0,0,0
2018-06-04 14:23:25.799676,132,10358349824,10.9495601173,0,0,0,0
2018-06-04 14:23:29.820573,133,10358349824,10.9495601173,0,0,0,0
2018-06-04 14:23:33.841761,134,10358349824,10.9865102639,0,0,0,0
2018-06-04 14:23:37.863461,135,10358349824,10.9249266862,0,0,0,0
2018-06-04 14:23:41.884914,136,10358349824,10.9741935484,0,0,0,0
2018-06-04 14:23:45.905190,137,10358349824,10.9865102639,0,0,0,0
2018-06-04 14:23:49.926483,138,10358349824,10.9126099707,0,0,0,0
2018-06-04 14:23:53.948878,139,10358349824,10.9249266862,0,0,0,0
2018-06-04 14:23:57.970693,140,10358345728,10.9372434018,0,0,0,0
2018-06-04 14:24:01.991070,141,10358345728,10.9126099707,0,0,0,0
2018-06-04 14:24:06.012705,142,10358345728,10.9865102639,0,0,0,0
2018-06-04 14:24:10.033962,143,10358345728,10.9741935484,0,0,0,0
2018-06-04 14:24:14.055153,144,10358345728,10.9741935484,0,0,0,0
2018-06-04 14:24:18.076652,145,10358345728,10.9495601173,0,0,0,0
2018-06-04 14:24:22.097755,146,10358345728,10.9495601173,0,0,0,0
2018-06-04 14:24:26.119784,147,10358341632,10.9002932551,0,0,0,0
2018-06-04 14:24:30.141283,148,10358341632,10.9126099707,0,0,0,0
2018-06-04 14:24:34.162079,149,10358341632,10.9002932551,0,0,0,0
2018-06-04 14:24:38.183477,150,10358341632,10.9249266862,0,0,0,0
2018-06-04 14:24:42.204406,151,10358341632,10.9126099707,0,0,0,0
2018-06-04 14:24:46.225967,152,10358341632,10.9372434018,0,0,0,0
2018-06-04 14:24:50.247112,153,10358341632,10.9126099707,0,0,0,0
2018-06-04 14:24:54.269011,154,10358337536,10.9126099707,0,0,0,0
2018-06-04 14:24:58.290556,155,10358337536,10.9741935484,0,0,0,0
2018-06-04 14:25:02.311494,156,10358337536,10.9865102639,0,0,0,0
2018-06-04 14:25:06.333267,157,10358337536,10.9126099707,0,0,0,0
2018-06-04 14:25:10.353851,158,10358337536,10.9865102639,0,0,0,0
2018-06-04 14:25:14.374129,159,10358337536,10.9249266862,0,0,0,0
2018-06-04 14:25:18.395367,160,10358337536,10.9002932551,0,0,0,0
2018-06-04 14:25:22.415987,161,10358333440,10.9495601173,0,0,0,0
2018-06-04 14:25:26.436904,162,10358333440,10.9741935484,0,0,0,0
2018-06-04 14:25:30.458122,163,10358333440,10.9249266862,0,0,0,0
2018-06-04 14:25:34.478287,164,10358333440,10.9372434018,0,0,0,0
2018-06-04 14:25:38.498836,165,10358333440,10.9618768328,0,0,0,0
2018-06-04 14:25:42.518810,166,10358333440,10.9126099707,0,0,0,0
2018-06-04 14:25:46.540018,167,10358333440,10.9495601173,0,0,0,0
2018-06-04 14:25:50.560679,168,10358329344,10.9618768328,0,0,0,0
2018-06-04 14:25:54.581695,169,10358329344,10.9741935484,0,0,0,0
2018-06-04 14:25:58.602699,170,10358329344,10.9618768328,0,0,0,0
2018-06-04 14:26:02.624184,171,10358329344,10.9249266862,0,0,0,0
2018-06-04 14:26:06.646014,172,10358329344,10.9618768328,0,0,0,0
2018-06-04 14:26:10.666494,173,10358329344,10.9126099707,0,0,0,0
2018-06-04 14:26:14.688586,174,10358329344,10.9126099707,0,0,0,0
2018-06-04 14:26:18.709164,175,10358325248,10.9249266862,0,0,0,0
2018-06-04 14:26:22.730856,176,10358325248,10.9249266862,0,0,0,0
2018-06-04 14:26:26.751904,177,10358325248,10.9495601173,0,0,0,0
2018-06-04 14:26:30.772346,178,10358325248,10.9249266862,0,0,0,0
2018-06-04 14:26:34.793742,179,10358325248,10.9865102639,0,0,0,0
2018-06-04 14:26:38.815366,180,10358325248,10.9741935484,0,0,0,0
2018-06-04 14:26:42.836675,181,10358325248,10.9126099707,0,0,0,0
2018-06-04 14:26:46.857999,182,10358325248,10.9002932551,0,0,0,0
2018-06-04 14:26:50.879382,183,10358321152,10.9618768328,0,0,0,0
2018-06-04 14:26:54.900860,184,10358321152,10.9249266862,0,0,0,0
2018-06-04 14:26:58.922212,185,10358321152,10.9002932551,0,0,0,0
2018-06-04 14:27:02.942737,186,10358321152,10.9126099707,0,0,0,0
2018-06-04 14:27:06.964578,187,10358321152,10.9126099707,0,0,0,0
2018-06-04 14:27:10.985177,188,10358321152,10.9126099707,0,0,0,0
2018-06-04 14:27:15.007731,189,10358317056,10.9865102639,0,0,0,0
2018-06-04 14:27:19.028780,190,10358312960,10.9741935484,0,0,0,0
2018-06-04 14:27:23.049271,191,10358312960,10.9618768328,0,0,0,0
2018-06-04 14:27:27.069772,192,10358312960,10.9865102639,0,0,0,0
2018-06-04 14:27:31.091399,193,10358312960,10.9865102639,0,0,0,0
2018-06-04 14:27:35.112680,194,10358312960,10.9618768328,0,0,0,0
2018-06-04 14:27:39.133604,195,10358312960,10.9126099707,0,0,0,0
2018-06-04 14:27:43.155457,196,10358312960,10.9865102639,0,0,0,0
2018-06-04 14:27:47.175522,197,10358308864,10.9372434018,0,0,0,0
2018-06-04 14:27:51.197767,198,10358308864,10.9126099707,0,0,0,0
2018-06-04 14:27:55.219394,199,10358308864,10.9372434018,0,0,0,0
2018-06-04 14:27:59.240301,200,10358308864,10.9126099707,0,0,0,0
2018-06-04 14:28:03.261128,201,10358308864,10.9865102639,0,0,0,0
2018-06-04 14:28:07.282642,202,10358308864,10.9126099707,0,0,0,0
2018-06-04 14:28:11.303080,203,10358308864,10.9249266862,0,0,0,0
2018-06-04 14:28:15.324262,204,10358304768,10.9002932551,0,0,0,0
2018-06-04 14:28:19.344936,205,10358304768,10.9249266862,0,0,0,0
2018-06-04 14:28:23.366555,206,10358304768,10.9988269795,0,0,0,0
2018-06-04 14:28:27.388137,207,10358304768,10.9372434018,0,0,0,0
2018-06-04 14:28:31.409348,208,10358304768,10.9126099707,0,0,0,0
2018-06-04 14:28:35.430603,209,10358304768,10.9988269795,0,0,0,0
2018-06-04 14:28:39.452349,210,10358304768,10.9126099707,0,0,0,0
2018-06-04 14:28:43.473080,211,10358300672,10.9372434018,0,0,0,0
2018-06-04 14:28:47.493476,212,10358300672,10.9495601173,0,0,0,0
2018-06-04 14:28:51.514327,213,10358300672,10.9618768328,0,0,0,0
2018-06-04 14:28:55.534243,214,10358300672,10.9249266862,0,0,0,0
2018-06-04 14:28:59.554910,215,10358300672,10.9249266862,0,0,0,0
2018-06-04 14:29:03.576079,216,10358300672,10.9865102639,0,0,0,0
2018-06-04 14:29:07.597745,217,10358300672,10.9126099707,0,0,0,0
2018-06-04 14:29:11.618514,218,10358296576,10.9618768328,0,0,0,0
2018-06-04 14:29:15.639950,219,10358296576,10.9126099707,0,0,0,0
2018-06-04 14:29:19.661214,220,10358296576,10.9741935484,0,0,0,0
2018-06-04 14:29:23.682219,221,10358296576,10.9988269795,0,0,0,0
2018-06-04 14:29:27.703106,222,10358296576,10.9865102639,0,0,0,0
2018-06-04 14:29:31.724344,223,10358296576,10.9618768328,0,0,0,0
2018-06-04 14:29:35.746245,224,10358296576,11.011143695,0,0,0,0
2018-06-04 14:29:39.767507,225,10358296576,10.9126099707,0,0,0,0
2018-06-04 14:29:43.788757,226,10358292480,10.9126099707,0,0,0,0
2018-06-04 14:29:47.810755,227,10358292480,10.9741935484,0,0,0,0
2018-06-04 14:29:51.831125,228,10358292480,10.9002932551,0,0,0,0
2018-06-04 14:29:55.852727,229,10358292480,10.9988269795,0,0,0,0
2018-06-04 14:29:59.874468,230,10358292480,10.9002932551,0,0,0,0
2018-06-04 14:30:03.896212,231,10358292480,10.9865102639,0,0,0,0
2018-06-04 14:30:07.916367,232,10358292480,10.9865102639,0,0,0,0
2018-06-04 14:30:11.938529,233,10358288384,10.9002932551,0,0,0,0
2018-06-04 14:30:15.958863,234,10358288384,10.9002932551,0,0,0,0
2018-06-04 14:30:19.979854,235,10358288384,10.9495601173,0,0,0,0
2018-06-04 14:30:24.000992,236,10358288384,10.9741935484,0,0,0,0
2018-06-04 14:30:28.021390,237,10358288384,10.9126099707,0,0,0,0
2018-06-04 14:30:32.042986,238,10358288384,10.9495601173,0,0,0,0
2018-06-04 14:30:36.064221,239,10358288384,10.9372434018,0,0,0,0
2018-06-04 14:30:40.085929,240,10358284288,10.9002932551,0,0,0,0
2018-06-04 14:30:44.106313,241,10358284288,10.9741935484,0,0,0,0
2018-06-04 14:30:48.127934,242,10358284288,10.9988269795,0,0,0,0
2018-06-04 14:30:52.148621,243,10358284288,10.9495601173,0,0,0,0
2018-06-04 14:30:56.169047,244,10358284288,10.9249266862,0,0,0,0
2018-06-04 14:31:00.190375,245,10358284288,10.9988269795,0,0,0,0
2018-06-04 14:31:04.211356,246,10358284288,10.9126099707,0,0,0,0
2018-06-04 14:31:08.232983,247,10358280192,10.9249266862,0,0,0,0
2018-06-04 14:31:12.255737,248,10358280192,10.9495601173,0,0,0,0
2018-06-04 14:31:16.277005,249,10358280192,10.9741935484,0,0,0,0
2018-06-04 14:31:20.298459,250,10358280192,10.9988269795,0,0,0,0
2018-06-04 14:31:24.319678,251,10358280192,10.9865102639,0,0,0,0
2018-06-04 14:31:28.341965,252,10358276096,10.9372434018,0,0,0,0
2018-06-04 14:31:32.362603,253,10358276096,10.9126099707,0,0,0,0
2018-06-04 14:31:36.383014,254,10358276096,10.9002932551,0,0,0,0
2018-06-04 14:31:40.405110,255,10358272000,10.9249266862,0,0,0,0
2018-06-04 14:31:44.425656,256,10358272000,10.9741935484,0,0,0,0
2018-06-04 14:31:48.446230,257,10358272000,10.9741935484,0,0,0,0
2018-06-04 14:31:52.468255,258,10358272000,10.9372434018,0,0,0,0
2018-06-04 14:31:56.488345,259,10358272000,10.9495601173,0,0,0,0
2018-06-04 14:32:00.509786,260,10358272000,10.9741935484,0,0,0,0
2018-06-04 14:32:04.531218,261,10358272000,10.9126099707,0,0,0,0
2018-06-04 14:32:08.552508,262,10358267904,10.9865102639,0,0,0,0
2018-06-04 14:32:12.573626,263,10358267904,10.9249266862,0,0,0,0
2018-06-04 14:32:16.594705,264,10358267904,10.9249266862,0,0,0,0
2018-06-04 14:32:20.615252,265,10358267904,10.9495601173,0,0,0,0
2018-06-04 14:32:24.636064,266,10358267904,10.9865102639,0,0,0,0
2018-06-04 14:32:28.657997,267,10358267904,10.9126099707,0,0,0,0
2018-06-04 14:32:32.679104,268,10358267904,10.9741935484,0,0,0,0
2018-06-04 14:32:36.701551,269,10358263808,10.9865102639,0,0,0,0
2018-06-04 14:32:40.722900,270,10358263808,10.9249266862,0,0,0,0
2018-06-04 14:32:44.744620,271,10358263808,10.9002932551,0,0,0,0
2018-06-04 14:32:48.765534,272,10358263808,10.9618768328,0,0,0,0
2018-06-04 14:32:52.787448,273,10358263808,10.9126099707,0,0,0,0
2018-06-04 14:32:56.807539,274,10358263808,10.9495601173,0,0,0,0
2018-06-04 14:33:00.827906,275,10358263808,10.9865102639,0,0,0,0
2018-06-04 14:33:04.848538,276,10358259712,10.9865102639,0,0,0,0
2018-06-04 14:33:08.870485,277,10358259712,10.9126099707,0,0,0,0
2018-06-04 14:33:12.890852,278,10358259712,10.9372434018,0,0,0,0
2018-06-04 14:33:16.912615,279,10358259712,10.9495601173,0,0,0,0
2018-06-04 14:33:20.933855,280,10358259712,10.9741935484,0,0,0,0
2018-06-04 14:33:24.955739,281,10358259712,10.9249266862,0,0,0,0
2018-06-04 14:33:28.977131,282,10358259712,10.9495601173,0,0,0,0
2018-06-04 14:33:32.995264,283,10358255616,10.9126099707,1,0,0,0
2018-06-04 14:33:37.013736,284,10358255616,10.9618768328,1,0,0,0
2018-06-04 14:33:41.035036,285,10358255616,10.9495601173,0,0,0,0
2018-06-04 14:33:45.055359,286,10358255616,10.9249266862,0,0,0,0
2018-06-04 14:33:49.075325,287,10358255616,10.9741935484,0,0,0,0
2018-06-04 14:33:53.097218,288,10358255616,10.9249266862,0,0,0,0
2018-06-04 14:33:57.118283,289,10358255616,10.9249266862,0,0,0,0
2018-06-04 14:34:01.138749,290,10358251520,10.9495601173,0,0,0,0
2018-06-04 14:34:05.159681,291,10358251520,10.9249266862,0,0,0,0
2018-06-04 14:34:09.180951,292,10358251520,10.9249266862,0,0,0,0
2018-06-04 14:34:13.201487,293,10358251520,10.9741935484,0,0,0,0
2018-06-04 14:34:17.222564,294,10358251520,10.9372434018,0,0,0,0
2018-06-04 14:34:21.244019,295,10358251520,10.9988269795,0,0,0,0
2018-06-04 14:34:25.265723,296,10358251520,10.9495601173,0,0,0,0
2018-06-04 14:34:29.287345,297,10358251520,10.9126099707,0,0,0,0
2018-06-04 14:34:33.307580,298,10358247424,10.9372434018,0,0,0,0
2018-06-04 14:34:37.329684,299,10358247424,10.9741935484,0,0,0,0
2018-06-04 14:34:41.350573,300,10358247424,10.9249266862,0,0,0,0
2018-06-04 14:34:45.371552,301,10358247424,10.9618768328,0,0,0,0
2018-06-04 14:34:49.393484,302,10358247424,10.9372434018,0,0,0,0
2018-06-04 14:34:53.413465,303,10358247424,10.9618768328,0,0,0,0
2018-06-04 14:34:57.434812,304,10358247424,10.9126099707,0,0,0,0
2018-06-04 14:35:01.456839,305,10358243328,10.9618768328,0,0,0,0
2018-06-04 14:35:05.478856,306,10358243328,10.9618768328,0,0,0,0
2018-06-04 14:35:09.499209,307,10358243328,10.9249266862,0,0,0,0
2018-06-04 14:35:13.519720,308,10358243328,10.9126099707,0,0,0,0
2018-06-04 14:35:17.540011,309,10358243328,10.9126099707,0,0,0,0
2018-06-04 14:35:21.560285,310,10358243328,10.9741935484,0,0,0,0
2018-06-04 14:35:25.580867,311,10358243328,10.9865102639,0,0,0,0
2018-06-04 14:35:29.601987,312,10358239232,10.9126099707,0,0,0,0
2018-06-04 14:35:33.623156,313,10358239232,10.9495601173,0,0,0,0
2018-06-04 14:35:37.643819,314,10358239232,10.9126099707,0,0,0,0
2018-06-04 14:35:41.665969,315,10358235136,10.9618768328,0,0,0,0
2018-06-04 14:35:45.687887,316,10358235136,10.9372434018,0,0,0,0
2018-06-04 14:35:49.708301,317,10358235136,10.9865102639,0,0,0,0
2018-06-04 14:35:53.728582,318,10358231040,10.9249266862,0,0,0,0
2018-06-04 14:35:57.750783,319,10358226944,10.9495601173,0,0,0,0
2018-06-04 14:36:01.771234,320,10358226944,10.9249266862,0,0,0,0
2018-06-04 14:36:05.792281,321,10358226944,10.9126099707,0,0,0,0
2018-06-04 14:36:09.813886,322,10358226944,10.9249266862,0,0,0,0
2018-06-04 14:36:13.834565,323,10358226944,10.9741935484,0,0,0,0
2018-06-04 14:36:17.856369,324,10358226944,10.9126099707,0,0,0,0
2018-06-04 14:36:21.877097,325,10358226944,10.9126099707,0,0,0,0
2018-06-04 14:36:25.899125,326,10358222848,10.9495601173,0,0,0,0
2018-06-04 14:36:29.921930,327,10358222848,10.9126099707,0,0,0,0
2018-06-04 14:36:33.943451,328,10358222848,10.9372434018,0,0,0,0
2018-06-04 14:36:37.965153,329,10358222848,10.9126099707,0,0,0,0
2018-06-04 14:36:41.986442,330,10358222848,10.9372434018,0,0,0,0
2018-06-04 14:36:46.006944,331,10358222848,10.9495601173,0,0,0,0
2018-06-04 14:36:50.026875,332,10358222848,10.9865102639,0,0,0,0
2018-06-04 14:36:54.049009,333,10358218752,10.9865102639,0,0,0,0
2018-06-04 14:36:58.070743,334,10358218752,10.9618768328,0,0,0,0
2018-06-04 14:37:02.092598,335,10358218752,10.9372434018,0,0,0,0
2018-06-04 14:37:06.114390,336,10358218752,10.9126099707,0,0,0,0
2018-06-04 14:37:10.135812,337,10358218752,10.9865102639,0,0,0,0
2018-06-04 14:37:14.156895,338,10358218752,10.9741935484,0,0,0,0
2018-06-04 14:37:18.178360,339,10358218752,10.9249266862,0,0,0,0
2018-06-04 14:37:22.199304,340,10358218752,10.9126099707,0,0,0,0
2018-06-04 14:37:26.220641,341,10358214656,10.9126099707,0,0,0,0
2018-06-04 14:37:30.242138,342,10358214656,10.9372434018,0,0,0,0
2018-06-04 14:37:34.264017,343,10358214656,10.9741935484,0,0,0,0
2018-06-04 14:37:38.286038,344,10358214656,10.9741935484,0,0,0,0
2018-06-04 14:37:42.307703,345,10358214656,10.9249266862,0,0,0,0
2018-06-04 14:37:46.328247,346,10358214656,10.9495601173,0,0,0,0
2018-06-04 14:37:50.348286,347,10358214656,10.9618768328,0,0,0,0
2018-06-04 14:37:54.368570,348,10358210560,10.9618768328,0,0,0,0
2018-06-04 14:37:58.388348,349,10358210560,10.9741935484,0,0,0,0
2018-06-04 14:38:02.408486,350,10358210560,10.9618768328,0,0,0,0
2018-06-04 14:38:06.429118,351,10358210560,10.9126099707,0,0,0,0
2018-06-04 14:38:10.449220,352,10358210560,10.9741935484,0,0,0,0
2018-06-04 14:38:14.470637,353,10358210560,10.9126099707,0,0,0,0
2018-06-04 14:38:18.492660,354,10358210560,10.9618768328,0,0,0,0
2018-06-04 14:38:22.514407,355,10358206464,10.9741935484,0,0,0,0
2018-06-04 14:38:26.534558,356,10358206464,10.9618768328,0,0,0,0
2018-06-04 14:38:30.555737,357,10358206464,10.9126099707,0,0,0,0
2018-06-04 14:38:34.576863,358,10358206464,10.9618768328,0,0,0,0
2018-06-04 14:38:38.598027,359,10358206464,10.9865102639,0,0,0,0
2018-06-04 14:38:42.619061,360,10358206464,10.9495601173,0,0,0,0
2018-06-04 14:38:46.641018,361,10358206464,10.9865102639,0,0,0,0
2018-06-04 14:38:50.662089,362,10358202368,10.9372434018,0,0,0,0
