CIWS Data Logger Output File
DataloggerName: 0004
SiteName: Site 0004
SiteDescription: Neptune T10 Residential Water Meter
TimeStamp,RecordNumber,Mem_Space_Available,Battery_Voltage,Water_Meter_Pulses,N/A,N/A,N/A
2018-07-11 14:50:07.890646,225,10354233344,11.1835777126,3,0,0,0
2018-07-11 14:50:11.908844,226,10354233344,11.1712609971,3,0,0,0
2018-07-11 14:50:15.927095,227,10354229248,11.2082111437,4,0,0,0
2018-07-11 14:50:19.944761,228,10354229248,11.1958944282,3,0,0,0
2018-07-11 14:50:23.962973,229,10354229248,11.1343108504,3,0,0,0
2018-07-11 14:50:27.981041,230,10354229248,11.1589442815,3,0,0,0
2018-07-11 14:50:32.000243,231,10354229248,11.1589442815,3,0,0,0
2018-07-11 14:50:36.019382,232,10354229248,11.1343108504,4,0,0,0
2018-07-11 14:50:40.038081,233,10354229248,11.1219941349,3,0,0,0
2018-07-11 14:50:44.056072,234,10354225152,11.1958944282,3,0,0,0
2018-07-11 14:50:48.075728,235,10354225152,11.1712609971,3,0,0,0
2018-07-11 14:50:52.095336,236,10354225152,11.1589442815,3,0,0,0
2018-07-11 14:50:56.114383,237,10354225152,11.1712609971,4,0,0,0
2018-07-11 14:51:00.132647,238,10354225152,11.1958944282,3,0,0,0
2018-07-11 14:51:04.152306,239,10354225152,11.1096774194,3,0,0,0
2018-07-11 14:51:08.171522,240,10354225152,11.1712609971,3,0,0,0
2018-07-11 14:51:12.189450,241,10354221056,11.1219941349,3,0,0,0
2018-07-11 14:51:16.208869,242,10354221056,11.1219941349,3,0,0,0
2018-07-11 14:51:20.226673,243,10354221056,11.1712609971,4,0,0,0
2018-07-11 14:51:24.244858,244,10354221056,11.146627566,3,0,0,0
2018-07-11 14:51:28.263988,245,10354221056,11.1712609971,3,0,0,0
2018-07-11 14:51:32.282353,246,10354221056,11.1712609971,3,0,0,0
2018-07-11 14:51:36.301840,247,10354221056,11.1096774194,3,0,0,0
2018-07-11 14:51:40.320249,248,10354221056,11.1096774194,3,0,0,0
2018-07-11 14:51:44.339718,249,10354216960,11.1835777126,4,0,0,0
2018-07-11 14:51:48.357542,250,10354216960,11.1835777126,3,0,0,0
2018-07-11 14:51:52.376570,251,10354216960,11.146627566,3,0,0,0
2018-07-11 14:51:56.396463,252,10354212864,11.1096774194,3,0,0,0
2018-07-11 14:52:00.414569,253,10354212864,11.1343108504,3,0,0,0
2018-07-11 14:52:04.433887,254,10354212864,11.1712609971,3,0,0,0
2018-07-11 14:52:08.452250,255,10354212864,11.1343108504,3,0,0,0
2018-07-11 14:52:12.471477,256,10354208768,11.1958944282,4,0,0,0
2018-07-11 14:52:16.489357,257,10354208768,11.1589442815,3,0,0,0
2018-07-11 14:52:20.509393,258,10354208768,11.1589442815,3,0,0,0
2018-07-11 14:52:24.527523,259,10354208768,11.1219941349,3,0,0,0
2018-07-11 14:52:28.546519,260,10354208768,11.146627566,3,0,0,0
2018-07-11 14:52:32.564865,261,10354208768,11.1219941349,3,0,0,0
2018-07-11 14:52:36.582728,262,10354208768,11.1835777126,3,0,0,0
2018-07-11 14:52:40.601471,263,10354204672,11.1589442815,3,0,0,0
2018-07-11 14:52:44.621065,264,10354204672,11.1096774194,3,0,0,0
2018-07-11 14:52:48.639697,265,10354204672,11.1835777126,4,0,0,0
2018-07-11 14:52:52.657215,266,10354204672,11.1835777126,3,0,0,0
2018-07-11 14:52:56.675723,267,10354204672,11.1712609971,3,0,0,0
2018-07-11 14:53:00.694627,268,10354204672,11.1343108504,3,0,0,0
2018-07-11 14:53:04.713200,269,10354204672,11.1712609971,3,0,0,0
2018-07-11 14:53:08.731190,270,10354200576,11.1712609971,3,0,0,0
2018-07-11 14:53:12.749724,271,10354200576,11.1958944282,3,0,0,0
2018-07-11 14:53:16.767567,272,10354200576,11.1589442815,4,0,0,0
2018-07-11 14:53:20.786676,273,10354200576,11.1712609971,3,0,0,0
2018-07-11 14:53:24.806265,274,10354200576,11.1712609971,3,0,0,0
2018-07-11 14:53:28.825369,275,10354200576,11.1219941349,3,0,0,0
2018-07-11 14:53:32.843283,276,10354200576,11.1343108504,3,0,0,0
2018-07-11 14:53:36.861505,277,10354196480,11.146627566,3,0,0,0
2018-07-11 14:53:40.880469,278,10354196480,11.1589442815,3,0,0,0
2018-07-11 14:53:44.899967,279,10354196480,11.1343108504,4,0,0,0
2018-07-11 14:53:48.918233,280,10354196480,11.146627566,3,0,0,0
2018-07-11 14:53:52.937781,281,10354196480,11.1219941349,3,0,0,0
2018-07-11 14:53:56.956070,282,10354196480,11.1712609971,3,0,0,0
2018-07-11 14:54:00.974581,283,10354196480,11.1712609971,3,0,0,0
2018-07-11 14:54:04.992572,284,10354192384,11.1219941349,4,0,0,0
2018-07-11 14:54:09.011908,285,10354192384,11.1958944282,3,0,0,0
2018-07-11 14:54:13.030518,286,10354192384,11.1835777126,3,0,0,0
2018-07-11 14:54:17.049108,287,10354192384,11.1343108504,3,0,0,0
2018-07-11 14:54:21.067760,288,10354192384,11.1589442815,3,0,0,0
2018-07-11 14:54:25.086447,289,10354192384,11.1589442815,4,0,0,0
2018-07-11 14:54:29.104212,290,10354192384,11.1835777126,3,0,0,0
2018-07-11 14:54:33.123690,291,10354192384,11.1096774194,3,0,0,0
2018-07-11 14:54:37.143469,292,10354188288,11.2082111437,3,0,0,0
2018-07-11 14:54:41.161501,293,10354188288,11.1219941349,3,0,0,0
2018-07-11 14:54:45.180612,294,10354188288,11.146627566,3,0,0,0
2018-07-11 14:54:49.199781,295,10354188288,11.146627566,3,0,0,0
2018-07-11 14:54:53.219485,296,10354188288,11.146627566,3,0,0,0
2018-07-11 14:54:57.237463,297,10354188288,11.1712609971,4,0,0,0
2018-07-11 14:55:01.256486,298,10354188288,11.1343108504,3,0,0,0
2018-07-11 14:55:05.274966,299,10354184192,11.1219941349,3,0,0,0
2018-07-11 14:55:09.293365,300,10354184192,11.1219941349,3,0,0,0
2018-07-11 14:55:13.311849,301,10354184192,11.1219941349,3,0,0,0
2018-07-11 14:55:17.330797,302,10354184192,11.1219941349,3,0,0,0
2018-07-11 14:55:21.349054,303,10354184192,11.146627566,3,0,0,0
2018-07-11 14:55:25.368728,304,10354184192,11.1219941349,3,0,0,0
2018-07-11 14:55:29.386800,305,10354184192,11.1958944282,3,0,0,0
2018-07-11 14:55:33.405150,306,10354180096,11.1712609971,3,0,0,0
2018-07-11 14:55:37.425045,307,10354180096,11.1219941349,3,0,0,0
2018-07-11 14:55:41.443632,308,10354180096,11.1712609971,3,0,0,0
2018-07-11 14:55:45.461766,309,10354180096,11.1096774194,3,0,0,0
2018-07-11 14:55:49.480051,310,10354180096,11.1589442815,3,0,0,0
2018-07-11 14:55:53.499730,311,10354180096,11.1589442815,3,0,0,0
2018-07-11 14:55:57.517355,312,10354180096,11.1958944282,2,0,0,0
2018-07-11 14:56:01.535844,313,10354176000,11.2082111437,3,0,0,0
2018-07-11 14:56:05.553883,314,10354176000,11.1219941349,3,0,0,0
2018-07-11 14:56:09.571596,315,10354176000,11.1712609971,3,0,0,0
2018-07-11 14:56:13.589985,316,10354171904,11.1219941349,3,0,0,0
2018-07-11 14:56:17.609772,317,10354171904,11.1219941349,3,0,0,0
2018-07-11 14:56:21.628485,318,10354171904,11.1712609971,3,0,0,0
2018-07-11 14:56:25.647676,319,10354171904,11.1712609971,3,0,0,0
2018-07-11 14:56:29.665941,320,10354167808,11.1958944282,3,0,0,0
2018-07-11 14:56:33.685514,321,10354167808,11.1096774194,3,0,0,0
2018-07-11 14:56:37.705697,322,10354167808,11.1096774194,3,0,0,0
2018-07-11 14:56:41.730958,323,10354167808,11.1712609971,3,0,0,0
2018-07-11 14:56:45.749927,324,10354167808,11.1712609971,3,0,0,0
2018-07-11 14:56:49.769057,325,10354167808,11.1589442815,3,0,0,0
2018-07-11 14:56:53.787669,326,10354167808,11.146627566,3,0,0,0
2018-07-11 14:56:57.807205,327,10354163712,11.1096774194,3,0,0,0
2018-07-11 14:57:01.825142,328,10354163712,11.1219941349,3,0,0,0
2018-07-11 14:57:05.843769,329,10354163712,11.146627566,3,0,0,0
2018-07-11 14:57:09.863122,330,10354163712,11.2082111437,3,0,0,0
2018-07-11 14:57:13.880895,331,10354163712,11.1219941349,3,0,0,0
2018-07-11 14:57:17.899944,332,10354163712,11.1096774194,3,0,0,0
2018-07-11 14:57:21.918959,333,10354163712,11.146627566,4,0,0,0
2018-07-11 14:57:25.936691,334,10354163712,11.1219941349,3,0,0,0
2018-07-11 14:57:29.955366,335,10354159616,11.146627566,3,0,0,0
2018-07-11 14:57:33.974132,336,10354159616,11.1835777126,3,0,0,0
2018-07-11 14:57:37.992887,337,10354159616,11.1343108504,3,0,0,0
2018-07-11 14:57:42.010764,338,10354159616,11.1958944282,3,0,0,0
2018-07-11 14:57:46.029131,339,10354159616,11.1835777126,3,0,0,0
2018-07-11 14:57:50.048505,340,10354159616,11.1835777126,3,0,0,0
2018-07-11 14:57:54.067417,341,10354159616,11.1958944282,3,0,0,0
2018-07-11 14:57:58.086577,342,10354155520,11.1343108504,3,0,0,0
2018-07-11 14:58:02.104941,343,10354155520,11.146627566,3,0,0,0
2018-07-11 14:58:06.124274,344,10354155520,11.2082111437,2,0,0,0
2018-07-11 14:58:10.142309,345,10354155520,11.1958944282,3,0,0,0
2018-07-11 14:58:14.159759,346,10354155520,11.1343108504,3,0,0,0
2018-07-11 14:58:18.178248,347,10354155520,11.0973607038,3,0,0,0
2018-07-11 14:58:22.196506,348,10354155520,11.1835777126,3,0,0,0
2018-07-11 14:58:26.215071,349,10354151424,11.1219941349,3,0,0,0
2018-07-11 14:58:30.233876,350,10354151424,11.1958944282,3,0,0,0
2018-07-11 14:58:34.252214,351,10354151424,11.1835777126,3,0,0,0
2018-07-11 14:58:38.270618,352,10354151424,11.1712609971,3,0,0,0
2018-07-11 14:58:42.288701,353,10354151424,11.1712609971,3,0,0,0
2018-07-11 14:58:46.308837,354,10354151424,11.1343108504,3,0,0,0
2018-07-11 14:58:50.328086,355,10354151424,11.1343108504,3,0,0,0
2018-07-11 14:58:54.347405,356,10354147328,11.1343108504,3,0,0,0
2018-07-11 14:58:58.366129,357,10354147328,11.1343108504,3,0,0,0
2018-07-11 14:59:02.384847,358,10354147328,11.1835777126,3,0,0,0
2018-07-11 14:59:06.402708,359,10354147328,11.1343108504,3,0,0,0
2018-07-11 14:59:10.421578,360,10354147328,11.2082111437,3,0,0,0
2018-07-11 14:59:14.439937,361,10354147328,11.1712609971,3,0,0,0
2018-07-11 14:59:18.458746,362,10354147328,11.1096774194,3,0,0,0
2018-07-11 14:59:22.477898,363,10354147328,11.2082111437,3,0,0,0
