CIWS Data Logger Output File
DataloggerName: 0004
SiteName: Site 0004
SiteDescription: Neptune T10 Residential Water Meter
TimeStamp,RecordNumber,Mem_Space_Available,Battery_Voltage,Water_Meter_Pulses,N/A,N/A,N/A
2018-07-05 11:41:14.921670,46,10324168704,10.851026393,3,0,0,0
2018-07-05 11:41:18.939576,47,10324164608,10.875659824,4,0,0,0
2018-07-05 11:41:22.958798,48,10324164608,10.9126099707,3,0,0,0
2018-07-05 11:41:26.978177,49,10324164608,10.8140762463,4,0,0,0
2018-07-05 11:41:30.996867,50,10324164608,10.8140762463,4,0,0,0
2018-07-05 11:41:35.015527,51,10324164608,10.8140762463,3,0,0,0
2018-07-05 11:41:39.033098,52,10324164608,10.875659824,4,0,0,0
2018-07-05 11:41:43.051835,53,10324164608,10.8633431085,3,0,0,0
2018-07-05 11:41:47.071299,54,10324160512,10.8017595308,4,0,0,0
2018-07-05 11:41:51.089002,55,10324160512,10.8017595308,3,0,0,0
2018-07-05 11:41:55.109280,56,10324160512,10.8633431085,4,0,0,0
2018-07-05 11:41:59.129226,57,10324160512,10.8633431085,3,0,0,0
2018-07-05 11:42:03.147244,58,10324160512,10.8633431085,4,0,0,0
2018-07-05 11:42:07.165698,59,10324160512,10.8263929619,4,0,0,0
2018-07-05 11:42:11.183587,60,10324160512,10.851026393,3,0,0,0
2018-07-05 11:42:15.202243,61,10324160512,10.8879765396,4,0,0,0
2018-07-05 11:42:19.220516,62,10324156416,10.8387096774,3,0,0,0
2018-07-05 11:42:23.240503,63,10324152320,10.8263929619,4,0,0,0
2018-07-05 11:42:27.259043,64,10324152320,10.8140762463,3,0,0,0
2018-07-05 11:42:31.278076,65,10324152320,10.8017595308,4,0,0,0
2018-07-05 11:42:35.298118,66,10324152320,10.8633431085,3,0,0,0
2018-07-05 11:42:39.315610,67,10324152320,10.875659824,4,0,0,0
2018-07-05 11:42:43.334875,68,10324152320,10.8387096774,4,0,0,0
2018-07-05 11:42:47.352929,69,10324148224,10.8140762463,3,0,0,0
2018-07-05 11:42:51.372477,70,10324148224,10.8140762463,4,0,0,0
2018-07-05 11:42:55.390768,71,10324148224,10.851026393,3,0,0,0
2018-07-05 11:42:59.409876,72,10324148224,10.7894428152,4,0,0,0
2018-07-05 11:43:03.428258,73,10324148224,10.8017595308,3,0,0,0
2018-07-05 11:43:07.446956,74,10324148224,10.7894428152,4,0,0,0
2018-07-05 11:43:11.465352,75,10324148224,10.8387096774,3,0,0,0
2018-07-05 11:43:15.483303,76,10324144128,10.8633431085,4,0,0,0
2018-07-05 11:43:19.503183,77,10324144128,10.8017595308,4,0,0,0
2018-07-05 11:43:23.521391,78,10324144128,10.8017595308,3,0,0,0
2018-07-05 11:43:27.539804,79,10324144128,10.8017595308,4,0,0,0
2018-07-05 11:43:31.558999,80,10324144128,10.8387096774,3,0,0,0
2018-07-05 11:43:35.577677,81,10324144128,10.8017595308,4,0,0,0
2018-07-05 11:43:39.595715,82,10324144128,10.7894428152,3,0,0,0
2018-07-05 11:43:43.613876,83,10324140032,10.8387096774,4,0,0,0
2018-07-05 11:43:47.632827,84,10324140032,10.8140762463,3,0,0,0
2018-07-05 11:43:51.650595,85,10324140032,10.8017595308,4,0,0,0
2018-07-05 11:43:55.669853,86,10324140032,10.8633431085,4,0,0,0
2018-07-05 11:43:59.689649,87,10324140032,10.7524926686,3,0,0,0
2018-07-05 11:44:03.709626,88,10324140032,10.8140762463,3,0,0,0
2018-07-05 11:44:07.727424,89,10324140032,10.851026393,3,0,0,0
2018-07-05 11:44:11.746820,90,10324135936,10.7894428152,4,0,0,0
2018-07-05 11:44:15.764868,91,10324135936,10.8140762463,3,0,0,0
2018-07-05 11:44:19.782946,92,10324135936,10.7771260997,4,0,0,0
2018-07-05 11:44:23.802216,93,10324135936,10.7771260997,3,0,0,0
2018-07-05 11:44:27.821039,94,10324135936,10.8263929619,4,0,0,0
2018-07-05 11:44:31.839050,95,10324135936,10.8140762463,3,0,0,0
2018-07-05 11:44:35.857428,96,10324135936,10.8263929619,4,0,0,0
2018-07-05 11:44:39.875813,97,10324135936,10.8263929619,3,0,0,0
2018-07-05 11:44:43.895037,98,10324131840,10.8263929619,3,0,0,0
2018-07-05 11:44:47.913448,99,10324131840,10.7524926686,4,0,0,0
2018-07-05 11:44:51.931372,100,10324131840,10.7771260997,3,0,0,0
2018-07-05 11:44:55.949476,101,10324131840,10.8387096774,4,0,0,0
2018-07-05 11:44:59.967730,102,10324131840,10.8263929619,3,0,0,0
2018-07-05 11:45:03.985704,103,10324131840,10.8017595308,4,0,0,0
2018-07-05 11:45:08.005241,104,10324131840,10.8140762463,3,0,0,0
2018-07-05 11:45:12.023417,105,10324127744,10.8140762463,4,0,0,0
2018-07-05 11:45:16.042857,106,10324127744,10.8263929619,3,0,0,0
2018-07-05 11:45:20.061808,107,10324127744,10.7648093842,4,0,0,0
2018-07-05 11:45:24.080322,108,10324127744,10.8140762463,4,0,0,0
2018-07-05 11:45:28.098660,109,10324127744,10.8140762463,3,0,0,0
2018-07-05 11:45:32.117888,110,10324127744,10.7771260997,4,0,0,0
2018-07-05 11:45:36.135784,111,10324127744,10.8140762463,3,0,0,0
2018-07-05 11:45:40.155365,112,10324123648,10.8017595308,4,0,0,0
2018-07-05 11:45:44.174684,113,10324123648,10.8140762463,3,0,0,0
2018-07-05 11:45:48.192558,114,10324123648,10.8140762463,4,0,0,0
2018-07-05 11:45:52.212147,115,10324123648,10.8387096774,3,0,0,0
2018-07-05 11:45:56.231103,116,10324123648,10.8140762463,4,0,0,0
2018-07-05 11:46:00.249504,117,10324123648,10.7524926686,3,0,0,0
2018-07-05 11:46:04.268999,118,10324123648,10.7524926686,3,0,0,0
2018-07-05 11:46:08.288235,119,10324119552,10.7648093842,3,0,0,0
2018-07-05 11:46:12.307472,120,10324119552,10.7648093842,4,0,0,0
2018-07-05 11:46:16.325897,121,10324119552,10.7648093842,4,0,0,0
2018-07-05 11:46:20.343950,122,10324119552,10.7524926686,3,0,0,0
2018-07-05 11:46:24.362196,123,10324119552,10.8140762463,4,0,0,0
2018-07-05 11:46:28.379966,124,10324119552,10.7771260997,3,0,0,0
2018-07-05 11:46:32.399524,125,10324119552,10.7278592375,4,0,0,0
2018-07-05 11:46:36.418966,126,10324111360,10.7648093842,3,0,0,0
2018-07-05 11:46:40.437922,127,10324111360,10.7771260997,4,0,0,0
2018-07-05 11:46:44.456437,128,10324111360,10.7524926686,3,0,0,0
2018-07-05 11:46:48.475521,129,10324111360,10.8263929619,4,0,0,0
2018-07-05 11:46:52.493444,130,10324111360,10.7401759531,3,0,0,0
2018-07-05 11:46:56.512774,131,10324111360,10.8387096774,4,0,0,0
2018-07-05 11:47:00.531494,132,10324111360,10.7524926686,3,0,0,0
2018-07-05 11:47:04.550214,133,10324107264,10.8017595308,4,0,0,0
2018-07-05 11:47:08.569663,134,10324107264,10.8017595308,4,0,0,0
2018-07-05 11:47:12.588418,135,10324107264,10.7894428152,3,0,0,0
2018-07-05 11:47:16.606423,136,10324107264,10.8017595308,4,0,0,0
2018-07-05 11:47:20.625489,137,10324107264,10.7771260997,3,0,0,0
2018-07-05 11:47:24.644102,138,10324107264,10.8140762463,4,0,0,0
2018-07-05 11:47:28.662743,139,10324107264,10.7894428152,3,0,0,0
2018-07-05 11:47:32.681022,140,10324107264,10.7524926686,4,0,0,0
2018-07-05 11:47:36.699442,141,10324103168,10.7524926686,3,0,0,0
2018-07-05 11:47:40.718787,142,10324103168,10.7894428152,4,0,0,0
2018-07-05 11:47:44.737461,143,10324103168,10.8017595308,3,0,0,0
2018-07-05 11:47:48.756467,144,10324103168,10.7524926686,4,0,0,0
2018-07-05 11:47:52.774782,145,10324103168,10.7524926686,3,0,0,0
2018-07-05 11:47:56.792909,146,10324103168,10.7894428152,4,0,0,0
2018-07-05 11:48:00.811441,147,10324103168,10.7771260997,3,0,0,0
2018-07-05 11:48:04.831014,148,10324099072,10.7648093842,3,0,0,0
2018-07-05 11:48:08.850133,149,10324099072,10.7894428152,3,0,0,0
2018-07-05 11:48:12.869951,150,10324099072,10.715542522,4,0,0,0
2018-07-05 11:48:16.888256,151,10324099072,10.715542522,3,0,0,0
2018-07-05 11:48:20.907198,152,10324099072,10.7278592375,3,0,0,0
2018-07-05 11:48:24.926264,153,10324099072,10.7401759531,4,0,0,0
2018-07-05 11:48:28.945761,154,10324099072,10.7648093842,4,0,0,0
2018-07-05 11:48:32.965214,155,10324094976,10.7894428152,3,0,0,0
2018-07-05 11:48:36.983641,156,10324094976,10.7524926686,3,0,0,0
2018-07-05 11:48:41.002717,157,10324094976,10.7771260997,4,0,0,0
2018-07-05 11:48:45.020977,158,10324094976,10.7771260997,4,0,0,0
2018-07-05 11:48:49.040230,159,10324094976,10.7524926686,3,0,0,0
2018-07-05 11:48:53.058657,160,10324094976,10.715542522,3,0,0,0
2018-07-05 11:48:57.076508,161,10324094976,10.7771260997,4,0,0,0
2018-07-05 11:49:01.095168,162,10324090880,10.7401759531,3,0,0,0
2018-07-05 11:49:05.113839,163,10324090880,10.8017595308,4,0,0,0
2018-07-05 11:49:09.133691,164,10324090880,10.7894428152,3,0,0,0
2018-07-05 11:49:13.151527,165,10324090880,10.8140762463,4,0,0,0
2018-07-05 11:49:17.170822,166,10324090880,10.7894428152,3,0,0,0
2018-07-05 11:49:21.189659,167,10324090880,10.8140762463,3,0,0,0
2018-07-05 11:49:25.209122,168,10324090880,10.7278592375,4,0,0,0
2018-07-05 11:49:29.228050,169,10324090880,10.7278592375,3,0,0,0
2018-07-05 11:49:33.247077,170,10324086784,10.7524926686,4,0,0,0
2018-07-05 11:49:37.266335,171,10324086784,10.7401759531,3,0,0,0
2018-07-05 11:49:41.286029,172,10324086784,10.7401759531,3,0,0,0
2018-07-05 11:49:45.305278,173,10324086784,10.715542522,3,0,0,0
2018-07-05 11:49:49.325018,174,10324086784,10.7894428152,4,0,0,0
2018-07-05 11:49:53.343656,175,10324086784,10.7894428152,3,0,0,0
2018-07-05 11:49:57.362955,176,10324086784,10.7894428152,3,0,0,0
2018-07-05 11:50:01.381741,177,10324082688,10.7894428152,4,0,0,0
2018-07-05 11:50:05.401506,178,10324082688,10.7401759531,4,0,0,0
2018-07-05 11:50:09.419529,179,10324082688,10.7032258065,3,0,0,0
2018-07-05 11:50:13.438335,180,10324082688,10.7278592375,4,0,0,0
2018-07-05 11:50:17.456685,181,10324082688,10.8017595308,3,0,0,0
2018-07-05 11:50:21.476386,182,10324082688,10.7401759531,4,0,0,0
2018-07-05 11:50:25.494856,183,10324082688,10.7771260997,3,0,0,0
2018-07-05 11:50:29.514267,184,10324078592,10.7401759531,4,0,0,0
2018-07-05 11:50:33.531779,185,10324078592,10.7771260997,3,0,0,0
2018-07-05 11:50:37.549636,186,10324078592,10.7894428152,4,0,0,0
2018-07-05 11:50:41.567973,187,10324078592,10.7278592375,3,0,0,0
2018-07-05 11:50:45.585608,188,10324078592,10.7894428152,4,0,0,0
2018-07-05 11:50:49.603732,189,10324074496,10.8017595308,3,0,0,0
2018-07-05 11:50:53.623405,190,10324074496,10.715542522,4,0,0,0
2018-07-05 11:50:57.642427,191,10324070400,10.7771260997,3,0,0,0
2018-07-05 11:51:01.660693,192,10324070400,10.715542522,4,0,0,0
2018-07-05 11:51:05.678866,193,10324070400,10.7278592375,3,0,0,0
2018-07-05 11:51:09.697436,194,10324070400,10.7401759531,4,0,0,0
2018-07-05 11:51:13.715396,195,10324070400,10.7401759531,3,0,0,0
2018-07-05 11:51:17.734818,196,10324070400,10.8017595308,4,0,0,0
2018-07-05 11:51:21.752892,197,10324070400,10.7278592375,3,0,0,0
2018-07-05 11:51:25.771063,198,10324066304,10.7278592375,4,0,0,0
2018-07-05 11:51:29.789982,199,10324062208,10.8017595308,4,0,0,0
2018-07-05 11:51:33.808479,200,10324062208,10.8017595308,3,0,0,0
2018-07-05 11:51:37.826648,201,10324062208,10.715542522,3,0,0,0
2018-07-05 11:51:41.846495,202,10324062208,10.7894428152,4,0,0,0
2018-07-05 11:51:45.865804,203,10324062208,10.7648093842,4,0,0,0
2018-07-05 11:51:49.884687,204,10324062208,10.7894428152,3,0,0,0
2018-07-05 11:51:53.903040,205,10324058112,10.7278592375,4,0,0,0
2018-07-05 11:51:57.921439,206,10324058112,10.7278592375,3,0,0,0
2018-07-05 11:52:01.939894,207,10324058112,10.8017595308,4,0,0,0
2018-07-05 11:52:05.958226,208,10324058112,10.7278592375,3,0,0,0
2018-07-05 11:52:09.977761,209,10324058112,10.8017595308,4,0,0,0
2018-07-05 11:52:13.995865,210,10324058112,10.7648093842,3,0,0,0
2018-07-05 11:52:18.014021,211,10324058112,10.7894428152,4,0,0,0
2018-07-05 11:52:22.032737,212,10324058112,10.7278592375,3,0,0,0
2018-07-05 11:52:26.051072,213,10324054016,10.7401759531,4,0,0,0
2018-07-05 11:52:30.070281,214,10324054016,10.8140762463,3,0,0,0
2018-07-05 11:52:34.088069,215,10324054016,10.7894428152,4,0,0,0
2018-07-05 11:52:38.107548,216,10324054016,10.7278592375,4,0,0,0
2018-07-05 11:52:42.126570,217,10324054016,10.7401759531,3,0,0,0
2018-07-05 11:52:46.145413,218,10324054016,10.7401759531,4,0,0,0
2018-07-05 11:52:50.164144,219,10324054016,10.7401759531,3,0,0,0
2018-07-05 11:52:54.182332,220,10324049920,10.715542522,3,0,0,0
2018-07-05 11:52:58.201796,221,10324049920,10.7401759531,3,0,0,0
2018-07-05 11:53:02.221393,222,10324049920,10.8140762463,3,0,0,0
2018-07-05 11:53:06.239400,223,10324049920,10.7648093842,4,0,0,0
2018-07-05 11:53:10.259102,224,10324049920,10.7401759531,3,0,0,0
2018-07-05 11:53:14.276914,225,10324049920,10.7894428152,4,0,0,0
2018-07-05 11:53:18.296501,226,10324049920,10.715542522,3,0,0,0
2018-07-05 11:53:22.315641,227,10324045824,10.715542522,4,0,0,0
2018-07-05 11:53:26.333251,228,10324045824,10.7278592375,3,0,0,0
2018-07-05 11:53:30.351928,229,10324045824,10.7524926686,4,0,0,0
2018-07-05 11:53:34.369851,230,10324045824,10.8017595308,3,0,0,0
2018-07-05 11:53:38.389459,231,10324045824,10.7894428152,4,0,0,0
2018-07-05 11:53:42.408193,232,10324045824,10.8140762463,3,0,0,0
2018-07-05 11:53:46.427189,233,10324045824,10.7278592375,3,0,0,0
2018-07-05 11:53:50.446234,234,10324041728,10.7278592375,4,0,0,0
2018-07-05 11:53:54.464479,235,10324041728,10.8017595308,3,0,0,0
2018-07-05 11:53:58.482232,236,10324041728,10.8140762463,4,0,0,0
2018-07-05 11:54:02.500770,237,10324041728,10.7401759531,3,0,0,0
2018-07-05 11:54:06.519344,238,10324041728,10.7894428152,4,0,0,0
2018-07-05 11:54:10.537674,239,10324041728,10.7278592375,3,0,0,0
2018-07-05 11:54:14.555528,240,10324041728,10.7278592375,4,0,0,0
2018-07-05 11:54:18.575060,241,10324037632,10.7648093842,3,0,0,0
2018-07-05 11:54:22.593484,242,10324037632,10.7771260997,4,0,0,0
2018-07-05 11:54:26.612772,243,10324037632,10.7401759531,3,0,0,0
2018-07-05 11:54:30.632160,244,10324037632,10.715542522,3,0,0,0
2018-07-05 11:54:34.651057,245,10324037632,10.7401759531,4,0,0,0
2018-07-05 11:54:38.670342,246,10324037632,10.7401759531,3,0,0,0
2018-07-05 11:54:42.689983,247,10324037632,10.7894428152,3,0,0,0
2018-07-05 11:54:46.709187,248,10324033536,10.7894428152,4,0,0,0
2018-07-05 11:54:50.727162,249,10324033536,10.7278592375,3,0,0,0
2018-07-05 11:54:54.746591,250,10324033536,10.7524926686,3,0,0,0
2018-07-05 11:54:58.765701,251,10324033536,10.7401759531,4,0,0,0
2018-07-05 11:55:02.784771,252,10324029440,10.7771260997,3,0,0,0
2018-07-05 11:55:06.802568,253,10324029440,10.7894428152,3,0,0,0
2018-07-05 11:55:10.821036,254,10324029440,10.7771260997,4,0,0,0
2018-07-05 11:55:14.839531,255,10324029440,10.7648093842,3,0,0,0
2018-07-05 11:55:18.858239,256,10324025344,10.7401759531,3,0,0,0
2018-07-05 11:55:22.876455,257,10324025344,10.7648093842,4,0,0,0
2018-07-05 11:55:26.895157,258,10324025344,10.7524926686,3,0,0,0
2018-07-05 11:55:30.913198,259,10324025344,10.7278592375,3,0,0,0
2018-07-05 11:55:34.932314,260,10324025344,10.7401759531,4,0,0,0
2018-07-05 11:55:38.950443,261,10324025344,10.715542522,3,0,0,0
2018-07-05 11:55:42.969759,262,10324025344,10.7401759531,3,0,0,0
2018-07-05 11:55:46.988882,263,10324021248,10.8017595308,3,0,0,0
2018-07-05 11:55:51.008147,264,10324021248,10.715542522,4,0,0,0
2018-07-05 11:55:55.026845,265,10324021248,10.8140762463,3,0,0,0
2018-07-05 11:55:59.046236,266,10324021248,10.7894428152,3,0,0,0
2018-07-05 11:56:03.063946,267,10324021248,10.8140762463,4,0,0,0
2018-07-05 11:56:07.082385,268,10324021248,10.7771260997,3,0,0,0
2018-07-05 11:56:11.101251,269,10324021248,10.7278592375,3,0,0,0
2018-07-05 11:56:15.120213,270,10324017152,10.7771260997,4,0,0,0
2018-07-05 11:56:19.138173,271,10324017152,10.7524926686,3,0,0,0
2018-07-05 11:56:23.157163,272,10324017152,10.7278592375,3,0,0,0
2018-07-05 11:56:27.176479,273,10324017152,10.8017595308,4,0,0,0
2018-07-05 11:56:31.194832,274,10324017152,10.8263929619,3,0,0,0
2018-07-05 11:56:35.213569,275,10324017152,10.7524926686,3,0,0,0
2018-07-05 11:56:39.231448,276,10324017152,10.7278592375,3,0,0,0
2018-07-05 11:56:43.250933,277,10324013056,10.7401759531,4,0,0,0
2018-07-05 11:56:47.269082,278,10324013056,10.7648093842,3,0,0,0
2018-07-05 11:56:51.288145,279,10324013056,10.8017595308,3,0,0,0
2018-07-05 11:56:55.306913,280,10324013056,10.8017595308,4,0,0,0
2018-07-05 11:56:59.325256,281,10324013056,10.7524926686,3,0,0,0
2018-07-05 11:57:03.343324,282,10324013056,10.7524926686,3,0,0,0
2018-07-05 11:57:07.361645,283,10324013056,10.7894428152,4,0,0,0
2018-07-05 11:57:11.380372,284,10324008960,10.8263929619,3,0,0,0
2018-07-05 11:57:15.399380,285,10324008960,10.7894428152,3,0,0,0
2018-07-05 11:57:19.418077,286,10324008960,10.7771260997,3,0,0,0
2018-07-05 11:57:23.436007,287,10324008960,10.7894428152,4,0,0,0
2018-07-05 11:57:27.455121,288,10324008960,10.7894428152,3,0,0,0
2018-07-05 11:57:31.473422,289,10324008960,10.715542522,4,0,0,0
2018-07-05 11:57:35.490989,290,10324008960,10.7401759531,3,0,0,0
2018-07-05 11:57:39.509183,291,10324008960,10.7524926686,3,0,0,0
2018-07-05 11:57:43.528836,292,10324004864,10.7894428152,4,0,0,0
2018-07-05 11:57:47.548113,293,10324004864,10.7401759531,3,0,0,0
2018-07-05 11:57:51.567458,294,10324004864,10.7278592375,3,0,0,0
2018-07-05 11:57:55.585484,295,10324004864,10.7278592375,4,0,0,0
2018-07-05 11:57:59.604107,296,10324004864,10.8140762463,3,0,0,0
2018-07-05 11:58:03.622814,297,10324004864,10.7401759531,3,0,0,0
2018-07-05 11:58:07.641047,298,10324004864,10.7401759531,4,0,0,0
2018-07-05 11:58:11.659053,299,10324000768,10.7894428152,3,0,0,0
2018-07-05 11:58:15.677147,300,10324000768,10.7401759531,4,0,0,0
2018-07-05 11:58:19.696083,301,10324000768,10.7401759531,3,0,0,0
2018-07-05 11:58:23.715423,302,10324000768,10.7278592375,3,0,0,0
2018-07-05 11:58:27.733925,303,10324000768,10.7894428152,4,0,0,0
2018-07-05 11:58:31.753587,304,10324000768,10.7278592375,3,0,0,0
2018-07-05 11:58:35.771551,305,10324000768,10.7401759531,4,0,0,0
2018-07-05 11:58:39.790541,306,10323996672,10.7648093842,3,0,0,0
2018-07-05 11:58:43.810139,307,10323996672,10.7648093842,4,0,0,0
2018-07-05 11:58:47.829775,308,10323996672,10.7771260997,3,0,0,0
2018-07-05 11:58:51.849866,309,10323996672,10.7401759531,4,0,0,0
2018-07-05 11:58:55.867504,310,10323996672,10.7771260997,3,0,0,0
2018-07-05 11:58:59.887146,311,10323996672,10.7771260997,3,0,0,0
2018-07-05 11:59:03.906124,312,10323996672,10.7401759531,4,0,0,0
2018-07-05 11:59:07.925977,313,10323992576,10.7524926686,3,0,0,0
2018-07-05 11:59:11.943843,314,10323992576,10.7648093842,4,0,0,0
2018-07-05 11:59:15.962304,315,10323992576,10.7401759531,3,0,0,0
2018-07-05 11:59:19.981584,316,10323988480,10.7771260997,4,0,0,0
2018-07-05 11:59:24.000555,317,10323988480,10.7524926686,3,0,0,0
2018-07-05 11:59:28.018465,318,10323988480,10.7894428152,4,0,0,0
2018-07-05 11:59:32.036297,319,10323988480,10.7648093842,3,0,0,0
2018-07-05 11:59:36.055083,320,10323984384,10.7894428152,4,0,0,0
2018-07-05 11:59:40.073752,321,10323984384,10.7401759531,3,0,0,0
2018-07-05 11:59:44.092437,322,10323984384,10.7524926686,4,0,0,0
2018-07-05 11:59:48.111251,323,10323984384,10.7771260997,3,0,0,0
2018-07-05 11:59:52.129296,324,10323984384,10.7894428152,4,0,0,0
2018-07-05 11:59:56.148814,325,10323984384,10.8017595308,3,0,0,0
2018-07-05 12:00:00.168167,326,10323984384,10.8017595308,4,0,0,0
2018-07-05 12:00:04.186417,327,10323980288,10.7401759531,3,0,0,0
2018-07-05 12:00:08.205448,328,10323980288,10.7648093842,4,0,0,0
2018-07-05 12:00:12.223212,329,10323980288,10.7771260997,3,0,0,0
2018-07-05 12:00:16.241355,330,10323980288,10.7648093842,3,0,0,0
2018-07-05 12:00:20.259458,331,10323980288,10.7648093842,4,0,0,0
2018-07-05 12:00:24.278401,332,10323980288,10.7401759531,3,0,0,0
2018-07-05 12:00:28.297363,333,10323980288,10.7771260997,4,0,0,0
2018-07-05 12:00:32.316318,334,10323980288,10.7524926686,3,0,0,0
2018-07-05 12:00:36.335764,335,10323976192,10.7401759531,4,0,0,0
2018-07-05 12:00:40.353809,336,10323976192,10.7278592375,3,0,0,0
2018-07-05 12:00:44.371922,337,10323976192,10.8140762463,4,0,0,0
2018-07-05 12:00:48.391204,338,10323976192,10.7524926686,3,0,0,0
2018-07-05 12:00:52.409893,339,10323976192,10.7648093842,3,0,0,0
2018-07-05 12:00:56.428036,340,10323976192,10.7524926686,4,0,0,0
2018-07-05 12:01:00.447139,341,10323976192,10.7401759531,3,0,0,0
2018-07-05 12:01:04.465336,342,10323972096,10.8263929619,4,0,0,0
2018-07-05 12:01:08.484516,343,10323972096,10.8263929619,3,0,0,0
2018-07-05 12:01:12.503329,344,10323972096,10.7894428152,4,0,0,0
2018-07-05 12:01:16.521920,345,10323972096,10.8140762463,3,0,0,0
2018-07-05 12:01:20.541095,346,10323972096,10.8017595308,4,0,0,0
2018-07-05 12:01:24.559911,347,10323972096,10.8263929619,3,0,0,0
2018-07-05 12:01:28.578529,348,10323972096,10.7278592375,4,0,0,0
2018-07-05 12:01:32.595977,349,10323968000,10.7401759531,3,0,0,0
2018-07-05 12:01:36.615922,350,10323968000,10.7401759531,3,0,0,0
2018-07-05 12:01:40.634125,351,10323968000,10.7648093842,4,0,0,0
2018-07-05 12:01:44.652134,352,10323968000,10.8140762463,3,0,0,0
2018-07-05 12:01:48.669900,353,10323968000,10.7524926686,4,0,0,0
2018-07-05 12:01:52.689977,354,10323968000,10.7894428152,3,0,0,0
2018-07-05 12:01:56.707748,355,10323968000,10.7771260997,4,0,0,0
2018-07-05 12:02:00.726808,356,10323963904,10.7401759531,3,0,0,0
2018-07-05 12:02:04.745611,357,10323963904,10.7894428152,4,0,0,0
2018-07-05 12:02:08.763356,358,10323963904,10.7648093842,3,0,0,0
2018-07-05 12:02:12.781200,359,10323963904,10.7401759531,4,0,0,0
2018-07-05 12:02:16.799548,360,10323963904,10.7524926686,3,0,0,0
2018-07-05 12:02:20.818057,361,10323963904,10.8140762463,4,0,0,0
2018-07-05 12:02:24.836817,362,10323963904,10.7278592375,3,0,0,0
2018-07-05 12:02:28.855084,363,10323963904,10.8017595308,4,0,0,0
