CIWS Data Logger Output File
DataloggerName: 0004
SiteName: Site 0004
SiteDescription: Neptune T10 Residential Water Meter
TimeStamp,RecordNumber,Mem_Space_Available,Battery_Voltage,Water_Meter_Pulses,N/A,N/A,N/A
2018-07-09 10:58:29.291194,57,10322763776,11.1219941349,4,0,0,0
2018-07-09 10:58:33.310730,58,10322763776,11.1219941349,3,0,0,0
2018-07-09 10:58:37.329399,59,10322763776,11.1712609971,3,0,0,0
2018-07-09 10:58:41.347558,60,10322763776,11.1219941349,3,0,0,0
2018-07-09 10:58:45.365705,61,10322763776,11.1589442815,3,0,0,0
2018-07-09 10:58:49.385455,62,10322759680,11.1712609971,4,0,0,0
2018-07-09 10:58:53.403398,63,10322759680,11.1958944282,3,0,0,0
2018-07-09 10:58:57.422501,64,10322755584,11.0973607038,3,0,0,0
2018-07-09 10:59:01.442464,65,10322755584,11.1589442815,3,0,0,0
2018-07-09 10:59:05.460685,66,10322755584,11.0973607038,3,0,0,0
2018-07-09 10:59:09.480012,67,10322755584,11.1343108504,4,0,0,0
2018-07-09 10:59:13.498934,68,10322755584,11.1096774194,3,0,0,0
2018-07-09 10:59:17.517869,69,10322755584,11.1712609971,3,0,0,0
2018-07-09 10:59:21.537404,70,10322755584,11.1343108504,3,0,0,0
2018-07-09 10:59:25.555785,71,10322751488,11.1343108504,3,0,0,0
2018-07-09 10:59:29.574364,72,10322751488,11.1219941349,4,0,0,0
2018-07-09 10:59:33.593207,73,10322751488,11.1835777126,3,0,0,0
2018-07-09 10:59:37.611610,74,10322751488,11.1958944282,3,0,0,0
2018-07-09 10:59:41.630822,75,10322751488,11.1835777126,3,0,0,0
2018-07-09 10:59:45.649571,76,10322751488,11.146627566,4,0,0,0
2018-07-09 10:59:49.669255,77,10322751488,11.1343108504,3,0,0,0
2018-07-09 10:59:53.688721,78,10322747392,11.1096774194,3,0,0,0
2018-07-09 10:59:57.707594,79,10322747392,11.1712609971,3,0,0,0
2018-07-09 11:00:01.726939,80,10322747392,11.146627566,3,0,0,0
2018-07-09 11:00:05.745245,81,10322747392,11.1096774194,4,0,0,0
2018-07-09 11:00:09.764619,82,10322747392,11.1712609971,3,0,0,0
2018-07-09 11:00:13.782977,83,10322747392,11.0973607038,3,0,0,0
2018-07-09 11:00:17.801938,84,10322747392,11.1712609971,3,0,0,0
2018-07-09 11:00:21.820325,85,10322747392,11.146627566,3,0,0,0
2018-07-09 11:00:25.839028,86,10322743296,11.1958944282,4,0,0,0
2018-07-09 11:00:29.857682,87,10322743296,11.1096774194,3,0,0,0
2018-07-09 11:00:33.876626,88,10322743296,11.1712609971,3,0,0,0
2018-07-09 11:00:37.895583,89,10322743296,11.1219941349,3,0,0,0
2018-07-09 11:00:41.914768,90,10322743296,11.1343108504,3,0,0,0
2018-07-09 11:00:45.933299,91,10322743296,11.1343108504,3,0,0,0
2018-07-09 11:00:49.951304,92,10322743296,11.1096774194,4,0,0,0
2018-07-09 11:00:53.970234,93,10322739200,11.1096774194,3,0,0,0
2018-07-09 11:00:57.988386,94,10322739200,11.0973607038,3,0,0,0
2018-07-09 11:01:02.007793,95,10322739200,11.146627566,3,0,0,0
2018-07-09 11:01:06.026967,96,10322739200,11.1712609971,3,0,0,0
2018-07-09 11:01:10.045504,97,10322739200,11.146627566,3,0,0,0
2018-07-09 11:01:14.065163,98,10322739200,11.1589442815,3,0,0,0
2018-07-09 11:01:18.084202,99,10322739200,11.146627566,3,0,0,0
2018-07-09 11:01:22.102092,100,10322735104,11.0850439883,3,0,0,0
2018-07-09 11:01:26.121137,101,10322735104,11.1343108504,4,0,0,0
2018-07-09 11:01:30.138858,102,10322735104,11.146627566,3,0,0,0
2018-07-09 11:01:34.156736,103,10322735104,11.0973607038,3,0,0,0
2018-07-09 11:01:38.175254,104,10322735104,11.1343108504,3,0,0,0
2018-07-09 11:01:42.193681,105,10322735104,11.1835777126,3,0,0,0
2018-07-09 11:01:46.213149,106,10322735104,11.1835777126,3,0,0,0
2018-07-09 11:01:50.231858,107,10322731008,11.0850439883,4,0,0,0
2018-07-09 11:01:54.251983,108,10322731008,11.1712609971,3,0,0,0
2018-07-09 11:01:58.271478,109,10322731008,11.0973607038,3,0,0,0
2018-07-09 11:02:02.290841,110,10322731008,11.1835777126,3,0,0,0
2018-07-09 11:02:06.309064,111,10322731008,11.1343108504,3,0,0,0
2018-07-09 11:02:10.327956,112,10322731008,11.1589442815,3,0,0,0
2018-07-09 11:02:14.346136,113,10322731008,11.1589442815,3,0,0,0
2018-07-09 11:02:18.364386,114,10322726912,11.146627566,4,0,0,0
2018-07-09 11:02:22.382978,115,10322726912,11.1343108504,3,0,0,0
2018-07-09 11:02:26.401963,116,10322726912,11.1219941349,3,0,0,0
2018-07-09 11:02:30.421394,117,10322726912,11.1589442815,3,0,0,0
2018-07-09 11:02:34.440053,118,10322726912,11.1589442815,3,0,0,0
2018-07-09 11:02:38.459337,119,10322726912,11.0850439883,3,0,0,0
2018-07-09 11:02:42.477679,120,10322726912,11.1712609971,3,0,0,0
2018-07-09 11:02:46.497255,121,10322726912,11.1096774194,4,0,0,0
2018-07-09 11:02:50.516979,122,10322722816,11.1589442815,3,0,0,0
2018-07-09 11:02:54.535041,123,10322722816,11.0973607038,3,0,0,0
2018-07-09 11:02:58.553780,124,10322722816,11.1343108504,3,0,0,0
2018-07-09 11:03:02.572941,125,10322722816,11.0973607038,3,0,0,0
2018-07-09 11:03:06.591786,126,10322718720,11.0850439883,3,0,0,0
2018-07-09 11:03:10.611309,127,10322718720,11.1343108504,3,0,0,0
2018-07-09 11:03:14.629569,128,10322718720,11.1589442815,4,0,0,0
2018-07-09 11:03:18.648419,129,10322714624,11.1835777126,3,0,0,0
2018-07-09 11:03:22.666722,130,10322714624,11.1219941349,3,0,0,0
2018-07-09 11:03:26.684872,131,10322714624,11.1712609971,3,0,0,0
2018-07-09 11:03:30.704468,132,10322714624,11.146627566,3,0,0,0
2018-07-09 11:03:34.722854,133,10322714624,11.146627566,3,0,0,0
2018-07-09 11:03:38.741467,134,10322714624,11.0850439883,4,0,0,0
2018-07-09 11:03:42.760875,135,10322714624,11.1219941349,3,0,0,0
2018-07-09 11:03:46.779919,136,10322710528,11.146627566,3,0,0,0
2018-07-09 11:03:50.798235,137,10322710528,11.146627566,3,0,0,0
2018-07-09 11:03:54.817526,138,10322710528,11.1219941349,3,0,0,0
2018-07-09 11:03:58.835958,139,10322710528,11.0727272727,4,0,0,0
2018-07-09 11:04:02.854509,140,10322710528,11.146627566,3,0,0,0
2018-07-09 11:04:06.874134,141,10322710528,11.1589442815,3,0,0,0
2018-07-09 11:04:10.893577,142,10322710528,11.1589442815,3,0,0,0
2018-07-09 11:04:14.912186,143,10322706432,11.1343108504,4,0,0,0
2018-07-09 11:04:18.930955,144,10322706432,11.1343108504,3,0,0,0
2018-07-09 11:04:22.949906,145,10322706432,11.1096774194,3,0,0,0
2018-07-09 11:04:26.969625,146,10322706432,11.1589442815,4,0,0,0
2018-07-09 11:04:30.988157,147,10322706432,11.1343108504,3,0,0,0
2018-07-09 11:04:35.007889,148,10322706432,11.146627566,3,0,0,0
2018-07-09 11:04:39.027854,149,10322706432,11.1712609971,4,0,0,0
2018-07-09 11:04:43.045787,150,10322702336,11.146627566,3,0,0,0
2018-07-09 11:04:47.064495,151,10322702336,11.1219941349,3,0,0,0
2018-07-09 11:04:51.084695,152,10322702336,11.1096774194,3,0,0,0
2018-07-09 11:04:55.104193,153,10322702336,11.1096774194,3,0,0,0
2018-07-09 11:04:59.123729,154,10322702336,11.1219941349,3,0,0,0
2018-07-09 11:05:03.142591,155,10322702336,11.0973607038,3,0,0,0
2018-07-09 11:05:07.160774,156,10322702336,11.1219941349,4,0,0,0
2018-07-09 11:05:11.179939,157,10322702336,11.1589442815,3,0,0,0
2018-07-09 11:05:15.199509,158,10322698240,11.1219941349,3,0,0,0
2018-07-09 11:05:19.218567,159,10322698240,11.1096774194,3,0,0,0
2018-07-09 11:05:23.237573,160,10322698240,11.1835777126,4,0,0,0
2018-07-09 11:05:27.256535,161,10322698240,11.0850439883,3,0,0,0
2018-07-09 11:05:31.274724,162,10322698240,11.0973607038,3,0,0,0
2018-07-09 11:05:35.294448,163,10322698240,11.146627566,4,0,0,0
2018-07-09 11:05:39.313447,164,10322698240,11.0973607038,3,0,0,0
2018-07-09 11:05:43.332552,165,10322694144,11.0727272727,3,0,0,0
2018-07-09 11:05:47.352287,166,10322694144,11.0973607038,3,0,0,0
2018-07-09 11:05:51.371037,167,10322694144,11.146627566,4,0,0,0
2018-07-09 11:05:55.390712,168,10322694144,11.1219941349,3,0,0,0
2018-07-09 11:05:59.410180,169,10322694144,11.1096774194,3,0,0,0
2018-07-09 11:06:03.429538,170,10322694144,11.1096774194,3,0,0,0
2018-07-09 11:06:07.448712,171,10322694144,11.1712609971,4,0,0,0
2018-07-09 11:06:11.466694,172,10322690048,11.1589442815,3,0,0,0
2018-07-09 11:06:15.484955,173,10322690048,11.0850439883,3,0,0,0
2018-07-09 11:06:19.504987,174,10322690048,11.1343108504,3,0,0,0
2018-07-09 11:06:23.523458,175,10322690048,11.0850439883,4,0,0,0
2018-07-09 11:06:27.541152,176,10322690048,11.1343108504,3,0,0,0
2018-07-09 11:06:31.560789,177,10322690048,11.1096774194,3,0,0,0
2018-07-09 11:06:35.578967,178,10322690048,11.1219941349,3,0,0,0
2018-07-09 11:06:39.598752,179,10322685952,11.0973607038,4,0,0,0
2018-07-09 11:06:43.618575,180,10322685952,11.0727272727,3,0,0,0
2018-07-09 11:06:47.637194,181,10322685952,11.0850439883,3,0,0,0
2018-07-09 11:06:51.656309,182,10322685952,11.1343108504,3,0,0,0
2018-07-09 11:06:55.674631,183,10322685952,11.1096774194,3,0,0,0
2018-07-09 11:06:59.693733,184,10322685952,11.1589442815,4,0,0,0
2018-07-09 11:07:03.712029,185,10322685952,11.0850439883,3,0,0,0
2018-07-09 11:07:07.731494,186,10322681856,11.0973607038,3,0,0,0
2018-07-09 11:07:11.749822,187,10322681856,11.1589442815,4,0,0,0
2018-07-09 11:07:15.768247,188,10322681856,11.146627566,3,0,0,0
2018-07-09 11:07:19.787350,189,10322677760,11.0973607038,3,0,0,0
2018-07-09 11:07:23.807030,190,10322677760,11.1096774194,3,0,0,0
2018-07-09 11:07:27.825500,191,10322677760,11.1343108504,4,0,0,0
2018-07-09 11:07:31.844401,192,10322677760,11.1219941349,3,0,0,0
2018-07-09 11:07:35.862446,193,10322673664,11.1343108504,3,0,0,0
2018-07-09 11:07:39.881752,194,10322673664,11.1219941349,3,0,0,0
2018-07-09 11:07:43.901659,195,10322673664,11.0850439883,4,0,0,0
2018-07-09 11:07:47.920526,196,10322673664,11.1096774194,3,0,0,0
2018-07-09 11:07:51.940097,197,10322673664,11.1096774194,3,0,0,0
2018-07-09 11:07:55.959345,198,10322673664,11.1219941349,4,0,0,0
2018-07-09 11:07:59.977604,199,10322673664,11.0727272727,3,0,0,0
2018-07-09 11:08:03.996703,200,10322673664,11.1219941349,3,0,0,0
2018-07-09 11:08:08.016357,201,10322669568,11.146627566,3,0,0,0
2018-07-09 11:08:12.035317,202,10322669568,11.1096774194,4,0,0,0
2018-07-09 11:08:16.053195,203,10322669568,11.0973607038,3,0,0,0
2018-07-09 11:08:20.071961,204,10322669568,11.1343108504,3,0,0,0
2018-07-09 11:08:24.090695,205,10322669568,11.1219941349,3,0,0,0
2018-07-09 11:08:28.108591,206,10322669568,11.1343108504,4,0,0,0
2018-07-09 11:08:32.127443,207,10322669568,11.0973607038,3,0,0,0
2018-07-09 11:08:36.147202,208,10322665472,11.1343108504,3,0,0,0
2018-07-09 11:08:40.165496,209,10322665472,11.0604105572,3,0,0,0
2018-07-09 11:08:44.184493,210,10322665472,11.1589442815,4,0,0,0
2018-07-09 11:08:48.203829,211,10322665472,11.0727272727,3,0,0,0
2018-07-09 11:08:52.221974,212,10322665472,11.1343108504,3,0,0,0
2018-07-09 11:08:56.241926,213,10322665472,11.1096774194,3,0,0,0
2018-07-09 11:09:00.260545,214,10322665472,11.1343108504,4,0,0,0
2018-07-09 11:09:04.278486,215,10322661376,11.1343108504,3,0,0,0
2018-07-09 11:09:08.297321,216,10322661376,11.1096774194,3,0,0,0
2018-07-09 11:09:12.316055,217,10322661376,11.0850439883,3,0,0,0
2018-07-09 11:09:16.335335,218,10322661376,11.1219941349,4,0,0,0
2018-07-09 11:09:20.354845,219,10322661376,11.1589442815,3,0,0,0
2018-07-09 11:09:24.373326,220,10322661376,11.1589442815,3,0,0,0
2018-07-09 11:09:28.391750,221,10322661376,11.1343108504,3,0,0,0
2018-07-09 11:09:32.410150,222,10322657280,11.146627566,4,0,0,0
2018-07-09 11:09:36.428953,223,10322657280,11.0973607038,3,0,0,0
2018-07-09 11:09:40.446955,224,10322657280,11.0727272727,3,0,0,0
2018-07-09 11:09:44.466583,225,10322657280,11.1096774194,4,0,0,0
2018-07-09 11:09:48.485856,226,10322657280,11.1589442815,3,0,0,0
2018-07-09 11:09:52.504910,227,10322657280,11.0973607038,3,0,0,0
2018-07-09 11:09:56.523845,228,10322657280,11.0727272727,3,0,0,0
2018-07-09 11:10:00.542742,229,10322653184,11.1343108504,4,0,0,0
2018-07-09 11:10:04.560850,230,10322653184,11.1096774194,3,0,0,0
2018-07-09 11:10:08.579875,231,10322653184,11.0973607038,3,0,0,0
2018-07-09 11:10:12.598620,232,10322653184,11.0850439883,3,0,0,0
2018-07-09 11:10:16.618719,233,10322653184,11.1343108504,4,0,0,0
2018-07-09 11:10:20.637981,234,10322653184,11.0727272727,3,0,0,0
2018-07-09 11:10:24.656091,235,10322653184,11.0850439883,3,0,0,0
2018-07-09 11:10:28.675963,236,10322649088,11.1589442815,3,0,0,0
2018-07-09 11:10:32.694822,237,10322649088,11.1343108504,3,0,0,0
2018-07-09 11:10:36.714565,238,10322649088,11.0973607038,3,0,0,0
2018-07-09 11:10:40.733780,239,10322649088,11.0973607038,3,0,0,0
2018-07-09 11:10:44.752866,240,10322649088,11.0727272727,4,0,0,0
2018-07-09 11:10:48.770911,241,10322649088,11.1096774194,3,0,0,0
2018-07-09 11:10:52.789630,242,10322649088,11.0973607038,3,0,0,0
2018-07-09 11:10:56.808013,243,10322649088,11.0850439883,4,0,0,0
2018-07-09 11:11:00.826669,244,10322644992,11.0727272727,3,0,0,0
2018-07-09 11:11:04.845194,245,10322644992,11.146627566,3,0,0,0
2018-07-09 11:11:08.863721,246,10322644992,11.1343108504,3,0,0,0
2018-07-09 11:11:12.881949,247,10322644992,11.0850439883,4,0,0,0
2018-07-09 11:11:16.900362,248,10322644992,11.0604105572,3,0,0,0
2018-07-09 11:11:20.919162,249,10322644992,11.0604105572,3,0,0,0
2018-07-09 11:11:24.938420,250,10322644992,11.1343108504,3,0,0,0
2018-07-09 11:11:28.957799,251,10322640896,11.0850439883,4,0,0,0
2018-07-09 11:11:32.977512,252,10322636800,11.1096774194,3,0,0,0
2018-07-09 11:11:36.996625,253,10322636800,11.0727272727,3,0,0,0
2018-07-09 11:11:41.016622,254,10322636800,11.0850439883,3,0,0,0
2018-07-09 11:11:45.035497,255,10322636800,11.0604105572,4,0,0,0
2018-07-09 11:11:49.053685,256,10322636800,11.1712609971,3,0,0,0
2018-07-09 11:11:53.072686,257,10322636800,11.0973607038,3,0,0,0
2018-07-09 11:11:57.091723,258,10322632704,11.1343108504,4,0,0,0
2018-07-09 11:12:01.109734,259,10322632704,11.1712609971,3,0,0,0
2018-07-09 11:12:05.129077,260,10322632704,11.146627566,3,0,0,0
2018-07-09 11:12:09.147566,261,10322632704,11.0727272727,3,0,0,0
2018-07-09 11:12:13.166710,262,10322632704,11.1096774194,4,0,0,0
2018-07-09 11:12:17.186497,263,10322632704,11.0973607038,3,0,0,0
2018-07-09 11:12:21.205745,264,10322632704,11.1219941349,3,0,0,0
2018-07-09 11:12:25.224045,265,10322628608,11.0850439883,3,0,0,0
2018-07-09 11:12:29.243411,266,10322628608,11.1096774194,4,0,0,0
2018-07-09 11:12:33.261807,267,10322628608,11.0973607038,3,0,0,0
2018-07-09 11:12:37.280385,268,10322628608,11.0604105572,3,0,0,0
2018-07-09 11:12:41.299543,269,10322628608,11.1096774194,4,0,0,0
2018-07-09 11:12:45.318953,270,10322628608,11.1219941349,3,0,0,0
2018-07-09 11:12:49.338262,271,10322628608,11.0973607038,3,0,0,0
2018-07-09 11:12:53.357949,272,10322624512,11.0727272727,4,0,0,0
2018-07-09 11:12:57.376122,273,10322624512,11.1219941349,3,0,0,0
2018-07-09 11:13:01.395880,274,10322624512,11.0604105572,3,0,0,0
2018-07-09 11:13:05.415010,275,10322624512,11.0727272727,3,0,0,0
2018-07-09 11:13:09.433540,276,10322624512,11.0973607038,4,0,0,0
2018-07-09 11:13:13.452955,277,10322624512,11.0604105572,3,0,0,0
2018-07-09 11:13:17.471636,278,10322624512,11.1343108504,3,0,0,0
2018-07-09 11:13:21.491261,279,10322624512,11.0850439883,4,0,0,0
2018-07-09 11:13:25.510246,280,10322620416,11.1096774194,3,0,0,0
2018-07-09 11:13:29.528913,281,10322620416,11.146627566,3,0,0,0
2018-07-09 11:13:33.548188,282,10322620416,11.1219941349,3,0,0,0
2018-07-09 11:13:37.566948,283,10322620416,11.1096774194,4,0,0,0
2018-07-09 11:13:41.585314,284,10322620416,11.0604105572,3,0,0,0
2018-07-09 11:13:45.603819,285,10322620416,11.0727272727,3,0,0,0
2018-07-09 11:13:49.622825,286,10322620416,11.0604105572,4,0,0,0
2018-07-09 11:13:53.642028,287,10322616320,11.0604105572,3,0,0,0
2018-07-09 11:13:57.661229,288,10322616320,11.146627566,3,0,0,0
2018-07-09 11:14:01.680336,289,10322616320,11.0850439883,4,0,0,0
2018-07-09 11:14:05.699417,290,10322616320,11.1219941349,3,0,0,0
2018-07-09 11:14:09.719185,291,10322616320,11.0727272727,3,0,0,0
2018-07-09 11:14:13.738473,292,10322616320,11.0727272727,4,0,0,0
2018-07-09 11:14:17.756966,293,10322616320,11.146627566,3,0,0,0
2018-07-09 11:14:21.776555,294,10322612224,11.1589442815,3,0,0,0
2018-07-09 11:14:25.795362,295,10322612224,11.0850439883,4,0,0,0
2018-07-09 11:14:29.814194,296,10322612224,11.0604105572,3,0,0,0
2018-07-09 11:14:33.832779,297,10322612224,11.0727272727,3,0,0,0
2018-07-09 11:14:37.850934,298,10322612224,11.146627566,4,0,0,0
2018-07-09 11:14:41.869837,299,10322612224,11.1096774194,3,0,0,0
2018-07-09 11:14:45.888035,300,10322612224,11.0850439883,3,0,0,0
2018-07-09 11:14:49.906403,301,10322608128,11.0850439883,4,0,0,0
2018-07-09 11:14:53.926108,302,10322608128,11.0604105572,3,0,0,0
2018-07-09 11:14:57.945818,303,10322608128,11.1219941349,3,0,0,0
2018-07-09 11:15:01.965379,304,10322608128,11.146627566,4,0,0,0
2018-07-09 11:15:05.982886,305,10322608128,11.1219941349,3,0,0,0
2018-07-09 11:15:10.000867,306,10322608128,11.0973607038,3,0,0,0
2018-07-09 11:15:14.019654,307,10322608128,11.0727272727,3,0,0,0
2018-07-09 11:15:18.038598,308,10322604032,11.1343108504,4,0,0,0
2018-07-09 11:15:22.056695,309,10322604032,11.0973607038,3,0,0,0
2018-07-09 11:15:26.076331,310,10322604032,11.0604105572,3,0,0,0
2018-07-09 11:15:30.095989,311,10322604032,11.0727272727,4,0,0,0
2018-07-09 11:15:34.113939,312,10322604032,11.146627566,3,0,0,0
2018-07-09 11:15:38.132422,313,10322604032,11.1343108504,3,0,0,0
2018-07-09 11:15:42.150656,314,10322604032,11.1589442815,3,0,0,0
2018-07-09 11:15:46.169166,315,10322599936,11.0727272727,4,0,0,0
2018-07-09 11:15:50.187492,316,10322595840,11.1096774194,3,0,0,0
2018-07-09 11:15:54.206852,317,10322595840,11.1343108504,3,0,0,0
2018-07-09 11:15:58.226563,318,10322595840,11.1589442815,4,0,0,0
2018-07-09 11:16:02.244784,319,10322595840,11.0727272727,3,0,0,0
2018-07-09 11:16:06.264155,320,10322595840,11.146627566,3,0,0,0
2018-07-09 11:16:10.282270,321,10322595840,11.0973607038,3,0,0,0
2018-07-09 11:16:14.300098,322,10322595840,11.0604105572,4,0,0,0
2018-07-09 11:16:18.320066,323,10322591744,11.0480938416,3,0,0,0
2018-07-09 11:16:22.338649,324,10322591744,11.0604105572,3,0,0,0
2018-07-09 11:16:26.358580,325,10322591744,11.1096774194,4,0,0,0
2018-07-09 11:16:30.377659,326,10322591744,11.0604105572,3,0,0,0
2018-07-09 11:16:34.396664,327,10322591744,11.0850439883,3,0,0,0
2018-07-09 11:16:38.414903,328,10322591744,11.0973607038,3,0,0,0
2018-07-09 11:16:42.433987,329,10322591744,11.1219941349,4,0,0,0
2018-07-09 11:16:46.453120,330,10322587648,11.1096774194,3,0,0,0
2018-07-09 11:16:50.471253,331,10322587648,11.1219941349,3,0,0,0
2018-07-09 11:16:54.491306,332,10322587648,11.1343108504,4,0,0,0
2018-07-09 11:16:58.510062,333,10322587648,11.1343108504,3,0,0,0
2018-07-09 11:17:02.529739,334,10322587648,11.0727272727,3,0,0,0
2018-07-09 11:17:06.549731,335,10322587648,11.1219941349,3,0,0,0
2018-07-09 11:17:10.568924,336,10322587648,11.0850439883,4,0,0,0
2018-07-09 11:17:14.588124,337,10322583552,11.1096774194,3,0,0,0
2018-07-09 11:17:18.607618,338,10322583552,11.1343108504,3,0,0,0
2018-07-09 11:17:22.625976,339,10322583552,11.0480938416,4,0,0,0
2018-07-09 11:17:26.644487,340,10322583552,11.0973607038,3,0,0,0
2018-07-09 11:17:30.663609,341,10322583552,11.0604105572,3,0,0,0
2018-07-09 11:17:34.683183,342,10322583552,11.146627566,4,0,0,0
2018-07-09 11:17:38.702221,343,10322583552,11.0604105572,3,0,0,0
2018-07-09 11:17:42.721382,344,10322579456,11.1219941349,3,0,0,0
2018-07-09 11:17:46.739633,345,10322579456,11.1096774194,3,0,0,0
2018-07-09 11:17:50.757857,346,10322579456,11.1343108504,3,0,0,0
2018-07-09 11:17:54.776405,347,10322579456,11.1219941349,3,0,0,0
2018-07-09 11:17:58.795249,348,10322579456,11.0973607038,3,0,0,0
2018-07-09 11:18:02.813998,349,10322579456,11.146627566,4,0,0,0
2018-07-09 11:18:06.833215,350,10322579456,11.0480938416,3,0,0,0
2018-07-09 11:18:10.852725,351,10322579456,11.0727272727,3,0,0,0
2018-07-09 11:18:14.870978,352,10322575360,11.1096774194,3,0,0,0
2018-07-09 11:18:18.891065,353,10322575360,11.0604105572,3,0,0,0
2018-07-09 11:18:22.909969,354,10322575360,11.0604105572,3,0,0,0
2018-07-09 11:18:26.936330,355,10322575360,11.0727272727,3,0,0,0
2018-07-09 11:18:30.954383,356,10322575360,11.0604105572,3,0,0,0
2018-07-09 11:18:34.972829,357,10322575360,11.1343108504,3,0,0,0
2018-07-09 11:18:38.991000,358,10322571264,11.0727272727,3,0,0,0
2018-07-09 11:18:43.009057,359,10322571264,11.0973607038,3,0,0,0
2018-07-09 11:18:47.028832,360,10322571264,11.0604105572,3,0,0,0
2018-07-09 11:18:51.048261,361,10322571264,11.1096774194,3,0,0,0
2018-07-09 11:18:55.067276,362,10322571264,11.1096774194,4,0,0,0
2018-07-09 11:18:59.085134,363,10322571264,11.0727272727,3,0,0,0
