"CIWS Data Logger Output File","","","","","","",""
"DataloggerName: 0004","","","","","","",""
"SiteName: Site 0004","","","","","","",""
"SiteDescription: Neptune T10 Residential Water Meter","","","","","","",""
"TimeStamp","RecordNumber","Mem_Space_Available","Battery_Voltage","Water_Meter_Pulses","N/A","N/A","N/A"
"2018-07-30 11:58:44.156261","1","10354814976","10.7648093842","0","0","0","0"
"2018-07-30 11:58:48.178351","2","10354810880","10.8140762463","0","0","0","0"
"2018-07-30 11:58:52.200192","3","10354810880","10.7771260997","0","0","0","0"
"2018-07-30 11:58:56.222370","4","10354810880","10.7894428152","0","0","0","0"
"2018-07-30 11:59:00.242867","5","10354810880","10.715542522","0","0","0","0"
"2018-07-30 11:59:04.263298","6","10354810880","10.7524926686","0","0","0","0"
"2018-07-30 11:59:08.284920","7","10354810880","10.7032258065","0","0","0","0"
"2018-07-30 11:59:12.305279","8","10354810880","10.7278592375","0","0","0","0"
"2018-07-30 11:59:16.327759","9","10354806784","10.7032258065","0","0","0","0"
"2018-07-30 11:59:20.348455","10","10354806784","10.715542522","0","0","0","0"
"2018-07-30 11:59:24.370032","11","10354806784","10.7278592375","0","0","0","0"
"2018-07-30 11:59:28.391456","12","10354802688","10.7401759531","0","0","0","0"
"2018-07-30 11:59:32.413048","13","10354802688","10.7278592375","0","0","0","0"
"2018-07-30 11:59:36.433700","14","10354802688","10.7278592375","0","0","0","0"
"2018-07-30 11:59:40.455196","15","10354802688","10.7278592375","0","0","0","0"
"2018-07-30 11:59:44.476938","16","10354798592","10.7524926686","0","0","0","0"
"2018-07-30 11:59:48.498684","17","10354798592","10.7894428152","0","0","0","0"
"2018-07-30 11:59:52.519379","18","10354798592","10.7032258065","0","0","0","0"
"2018-07-30 11:59:56.539306","19","10354798592","10.7524926686","0","0","0","0"
"2018-07-30 12:00:00.560894","20","10354798592","10.7648093842","0","0","0","0"
"2018-07-30 12:00:04.581425","21","10354798592","10.715542522","0","0","0","0"
"2018-07-30 12:00:08.601802","22","10354798592","10.7278592375","0","0","0","0"
